Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2020-10-31,16,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,17,16,8
2020-10-31,17,Porfa,"Feid , J Balvin , Maluma , Nicky Jam , Sech & Justin Quiles",18,2,31
2020-10-31,18,Se Te Nota,Lele Pons X Guaynaa,21,18,6
2020-10-31,19,Chica Ideal,Sebastian Yatra & Guaynaa,50,19,2
2020-10-31,20,Papas,Mau y Ricky,13,7,12
2020-10-31,21,Ella Dice,TINI + KHEA,16,4,16
2020-10-31,22,Blinding Lights (Remix),The Weeknd & ROSALIA,20,11,37
2020-10-31,23,La Curiosidad,DJ Nelson Presenta Jay Wheeler & Myke Towers,22,9,18
2020-10-31,24,Favorito,Camilo,23,2,31
2020-10-31,25,2:50 (Remix),Duki x TINI x MYA,26,25,5
2020-11-07,1,Hawai,Maluma & The Weeknd,2,1,14
2020-11-07,2,Vida de Rico,Camilo,1,1,7
2020-11-07,3,Besame,Lira & El Reja,9,3,4
2020-11-07,4,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",3,3,29
2020-11-07,5,Jeans,Justin Quiles,4,4,11
2020-11-07,6,La Toxica,Farruko,6,6,11
2020-11-07,7,Tattoo,Rauw Alejandro x Camilo,7,1,36
2020-11-07,8,High,Maria Becerra Featuring TINI & Lola Indigo,5,2,19
2020-11-07,9,"Ay, Dios Mio!",Karol G,10,2,15
2020-11-07,10,Caramelo,Ozuna x Karol G x Myke Towers,8,3,20
2020-11-07,11,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,15,11,11
2020-11-07,12,Despeinada,Ozuna x Camilo,11,11,9
2020-11-07,13,Chica Ideal,Sebastian Yatra & Guaynaa,19,13,3
2020-11-07,14,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",12,1,16
2020-11-07,15,Dakiti,Bad Bunny & Jhay Cortez,-,15,1
2020-11-07,16,Dynamite,BTS,14,10,12
2020-11-07,17,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,16,16,9
2020-11-07,18,Se Te Nota,Lele Pons X Guaynaa,18,18,7
2020-11-07,19,Un Beso En Madrid,Alejandro Sanz & TINI,-,19,1
2020-11-07,20,Cerca de Ti,Tiago x Rusher x Tobi x Seven x Bhavi x Lit killah,-,20,1
2020-11-07,21,2:50 (Remix),Duki x TINI x MYA,25,21,6
2020-11-07,22,Papas,Mau y Ricky,20,7,13
2020-11-07,23,Ella Dice,TINI + KHEA,21,4,17
2020-11-07,24,Porfa,"Feid , J Balvin , Maluma , Nicky Jam , Sech & Justin Quiles",17,2,32
2020-11-07,25,Duele,TINI,13,10,7
2020-11-14,1,Hawai,Maluma & The Weeknd,1,1,15
2020-11-14,2,Vida de Rico,Camilo,2,1,8
2020-11-14,3,Dakiti,Bad Bunny & Jhay Cortez,15,3,2
2020-11-14,4,Besame,Lira & El Reja,3,3,5
2020-11-14,5,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,34,5,13
2020-11-14,6,La Toxica,Farruko,6,6,12
2020-11-14,7,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",4,3,30
2020-11-14,8,Jeans,Justin Quiles,5,4,12
2020-11-14,9,Tattoo,Rauw Alejandro x Camilo,7,1,37
2020-11-14,10,High,Maria Becerra Featuring TINI & Lola Indigo,8,2,20
2020-11-14,11,"Ay, Dios Mio!",Karol G,9,2,16
2020-11-14,12,Chica Ideal,Sebastian Yatra & Guaynaa,13,12,4
2020-11-14,13,Caramelo,Ozuna x Karol G x Myke Towers,10,3,21
2020-11-14,14,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,11,11,12
2020-11-14,15,Despeinada,Ozuna x Camilo,12,11,10
2020-11-14,16,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",14,1,17
2020-11-14,17,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,17,16,10
2020-11-14,18,Bichota,Karol G,37,18,3
2020-11-14,19,Se Te Nota,Lele Pons X Guaynaa,18,18,8
2020-11-14,20,Dynamite,BTS,16,10,13
2020-11-14,21,Un Beso En Madrid,Alejandro Sanz & TINI,19,19,2
2020-11-14,22,Papas,Mau y Ricky,22,7,14
2020-11-14,23,Ella Dice,TINI + KHEA,23,4,18
2020-11-14,24,Cerca de Ti,Tiago x Rusher x Tobi x Seven x Bhavi x Lit killah,20,20,2
2020-11-14,25,2:50 (Remix),Duki x TINI x MYA,21,21,7
2020-11-21,1,Hawai,Maluma & The Weeknd,1,1,16
2020-11-21,2,Vida de Rico,Camilo,2,1,9
2020-11-21,3,Dakiti,Bad Bunny & Jhay Cortez,3,3,3
2020-11-21,4,Besame,Lira & El Reja,4,3,6
2020-11-21,5,La Toxica,Farruko,6,5,13
2020-11-21,6,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",7,3,31
2020-11-21,7,Jeans,Justin Quiles,8,4,13
2020-11-21,8,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,5,5,14
2020-11-21,9,Bichota,Karol G,18,9,4
2020-11-21,10,Tattoo,Rauw Alejandro x Camilo,9,1,38
2020-11-21,11,Chica Ideal,Sebastian Yatra & Guaynaa,12,11,5
2020-11-21,12,High,Maria Becerra Featuring TINI & Lola Indigo,10,2,21
2020-11-21,13,"Ay, Dios Mio!",Karol G,11,2,17
2020-11-21,14,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,14,11,13
2020-11-21,15,Caramelo,Ozuna x Karol G x Myke Towers,13,3,22
2020-11-21,16,Despeinada,Ozuna x Camilo,15,11,11
2020-11-21,17,Dynamite,BTS,20,10,14
2020-11-21,18,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,17,16,11
2020-11-21,19,Se Te Nota,Lele Pons X Guaynaa,19,18,9
2020-11-21,20,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",16,1,18
2020-11-21,21,Un Beso En Madrid,Alejandro Sanz & TINI,21,19,3
2020-11-21,22,2:50 (Remix),Duki x TINI x MYA,25,21,8
2020-11-21,23,Reloj,Rauw Alejandro & Anuel AA,34,23,4
2020-11-21,24,Papas,Mau y Ricky,22,7,15
2020-11-21,25,Cerca de Ti,Tiago x Rusher x Tobi x Seven x Bhavi x Lit killah,24,20,3
2020-11-28,1,Dakiti,Bad Bunny & Jhay Cortez,3,1,4
2020-11-28,2,Hawai,Maluma & The Weeknd,1,1,17
2020-11-28,3,Vida de Rico,Camilo,2,1,10
2020-11-28,4,Besame,Lira & El Reja,4,3,7
2020-11-28,5,Bichota,Karol G,9,5,5
2020-11-28,6,Si Me Tomo Una Cerveza,Migrantes & Alico,43,6,2
2020-11-28,7,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",6,3,32
2020-11-28,8,La Toxica,Farruko,5,5,14
2020-11-28,9,Chica Ideal,Sebastian Yatra & Guaynaa,11,9,6
2020-11-28,10,Jeans,Justin Quiles,7,4,14
2020-11-28,11,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,8,5,15
2020-11-28,12,Tattoo,Rauw Alejandro x Camilo,10,1,39
2020-11-28,13,High,Maria Becerra Featuring TINI & Lola Indigo,12,2,22
2020-11-28,14,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,14,11,14
2020-11-28,15,Caramelo,Ozuna x Karol G x Myke Towers,15,3,23
2020-11-28,16,"Ay, Dios Mio!",Karol G,13,2,18
2020-11-28,17,Dynamite,BTS,17,10,15
2020-11-28,18,Despeinada,Ozuna x Camilo,16,11,12
2020-11-28,19,Se Te Nota,Lele Pons X Guaynaa,19,18,10
2020-11-28,20,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",20,1,19
2020-11-28,21,Mood,24kGoldn Featuring iann dior,31,21,8
2020-11-28,22,Reloj,Rauw Alejandro & Anuel AA,23,22,5
2020-11-28,23,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,18,16,12
2020-11-28,24,Un Beso En Madrid,Alejandro Sanz & TINI,21,19,4
2020-11-28,25,Papas,Mau y Ricky,24,7,16
2020-12-05,1,Dakiti,Bad Bunny & Jhay Cortez,1,1,5
2020-12-05,2,Bichota,Karol G,5,2,6
2020-12-05,3,Hawai,Maluma & The Weeknd,2,1,18
2020-12-05,4,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,89,4,2
2020-12-05,5,Vida de Rico,Camilo,3,1,11
2020-12-05,6,Besame,Lira & El Reja,4,3,8
2020-12-05,7,Si Me Tomo Una Cerveza,Migrantes & Alico,6,6,3
2020-12-05,8,Chica Ideal,Sebastian Yatra & Guaynaa,9,8,7
2020-12-05,9,La Toxica,Farruko,8,5,15
2020-12-05,10,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",7,3,33
2020-12-05,11,Jeans,Justin Quiles,10,4,15
2020-12-05,12,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,11,5,16
2020-12-05,13,Tattoo,Rauw Alejandro x Camilo,12,1,40
2020-12-05,14,High,Maria Becerra Featuring TINI & Lola Indigo,13,2,23
2020-12-05,15,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,14,11,15
2020-12-05,16,Dynamite,BTS,17,10,16
2020-12-05,17,"Ay, Dios Mio!",Karol G,16,2,19
2020-12-05,18,Caramelo,Ozuna x Karol G x Myke Towers,15,3,24
2020-12-05,19,Reloj,Rauw Alejandro & Anuel AA,22,19,6
2020-12-05,20,Despeinada,Ozuna x Camilo,18,11,13
2020-12-05,21,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",20,1,20
2020-12-05,22,Se Te Nota,Lele Pons X Guaynaa,19,18,11
2020-12-05,23,En Tu Cuerpo,Lyanno X Rauw Alejandro X Lenny Tavarez FEaturing Maria Becerra,23,16,13
2020-12-05,24,Mood,24kGoldn Featuring iann dior,21,21,9
2020-12-05,25,Un Beso En Madrid,Alejandro Sanz & TINI,24,19,5
2020-12-12,1,Bichota,Karol G,2,1,7
2020-12-12,2,Dakiti,Bad Bunny & Jhay Cortez,1,1,6
2020-12-12,3,Si Me Tomo Una Cerveza,Migrantes & Alico,7,3,4
2020-12-12,4,Hawai,Maluma & The Weeknd,3,1,19
2020-12-12,5,Vida de Rico,Camilo,5,1,12
2020-12-12,6,Besame,Lira & El Reja,6,3,9
2020-12-12,7,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,4,4,3
2020-12-12,8,Chica Ideal,Sebastian Yatra & Guaynaa,8,8,8
2020-12-12,9,La Toxica,Farruko,9,5,16
2020-12-12,10,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",10,3,34
2020-12-12,11,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,12,5,17
2020-12-12,12,Jeans,Justin Quiles,11,4,16
2020-12-12,13,Tattoo,Rauw Alejandro x Camilo,13,1,41
2020-12-12,14,High,Maria Becerra Featuring TINI & Lola Indigo,14,2,24
2020-12-12,15,Bebe,Camilo & El Alfa,39,15,2
2020-12-12,16,Reloj,Rauw Alejandro & Anuel AA,19,16,7
2020-12-12,17,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,15,11,16
2020-12-12,18,Dynamite,BTS,16,10,17
2020-12-12,19,"Ay, Dios Mio!",Karol G,17,2,20
2020-12-12,20,Caramelo,Ozuna x Karol G x Myke Towers,18,3,25
2020-12-12,21,Despeinada,Ozuna x Camilo,20,11,14
2020-12-12,22,Se Te Nota,Lele Pons X Guaynaa,22,18,12
2020-12-12,23,Mamichula,"Trueno & Nicki Nicole Featuring Taiu, Bizarrap & Tatool",21,1,21
2020-12-12,24,La Noche de Anoche,Bad Bunny & ROSALIA,26,24,2
2020-12-12,25,Blinding Lights (Remix),The Weeknd & ROSALIA,28,11,43
2020-12-19,1,Bichota,Karol G,1,1,8
2020-12-19,2,Si Me Tomo Una Cerveza,Migrantes & Alico,3,2,5
2020-12-19,3,Dakiti,Bad Bunny & Jhay Cortez,2,1,7
2020-12-19,4,Hawai,Maluma & The Weeknd,4,1,20
2020-12-19,5,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,7,4,4
2020-12-19,6,Vida de Rico,Camilo,5,1,13
2020-12-19,7,La Toxica,Farruko,9,5,17
2020-12-19,8,Besame,Lira & El Reja,6,3,10
2020-12-19,9,Chica Ideal,Sebastian Yatra & Guaynaa,8,8,9
2020-12-19,10,Bebe,Camilo & El Alfa,15,10,3
2020-12-19,11,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",10,3,35
2020-12-19,12,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,11,5,18
2020-12-19,13,Reloj,Rauw Alejandro & Anuel AA,16,13,8
2020-12-19,14,Jeans,Justin Quiles,12,4,17
2020-12-19,15,Miedito O Que?,"Ovy On The Drums , Karol G & Danny Ocean",55,15,3
2020-12-19,16,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",-,16,1
2020-12-19,17,High,Maria Becerra Featuring TINI & Lola Indigo,14,2,25
2020-12-19,18,Dynamite,BTS,18,10,18
2020-12-19,19,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,17,11,17
2020-12-19,20,Tattoo,Rauw Alejandro x Camilo,13,1,42
2020-12-19,21,"Ay, Dios Mio!",Karol G,19,2,21
2020-12-19,22,Despeinada,Ozuna x Camilo,21,11,15
2020-12-19,23,Caramelo,Ozuna x Karol G x Myke Towers,20,3,26
2020-12-19,24,La Noche de Anoche,Bad Bunny & ROSALIA,24,24,3
2020-12-19,25,La Nota,"Manuel Turizo , Myke Towers & Rauw Alejandro",26,25,10
2020-12-26,1,Bichota,Karol G,1,1,9
2020-12-26,2,Si Me Tomo Una Cerveza,Migrantes & Alico,2,2,6
2020-12-26,3,Dakiti,Bad Bunny & Jhay Cortez,3,1,8
2020-12-26,4,Hawai,Maluma & The Weeknd,4,1,21
2020-12-26,5,Besame,Lira & El Reja,8,3,11
2020-12-26,6,Vida de Rico,Camilo,6,1,14
2020-12-26,7,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,5,4,5
2020-12-26,8,Bebe,Camilo & El Alfa,10,8,4
2020-12-26,9,Chica Ideal,Sebastian Yatra & Guaynaa,9,8,10
2020-12-26,10,L-Gante RKT,LGante & Papu DJ,52,10,2
2020-12-26,11,La Toxica,Farruko,7,5,18
2020-12-26,12,Reloj,Rauw Alejandro & Anuel AA,13,12,9
2020-12-26,13,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",11,3,36
2020-12-26,14,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,12,5,19
2020-12-26,15,Tattoo,Rauw Alejandro x Camilo,20,1,43
2020-12-26,16,Jeans,Justin Quiles,14,4,18
2020-12-26,17,High,Maria Becerra Featuring TINI & Lola Indigo,17,2,26
2020-12-26,18,Dynamite,BTS,18,10,19
2020-12-26,19,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",16,16,2
2020-12-26,20,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,19,11,18
2020-12-26,21,Despeinada,Ozuna x Camilo,22,11,16
2020-12-26,22,La Curiosidad,DJ Nelson Presenta Jay Wheeler & Myke Towers,37,9,26
2020-12-26,23,Caramelo,Ozuna x Karol G x Myke Towers,23,3,27
2020-12-26,24,La Noche de Anoche,Bad Bunny & ROSALIA,24,24,4
2020-12-26,25,Se Te Nota,Lele Pons X Guaynaa,27,18,14
2021-01-02,1,Bichota,Karol G,1,1,10
2021-01-02,2,Si Me Tomo Una Cerveza,Migrantes & Alico,2,2,7
2021-01-02,3,L-Gante RKT,LGante & Papu DJ,10,3,3
2021-01-02,4,Dakiti,Bad Bunny & Jhay Cortez,3,1,9
2021-01-02,5,Hawai,Maluma & The Weeknd,4,1,22
2021-01-02,6,Vida de Rico,Camilo,6,1,15
2021-01-02,7,Bebe,Camilo & El Alfa,8,7,5
2021-01-02,8,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,7,4,6
2021-01-02,9,Besame,Lira & El Reja,5,3,12
2021-01-02,10,Chica Ideal,Sebastian Yatra & Guaynaa,9,8,11
2021-01-02,11,La Toxica,Farruko,11,5,19
2021-01-02,12,Reloj,Rauw Alejandro & Anuel AA,12,12,10
2021-01-02,13,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",13,3,37
2021-01-02,14,Tattoo,Rauw Alejandro x Camilo,15,1,44
2021-01-02,15,Jeans,Justin Quiles,16,4,19
2021-01-02,16,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,14,5,20
2021-01-02,17,High,Maria Becerra Featuring TINI & Lola Indigo,17,2,27
2021-01-02,18,Dynamite,BTS,18,10,20
2021-01-02,19,Bandido,Myke Towers & Juhn,40,19,2
2021-01-02,20,La Noche de Anoche,Bad Bunny & ROSALIA,24,20,5
2021-01-02,21,Se Te Nota,Lele Pons X Guaynaa,25,18,15
2021-01-02,22,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",19,16,3
2021-01-02,23,Caramelo,Ozuna x Karol G x Myke Towers,23,3,28
2021-01-02,24,Despeinada,Ozuna x Camilo,21,11,17
2021-01-02,25,Parce,Maluma Featuring Lenny Tavarez & Justin Quiles,20,11,19
2021-01-09,1,Bichota,Karol G,1,1,11
2021-01-09,2,L-Gante RKT,LGante & Papu DJ,3,2,4
2021-01-09,3,Si Me Tomo Una Cerveza,Migrantes & Alico,2,2,8
2021-01-09,4,Hawai,Maluma & The Weeknd,5,1,23
2021-01-09,5,Dakiti,Bad Bunny & Jhay Cortez,4,1,10
2021-01-09,6,Bebe,Camilo & El Alfa,7,6,6
2021-01-09,7,Vida de Rico,Camilo,6,1,16
2021-01-09,8,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,8,4,7
2021-01-09,9,Chica Ideal,Sebastian Yatra & Guaynaa,10,8,12
2021-01-09,10,Besame,Lira & El Reja,9,3,13
2021-01-09,11,Reloj,Rauw Alejandro & Anuel AA,12,11,11
2021-01-09,12,La Toxica,Farruko,11,5,20
2021-01-09,13,Bandido,Myke Towers & Juhn,19,13,3
2021-01-09,14,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",13,3,38
2021-01-09,15,Tattoo,Rauw Alejandro x Camilo,14,1,45
2021-01-09,16,Jeans,Justin Quiles,15,4,20
2021-01-09,17,High,Maria Becerra Featuring TINI & Lola Indigo,17,2,28
2021-01-09,18,La Noche de Anoche,Bad Bunny & ROSALIA,20,18,6
2021-01-09,19,Dynamite,BTS,18,10,21
2021-01-09,20,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,16,5,21
2021-01-09,21,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",22,16,4
2021-01-09,22,Blinding Lights (Remix),The Weeknd & ROSALIA,30,11,47
2021-01-09,23,Se Te Nota,Lele Pons X Guaynaa,21,18,16
2021-01-09,24,Caramelo,Ozuna x Karol G x Myke Towers,23,3,29
2021-01-09,25,Despeinada,Ozuna x Camilo,24,11,18
2021-01-16,1,Si Me Tomo Una Cerveza,Migrantes & Alico,3,1,9
2021-01-16,2,L-Gante RKT,LGante & Papu DJ,2,2,5
2021-01-16,3,Bichota,Karol G,1,1,12
2021-01-16,4,Bebe,Camilo & El Alfa,6,4,7
2021-01-16,5,Bandido,Myke Towers & Juhn,13,5,4
2021-01-16,6,Dakiti,Bad Bunny & Jhay Cortez,5,1,11
2021-01-16,7,Hawai,Maluma & The Weeknd,4,1,24
2021-01-16,8,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,8,4,8
2021-01-16,9,Vida de Rico,Camilo,7,1,17
2021-01-16,10,Besame,Lira & El Reja,10,3,14
2021-01-16,11,Chica Ideal,Sebastian Yatra & Guaynaa,9,8,13
2021-01-16,12,La Toxica,Farruko,12,5,21
2021-01-16,13,Reloj,Rauw Alejandro & Anuel AA,11,11,12
2021-01-16,14,La Noche de Anoche,Bad Bunny & ROSALIA,18,14,7
2021-01-16,15,Tattoo,Rauw Alejandro x Camilo,15,1,46
2021-01-16,16,High,Maria Becerra Featuring TINI & Lola Indigo,17,2,29
2021-01-16,17,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",14,3,39
2021-01-16,18,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",21,16,5
2021-01-16,19,Animal,Maria Becerra & Cazzu,-,19,1
2021-01-16,20,Hecha Pa' Mi,Boza,27,20,7
2021-01-16,21,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,20,5,22
2021-01-16,22,Dynamite,BTS,19,10,22
2021-01-16,23,Jeans,Justin Quiles,16,4,21
2021-01-16,24,Confiesalo,Maria Becerra X Rusherking,42,24,9
2021-01-16,25,Ponte Pa' Mi,Justin Quiles,35,25,7
2021-01-23,1,Bandido,Myke Towers & Juhn,5,1,5
2021-01-23,2,Si Me Tomo Una Cerveza,Migrantes & Alico,1,1,10
2021-01-23,3,Bichota,Karol G,3,1,13
2021-01-23,4,Bebe,Camilo & El Alfa,4,4,8
2021-01-23,5,Dakiti,Bad Bunny & Jhay Cortez,6,1,12
2021-01-23,6,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,8,4,9
2021-01-23,7,Hawai,Maluma & The Weeknd,7,1,25
2021-01-23,8,Vida de Rico,Camilo,9,1,18
2021-01-23,9,L-Gante RKT,LGante & Papu DJ,2,2,6
2021-01-23,10,Animal,Maria Becerra & Cazzu,19,10,2
2021-01-23,11,Besame,Lira & El Reja,10,3,15
2021-01-23,12,Chica Ideal,Sebastian Yatra & Guaynaa,11,8,14
2021-01-23,13,La Toxica,Farruko,12,5,22
2021-01-23,14,Reloj,Rauw Alejandro & Anuel AA,13,11,13
2021-01-23,15,La Noche de Anoche,Bad Bunny & ROSALIA,14,14,8
2021-01-23,16,Hecha Pa' Mi,Boza,20,16,8
2021-01-23,17,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",18,16,6
2021-01-23,18,Confiesalo,Maria Becerra X Rusherking,24,18,10
2021-01-23,19,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",17,3,40
2021-01-23,20,High,Maria Becerra Featuring TINI & Lola Indigo,16,2,30
2021-01-23,21,Jeans,Justin Quiles,23,4,22
2021-01-23,22,Dynamite,BTS,22,10,23
2021-01-23,23,Ayer Me Llampo Mi Ex,KHEA x Natti Natashi x Prince Royce Featuring Lenny Santos,21,5,23
2021-01-23,24,Ropa Cara,Camilo,-,24,1
2021-01-23,25,Polvo,Nicky Jam X Myke Towers,34,25,9
2021-01-30,1,Bandido,Myke Towers & Juhn,1,1,6
2021-01-30,2,Si Me Tomo Una Cerveza,Migrantes & Alico,2,1,11
2021-01-30,3,Bichota,Karol G,3,1,14
2021-01-30,4,Bebe,Camilo & El Alfa,4,4,9
2021-01-30,5,Ropa Cara,Camilo,24,5,2
2021-01-30,6,Dakiti,Bad Bunny & Jhay Cortez,5,1,13
2021-01-30,7,Animal,Maria Becerra & Cazzu,10,7,3
2021-01-30,8,Hawai,Maluma & The Weeknd,7,1,26
2021-01-30,9,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,6,4,10
2021-01-30,10,Vida de Rico,Camilo,8,1,19
2021-01-30,11,Chica Ideal,Sebastian Yatra & Guaynaa,12,8,15
2021-01-30,12,Besame,Lira & El Reja,11,3,16
2021-01-30,13,L-Gante RKT,LGante & Papu DJ,9,2,7
2021-01-30,14,La Toxica,Farruko,13,5,23
2021-01-30,15,Reloj,Rauw Alejandro & Anuel AA,14,11,14
2021-01-30,16,La Noche de Anoche,Bad Bunny & ROSALIA,15,14,9
2021-01-30,17,Hecha Pa' Mi,Boza,16,16,9
2021-01-30,18,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",17,16,7
2021-01-30,19,Confiesalo,Maria Becerra X Rusherking,18,18,11
2021-01-30,20,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",19,3,41
2021-01-30,21,High,Maria Becerra Featuring TINI & Lola Indigo,20,2,31
2021-01-30,22,Jeans,Justin Quiles,21,4,23
2021-01-30,23,Miedito O Que?,"Ovy On The Drums , Karol G & Danny Ocean",29,15,9
2021-01-30,24,"Bzrp Music Sessions, Vol. 37",Bizarrap & YSY A,-,24,1
2021-01-30,25,Ponte Pa' Mi,Justin Quiles,41,25,9
2021-02-06,1,Bandido,Myke Towers & Juhn,1,1,7
2021-02-06,2,Si Me Tomo Una Cerveza,Migrantes & Alico,2,1,12
2021-02-06,3,Bichota,Karol G,3,1,15
2021-02-06,4,Ropa Cara,Camilo,5,4,3
2021-02-06,5,Animal,Maria Becerra & Cazzu,7,5,4
2021-02-06,6,Bebe,Camilo & El Alfa,4,4,10
2021-02-06,7,Dakiti,Bad Bunny & Jhay Cortez,6,1,14
2021-02-06,8,L-Gante RKT,LGante & Papu DJ,13,2,8
2021-02-06,9,Hawai,Maluma & The Weeknd,8,1,27
2021-02-06,10,Vida de Rico,Camilo,10,1,20
2021-02-06,11,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,9,4,11
2021-02-06,12,Chica Ideal,Sebastian Yatra & Guaynaa,11,8,16
2021-02-06,13,"Bzrp Music Sessions, Vol. 37",Bizarrap & YSY A,24,13,2
2021-02-06,14,Reloj,Rauw Alejandro & Anuel AA,15,11,15
2021-02-06,15,Besame,Lira & El Reja,12,3,17
2021-02-06,16,Hecha Pa' Mi,Boza,17,16,10
2021-02-06,17,La Toxica,Farruko,14,5,24
2021-02-06,18,La Noche de Anoche,Bad Bunny & ROSALIA,16,14,10
2021-02-06,19,Confiesalo,Maria Becerra X Rusherking,19,18,12
2021-02-06,20,Verte,"Nicki Nicole , Dread Mar I & Bizarrap",18,16,8
2021-02-06,21,Miedito O Que?,"Ovy On The Drums , Karol G & Danny Ocean",23,15,10
2021-02-06,22,High,Maria Becerra Featuring TINI & Lola Indigo,21,2,32
2021-02-06,23,Relacion,"Sech , Daddy Yankee & J Balvin Featuring Rosalia & Farruko",20,3,42
2021-02-06,24,Golden,Harry Styles,30,24,15
2021-02-06,25,Polvo,Nicky Jam X Myke Towers,26,25,11
2021-02-13,1,Bandido,Myke Towers & Juhn,1,1,8
2021-02-13,2,L-Gante RKT,LGante & Papu DJ,8,2,9
2021-02-13,3,Si Me Tomo Una Cerveza,Migrantes & Alico,2,1,13
2021-02-13,4,Bichota,Karol G,3,1,16
2021-02-13,5,Ropa Cara,Camilo,4,4,4
2021-02-13,6,Animal,Maria Becerra & Cazzu,5,5,5
2021-02-13,7,Bebe,Camilo & El Alfa,6,4,11
2021-02-13,8,Hawai,Maluma & The Weeknd,9,1,28
2021-02-13,9,Dakiti,Bad Bunny & Jhay Cortez,7,1,15
2021-02-13,10,Vida de Rico,Camilo,10,1,21
2021-02-13,11,Chica Ideal,Sebastian Yatra & Guaynaa,12,8,17
2021-02-13,12,"Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,11,4,12
