Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2004-06-26,1,Living Legends,8Ball & MJG,-,1,1
2004-06-26,2,Juve The Great,Juvenile,-,2,1
2004-06-26,3,D12 World,D12,-,3,1
2004-06-26,4,Tical 0: The Prequel,Method Man,-,4,1
2004-06-26,5,The College Dropout,Kanye West,-,5,1
2004-06-26,6,Still Writing In My Diary: 2nd Entry,Petey Pablo,-,6,1
2004-06-26,7,Hurt No More,Mario Winans,-,7,1
2004-06-26,8,Kamikaze,Twista,-,8,1
2004-06-26,9,U Gotta Feel Me,Lil' Flip,-,9,1
2004-06-26,10,The Black Album,Jay-Z,-,10,1
2004-06-26,11,Speakerboxxx/The Love Below,OutKast,-,11,1
2004-06-26,12,Hood Hop,J-Kwon,-,12,1
2004-06-26,13,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,-,13,1
2004-06-26,14,Elephunk,The Black Eyed Peas,-,14,1
2004-06-26,15,The Beginning Of The End...,"Juvenile , Wacko & Skip",-,15,1
2004-06-26,16,Trap Muzik,T.I.,-,16,1
2004-06-26,17,Beg For Mercy,G Unit,-,17,1
2004-06-26,18,Chicken*N*Beer,Ludacris,-,18,1
2004-06-26,19,Split Personality,Cassidy,-,19,1
2004-06-26,20,Me & My Brother,Ying Yang Twins,-,20,1
2004-06-26,21,Bad Boy's 10th Anniversary... The Hits,Various Artists,-,21,1
2004-06-26,22,The Pretty Toney Album,Ghostface,-,22,1
2004-06-26,23,Good Side   Bad Side,Master P,-,23,1
2004-06-26,24,Revolutions,X-Ecutioners,-,24,1
2004-06-26,25,Dutty Rock,Sean Paul,-,25,1
2004-07-03,1,To The 5 Boroughs,Beastie Boys,-,1,1
2004-07-03,2,Living Legends,8Ball & MJG,1,1,2
2004-07-03,3,Juve The Great,Juvenile,2,2,2
2004-07-03,4,D12 World,D12,3,3,2
2004-07-03,5,The College Dropout,Kanye West,5,5,2
2004-07-03,6,Reggae Gold 2004,Various Artists,-,6,1
2004-07-03,7,Tical 0: The Prequel,Method Man,4,4,2
2004-07-03,8,Still Writing In My Diary: 2nd Entry,Petey Pablo,6,6,2
2004-07-03,9,Hurt No More,Mario Winans,7,7,2
2004-07-03,10,Hood Hop,J-Kwon,12,10,2
2004-07-03,11,U Gotta Feel Me,Lil' Flip,9,9,2
2004-07-03,12,Kamikaze,Twista,8,8,2
2004-07-03,13,The Black Album,Jay-Z,10,10,2
2004-07-03,14,Speakerboxxx/The Love Below,OutKast,11,11,2
2004-07-03,15,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,13,13,2
2004-07-03,16,The Beginning Of The End...,"Juvenile , Wacko & Skip",15,15,2
2004-07-03,17,Elephunk,The Black Eyed Peas,14,14,2
2004-07-03,18,Trap Muzik,T.I.,16,16,2
2004-07-03,19,Me & My Brother,Ying Yang Twins,20,19,2
2004-07-03,20,Chicken*N*Beer,Ludacris,18,18,2
2004-07-03,21,Beg For Mercy,G Unit,17,17,2
2004-07-03,22,Da Underground Volume One,Young Buck & D-Tay,-,22,1
2004-07-03,23,Living Legends: Chopped And Screwed,8Ball & MJG,-,23,1
2004-07-03,24,Split Personality,Cassidy,19,19,2
2004-07-03,25,Lack Of Communication,Ric-A-Che,-,25,1
2004-07-10,1,Kiss Of Death,Jadakiss,-,1,1
2004-07-10,2,To The 5 Boroughs,Beastie Boys,1,1,2
2004-07-10,3,Living Legends,8Ball & MJG,2,1,3
2004-07-10,4,Juve The Great,Juvenile,3,2,3
2004-07-10,5,D12 World,D12,4,3,3
2004-07-10,6,The College Dropout,Kanye West,5,5,3
2004-07-10,7,Still Writing In My Diary: 2nd Entry,Petey Pablo,8,6,3
2004-07-10,8,Reggae Gold 2004,Various Artists,6,6,2
2004-07-10,9,"Chilltown, New York",Erick Sermon,-,9,1
2004-07-10,10,Tical 0: The Prequel,Method Man,7,4,3
2004-07-10,11,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,15,11,3
2004-07-10,12,Kamikaze,Twista,12,8,3
2004-07-10,13,Hurt No More,Mario Winans,9,7,3
2004-07-10,14,The Black Album,Jay-Z,13,10,3
2004-07-10,15,Hood Hop,J-Kwon,10,10,3
2004-07-10,16,Speakerboxxx/The Love Below,OutKast,14,11,3
2004-07-10,17,U Gotta Feel Me,Lil' Flip,11,9,3
2004-07-10,18,The Beginning Of The End...,"Juvenile , Wacko & Skip",16,15,3
2004-07-10,19,Elephunk,The Black Eyed Peas,17,14,3
2004-07-10,20,Trap Muzik,T.I.,18,16,3
2004-07-10,21,Me & My Brother,Ying Yang Twins,19,19,3
2004-07-10,22,Food For Thought,Young Rome,-,22,1
2004-07-10,23,Chicken*N*Beer,Ludacris,20,18,3
2004-07-10,24,Beg For Mercy,G Unit,21,17,3
2004-07-10,25,Split Personality,Cassidy,24,19,3
2004-07-17,1,The Hunger For More,Lloyd Banks,-,1,1
2004-07-17,2,Tha Carter,Lil Wayne,-,2,1
2004-07-17,3,Kiss Of Death,Jadakiss,1,1,2
2004-07-17,4,Detroit Deli (A Taste Of Detroit),Slum Village,-,4,1
2004-07-17,5,Juve The Great,Juvenile,4,2,4
2004-07-17,6,The College Dropout,Kanye West,6,5,4
2004-07-17,7,D12 World,D12,5,3,4
2004-07-17,8,Living Legends,8Ball & MJG,3,1,4
2004-07-17,9,To The 5 Boroughs,Beastie Boys,2,1,3
2004-07-17,10,One Monkey Don't Stop No Show,Goodie Mob,-,10,1
2004-07-17,11,Still Writing In My Diary: 2nd Entry,Petey Pablo,7,6,4
2004-07-17,12,Reggae Gold 2004,Various Artists,8,6,3
2004-07-17,13,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,11,11,4
2004-07-17,14,The Black Album,Jay-Z,14,10,4
2004-07-17,15,Hood Hop,J-Kwon,15,10,4
2004-07-17,16,Hurt No More,Mario Winans,13,7,4
2004-07-17,17,Kamikaze,Twista,12,8,4
2004-07-17,18,Speakerboxxx/The Love Below,OutKast,16,11,4
2004-07-17,19,U Gotta Feel Me,Lil' Flip,17,9,4
2004-07-17,20,Tical 0: The Prequel,Method Man,10,4,4
2004-07-17,21,Menage A Trois,Baby Bash,-,21,1
2004-07-17,22,Elephunk,The Black Eyed Peas,19,14,4
2004-07-17,23,"Chilltown, New York",Erick Sermon,9,9,2
2004-07-17,24,The Beginning Of The End...,"Juvenile , Wacko & Skip",18,15,4
2004-07-17,25,Me & My Brother,Ying Yang Twins,21,19,4
2004-07-24,1,The Hunger For More,Lloyd Banks,1,1,2
2004-07-24,2,Kiss Of Death,Jadakiss,3,1,3
2004-07-24,3,Tha Carter,Lil Wayne,2,2,2
2004-07-24,4,D12 World,D12,7,3,5
2004-07-24,5,Living Legends,8Ball & MJG,8,1,5
2004-07-24,6,Juve The Great,Juvenile,5,2,5
2004-07-24,7,The College Dropout,Kanye West,6,5,5
2004-07-24,8,Detroit Deli (A Taste Of Detroit),Slum Village,4,4,2
2004-07-24,9,To The 5 Boroughs,Beastie Boys,9,1,4
2004-07-24,10,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,13,10,5
2004-07-24,11,Still Writing In My Diary: 2nd Entry,Petey Pablo,11,6,5
2004-07-24,12,One Monkey Don't Stop No Show,Goodie Mob,10,10,2
2004-07-24,13,Kamikaze,Twista,17,8,5
2004-07-24,14,Reggae Gold 2004,Various Artists,12,6,4
2004-07-24,15,Hood Hop,J-Kwon,15,10,5
2004-07-24,16,Elephunk,The Black Eyed Peas,22,14,5
2004-07-24,17,U Gotta Feel Me,Lil' Flip,19,9,5
2004-07-24,18,Tical 0: The Prequel,Method Man,20,4,5
2004-07-24,19,The Black Album,Jay-Z,14,10,5
2004-07-24,20,Speakerboxxx/The Love Below,OutKast,18,11,5
2004-07-24,21,Hurt No More,Mario Winans,16,7,5
2004-07-24,22,The Beginning Of The End...,"Juvenile , Wacko & Skip",24,15,5
2004-07-24,23,Trap Muzik,T.I.,-,16,4
2004-07-24,24,Me & My Brother,Ying Yang Twins,25,19,5
2004-07-24,25,Chicken*N*Beer,Ludacris,-,18,4
2004-07-31,1,The Hunger For More,Lloyd Banks,1,1,3
2004-07-31,2,The Tipping Point,The Roots,-,2,1
2004-07-31,3,Kiss Of Death,Jadakiss,2,1,4
2004-07-31,4,Tha Carter,Lil Wayne,3,2,3
2004-07-31,5,Ready To Die,The Notorious B.I.G.,-,5,1
2004-07-31,6,To Tha X-treme,Devin the Dude,-,6,1
2004-07-31,7,Back To Basics,Beenie Man,-,7,1
2004-07-31,8,The College Dropout,Kanye West,7,5,6
2004-07-31,9,D12 World,D12,4,3,6
2004-07-31,10,Juve The Great,Juvenile,6,2,6
2004-07-31,11,Living Legends,8Ball & MJG,5,1,6
2004-07-31,12,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,10,10,6
2004-07-31,13,To The 5 Boroughs,Beastie Boys,9,1,5
2004-07-31,14,Detroit Deli (A Taste Of Detroit),Slum Village,8,4,3
2004-07-31,15,Kamikaze,Twista,13,8,6
2004-07-31,16,Hurt No More,Mario Winans,21,7,6
2004-07-31,17,Still Writing In My Diary: 2nd Entry,Petey Pablo,11,6,6
2004-07-31,18,U Gotta Feel Me,Lil' Flip,17,9,6
2004-07-31,19,Reggae Gold 2004,Various Artists,14,6,5
2004-07-31,20,Hood Hop,J-Kwon,15,10,6
2004-07-31,21,Elephunk,The Black Eyed Peas,16,14,6
2004-07-31,22,Speakerboxxx/The Love Below,OutKast,20,11,6
2004-07-31,23,One Monkey Don't Stop No Show,Goodie Mob,12,10,3
2004-07-31,24,The Black Album,Jay-Z,19,10,6
2004-07-31,25,Tical 0: The Prequel,Method Man,18,4,6
2004-08-14,1,True Story,Terror Squad,-,1,1
2004-08-14,2,Life After Cash Money,B.G.,-,2,1
2004-08-14,3,The Hunger For More,Lloyd Banks,1,1,4
2004-08-14,4,Kiss Of Death,Jadakiss,3,1,5
2004-08-14,5,Tha Carter,Lil Wayne,4,2,4
2004-08-14,6,Kevin Lyttle,Kevin Lyttle,-,6,1
2004-08-14,7,The Tipping Point,The Roots,2,2,2
2004-08-14,8,Ready To Die,The Notorious B.I.G.,5,5,2
2004-08-14,9,The College Dropout,Kanye West,8,5,7
2004-08-14,10,Back To Basics,Beenie Man,7,7,2
2004-08-14,11,To Tha X-treme,Devin the Dude,6,6,2
2004-08-14,12,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,12,10,7
2004-08-14,13,Living Legends,8Ball & MJG,11,1,7
2004-08-14,14,D12 World,D12,9,3,7
2004-08-14,15,Juve The Great,Juvenile,10,2,7
2004-08-14,16,U Gotta Feel Me,Lil' Flip,18,9,7
2004-08-14,17,Still Writing In My Diary: 2nd Entry,Petey Pablo,17,6,7
2004-08-14,18,Detroit Deli (A Taste Of Detroit),Slum Village,14,4,4
2004-08-14,19,Elephunk,The Black Eyed Peas,21,14,7
2004-08-14,20,To The 5 Boroughs,Beastie Boys,13,1,6
2004-08-14,21,Kamikaze,Twista,15,8,7
2004-08-14,22,Hood Hop,J-Kwon,20,10,7
2004-08-14,23,The Black Album,Jay-Z,24,10,7
2004-08-14,24,Reggae Gold 2004,Various Artists,19,6,6
2004-08-14,25,Trap Muzik,T.I.,-,16,5
2004-08-21,1,The Hunger For More,Lloyd Banks,3,1,5
2004-08-21,2,Kiss Of Death,Jadakiss,4,1,6
2004-08-21,3,True Story,Terror Squad,1,1,2
2004-08-21,4,Tha Carter,Lil Wayne,5,2,5
2004-08-21,5,Life After Cash Money,B.G.,2,2,2
2004-08-21,6,Kevin Lyttle,Kevin Lyttle,6,6,2
2004-08-21,7,Crime Mob,Crime Mob,-,7,1
2004-08-21,8,The Tipping Point,The Roots,7,2,3
2004-08-21,9,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,12,9,8
2004-08-21,10,Back To Basics,Beenie Man,10,7,3
2004-08-21,11,The College Dropout,Kanye West,9,5,8
2004-08-21,12,Juve The Great,Juvenile,15,2,8
2004-08-21,13,D12 World,D12,14,3,8
2004-08-21,14,Ready To Die,The Notorious B.I.G.,8,5,3
2004-08-21,15,Living Legends,8Ball & MJG,13,1,8
2004-08-21,16,U Gotta Feel Me,Lil' Flip,16,9,8
2004-08-21,17,To Tha X-treme,Devin the Dude,11,6,3
2004-08-21,18,Still Writing In My Diary: 2nd Entry,Petey Pablo,17,6,8
2004-08-21,19,Elephunk,The Black Eyed Peas,19,14,8
2004-08-21,20,Kamikaze,Twista,21,8,8
2004-08-21,21,Detroit Deli (A Taste Of Detroit),Slum Village,18,4,5
2004-08-21,22,To The 5 Boroughs,Beastie Boys,20,1,7
2004-08-21,23,Trap Muzik,T.I.,25,16,6
2004-08-21,24,Live,2Pac,-,24,1
2004-08-21,25,The Black Album,Jay-Z,23,10,8
2004-08-28,1,Godfather Buried Alive,Shyne,-,1,1
2004-08-28,2,Amerikaz NightMare,Mobb Deep,-,2,1
2004-08-28,3,The Hunger For More,Lloyd Banks,1,1,6
2004-08-28,4,Tha Carter,Lil Wayne,4,2,6
2004-08-28,5,Kiss Of Death,Jadakiss,2,1,7
2004-08-28,6,Life After Cash Money,B.G.,5,2,3
2004-08-28,7,True Story,Terror Squad,3,1,3
2004-08-28,8,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,9,8,9
2004-08-28,9,Kevin Lyttle,Kevin Lyttle,6,6,3
2004-08-28,10,Live,2Pac,24,10,2
2004-08-28,11,Crime Mob,Crime Mob,7,7,2
2004-08-28,12,The College Dropout,Kanye West,11,5,9
2004-08-28,13,Juve The Great,Juvenile,12,2,9
2004-08-28,14,Back To Basics,Beenie Man,10,7,4
2004-08-28,15,The Tipping Point,The Roots,8,2,4
2004-08-28,16,D12 World,D12,13,3,9
2004-08-28,17,Prince Of The South... The Hits,Mystikal,-,17,1
2004-08-28,18,Living Legends,8Ball & MJG,15,1,9
2004-08-28,19,U Gotta Feel Me,Lil' Flip,16,9,9
2004-08-28,20,Ready To Die,The Notorious B.I.G.,14,5,4
2004-08-28,21,To Tha X-treme,Devin the Dude,17,6,4
2004-08-28,22,Elephunk,The Black Eyed Peas,19,14,9
2004-08-28,23,Still Writing In My Diary: 2nd Entry,Petey Pablo,18,6,9
2004-08-28,24,Kamikaze,Twista,20,8,9
2004-08-28,25,To The 5 Boroughs,Beastie Boys,22,1,8
2004-09-04,1,The Hard Way,213,-,1,1
2004-09-04,2,Godfather Buried Alive,Shyne,1,1,2
2004-09-04,3,Amerikaz NightMare,Mobb Deep,2,2,2
2004-09-04,4,Tha Carter,Lil Wayne,4,2,7
2004-09-04,5,The Hunger For More,Lloyd Banks,3,1,7
2004-09-04,6,Kiss Of Death,Jadakiss,5,1,8
2004-09-04,7,Life After Cash Money,B.G.,6,2,4
2004-09-04,8,True Story,Terror Squad,7,1,4
2004-09-04,9,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,8,8,10
2004-09-04,10,Crime Mob,Crime Mob,11,7,3
2004-09-04,11,Back To Basics,Beenie Man,14,7,5
2004-09-04,12,Kevin Lyttle,Kevin Lyttle,9,6,4
2004-09-04,13,The College Dropout,Kanye West,12,5,10
2004-09-04,14,Juve The Great,Juvenile,13,2,10
2004-09-04,15,The Tipping Point,The Roots,15,2,5
2004-09-04,16,D12 World,D12,16,3,10
2004-09-04,17,U Gotta Feel Me,Lil' Flip,19,9,10
2004-09-04,18,Ready To Die,The Notorious B.I.G.,20,5,5
2004-09-04,19,Living Legends,8Ball & MJG,18,1,10
2004-09-04,20,Elephunk,The Black Eyed Peas,22,14,10
2004-09-04,21,Still Writing In My Diary: 2nd Entry,Petey Pablo,23,6,10
2004-09-04,22,To Tha X-treme,Devin the Dude,21,6,5
2004-09-04,23,Live,2Pac,10,10,3
2004-09-04,24,Menage A Trois,Baby Bash,-,21,2
2004-09-04,25,Kamikaze,Twista,24,8,10
2004-09-11,1,Straight Outta Ca$hville,Young Buck,-,1,1
2004-09-11,2,Welcome Back,Mase,-,2,1
2004-09-11,3,On My Way To Church,The Diplomats Present Jim Jones,-,3,1
2004-09-11,4,The Hard Way,213,1,1,2
2004-09-11,5,Godfather Buried Alive,Shyne,2,1,3
2004-09-11,6,M.I.A.M.I. (Money Is A Major Issue),Pitbull,-,6,1
2004-09-11,7,Amerikaz NightMare,Mobb Deep,3,2,3
2004-09-11,8,Tha Carter,Lil Wayne,4,2,8
2004-09-11,9,The Hunger For More,Lloyd Banks,5,1,8
2004-09-11,10,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,9,8,11
2004-09-11,11,Kiss Of Death,Jadakiss,6,1,9
2004-09-11,12,True Story,Terror Squad,8,1,5
2004-09-11,13,Life After Cash Money,B.G.,7,2,5
2004-09-11,14,Crime Mob,Crime Mob,10,7,4
2004-09-11,15,Back To Basics,Beenie Man,11,7,6
2004-09-11,16,The College Dropout,Kanye West,13,5,11
2004-09-11,17,Kevin Lyttle,Kevin Lyttle,12,6,5
2004-09-11,18,Elephunk,The Black Eyed Peas,20,14,11
2004-09-11,19,U Gotta Feel Me,Lil' Flip,17,9,11
2004-09-11,20,Juve The Great,Juvenile,14,2,11
2004-09-11,21,D12 World,D12,16,3,11
2004-09-11,22,Ready To Die,The Notorious B.I.G.,18,5,6
2004-09-11,23,The Tipping Point,The Roots,15,2,6
2004-09-11,24,Menage A Trois,Baby Bash,24,21,3
2004-09-11,25,Living Legends,8Ball & MJG,19,1,11
2004-09-18,1,The DEFinition,LL Cool J,-,1,1
2004-09-18,2,Straight Outta Ca$hville,Young Buck,1,1,2
2004-09-18,3,Welcome Back,Mase,2,2,2
2004-09-18,4,On My Way To Church,The Diplomats Present Jim Jones,3,3,2
2004-09-18,5,The Hard Way,213,4,1,3
2004-09-18,6,Godfather Buried Alive,Shyne,5,1,4
2004-09-18,7,M.I.A.M.I. (Money Is A Major Issue),Pitbull,6,6,2
2004-09-18,8,Tha Carter,Lil Wayne,8,2,9
2004-09-18,9,The Hunger For More,Lloyd Banks,9,1,9
2004-09-18,10,Amerikaz NightMare,Mobb Deep,7,2,4
2004-09-18,11,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,10,8,12
2004-09-18,12,Kiss Of Death,Jadakiss,11,1,10
2004-09-18,13,True Story,Terror Squad,12,1,6
2004-09-18,14,Crime Mob,Crime Mob,14,7,5
2004-09-18,15,Life After Cash Money,B.G.,13,2,6
2004-09-18,16,The College Dropout,Kanye West,16,5,12
2004-09-18,17,Back To Basics,Beenie Man,15,7,7
2004-09-18,18,Elephunk,The Black Eyed Peas,18,14,12
2004-09-18,19,The Tipping Point,The Roots,23,2,7
2004-09-18,20,Menage A Trois,Baby Bash,24,20,4
2004-09-18,21,Kevin Lyttle,Kevin Lyttle,17,6,6
2004-09-18,22,Ready To Die,The Notorious B.I.G.,22,5,7
2004-09-18,23,Juve The Great,Juvenile,20,2,12
2004-09-18,24,Milk Me,The Beatnuts,-,24,1
2004-09-18,25,U Gotta Feel Me,Lil' Flip,19,9,12
2004-09-25,1,Straight Outta Ca$hville,Young Buck,2,1,3
2004-09-25,2,The DEFinition,LL Cool J,1,1,2
2004-09-25,3,Welcome Back,Mase,3,2,3
2004-09-25,4,Tha Carter,Lil Wayne,8,2,10
2004-09-25,5,The Hard Way,213,5,1,4
2004-09-25,6,On My Way To Church,The Diplomats Present Jim Jones,4,3,3
2004-09-25,7,M.I.A.M.I. (Money Is A Major Issue),Pitbull,7,6,3
2004-09-25,8,Godfather Buried Alive,Shyne,6,1,5
2004-09-25,9,The Hunger For More,Lloyd Banks,9,1,10
2004-09-25,10,Amerikaz NightMare,Mobb Deep,10,2,5
2004-09-25,11,Kiss Of Death,Jadakiss,12,1,11
2004-09-25,12,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,11,8,13
2004-09-25,13,Based On A True Story,Silkk the Shocker,-,13,1
2004-09-25,14,True Story,Terror Squad,13,1,7
2004-09-25,15,Crime Mob,Crime Mob,14,7,6
2004-09-25,16,Life After Cash Money,B.G.,15,2,7
2004-09-25,17,The College Dropout,Kanye West,16,5,13
2004-09-25,18,Elephunk,The Black Eyed Peas,18,14,13
2004-09-25,19,Back To Basics,Beenie Man,17,7,8
2004-09-25,20,Kevin Lyttle,Kevin Lyttle,21,6,7
2004-09-25,21,Menage A Trois,Baby Bash,20,20,5
2004-09-25,22,Ready To Die,The Notorious B.I.G.,22,5,8
2004-09-25,23,Juve The Great,Juvenile,23,2,13
2004-09-25,24,Milk Me,The Beatnuts,24,24,2
2004-09-25,25,Living Legends,8Ball & MJG,-,1,12
2004-10-02,1,Suit,Nelly,-,1,1
2004-10-02,2,Sweat,Nelly,-,2,1
2004-10-02,3,Straight Outta Ca$hville,Young Buck,1,1,4
2004-10-02,4,The DEFinition,LL Cool J,2,1,3
2004-10-02,5,Tha Carter,Lil Wayne,4,2,11
2004-10-02,6,On My Way To Church,The Diplomats Present Jim Jones,6,3,4
2004-10-02,7,Welcome Back,Mase,3,2,4
2004-10-02,8,The Hunger For More,Lloyd Banks,9,1,11
2004-10-02,9,The Hard Way,213,5,1,5
2004-10-02,10,M.I.A.M.I. (Money Is A Major Issue),Pitbull,7,6,4
2004-10-02,11,Dem Franchize Boyz,Dem Franchize Boyz,-,11,1
2004-10-02,12,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,12,8,14
2004-10-02,13,Amerikaz NightMare,Mobb Deep,10,2,6
2004-10-02,14,Godfather Buried Alive,Shyne,8,1,6
2004-10-02,15,Crime Mob,Crime Mob,15,7,7
2004-10-02,16,Kiss Of Death,Jadakiss,11,1,12
2004-10-02,17,True Story,Terror Squad,14,1,8
2004-10-02,18,Life After Cash Money,B.G.,16,2,8
2004-10-02,19,Back To Basics,Beenie Man,19,7,9
2004-10-02,20,Menage A Trois,Baby Bash,21,20,6
2004-10-02,21,The College Dropout,Kanye West,17,5,14
2004-10-02,22,Elephunk,The Black Eyed Peas,18,14,14
2004-10-02,23,Based On A True Story,Silkk the Shocker,13,13,2
2004-10-02,24,Milk Me,The Beatnuts,24,24,3
2004-10-02,25,Juve The Great,Juvenile,23,2,14
2004-10-09,1,Suit,Nelly,1,1,2
2004-10-09,2,Sweat,Nelly,2,2,2
2004-10-09,3,Straight Outta Ca$hville,Young Buck,3,1,5
2004-10-09,4,The DEFinition,LL Cool J,4,1,4
2004-10-09,5,Tha Carter,Lil Wayne,5,2,12
2004-10-09,6,1st Infantry,The Alchemist,-,6,1
2004-10-09,7,The Hunger For More,Lloyd Banks,8,1,12
2004-10-09,8,Welcome Back,Mase,7,2,5
2004-10-09,9,The Hard Way,213,9,1,6
2004-10-09,10,M.I.A.M.I. (Money Is A Major Issue),Pitbull,10,6,5
2004-10-09,11,On My Way To Church,The Diplomats Present Jim Jones,6,3,5
2004-10-09,12,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,12,8,15
2004-10-09,13,Godfather Buried Alive,Shyne,14,1,7
2004-10-09,14,Amerikaz NightMare,Mobb Deep,13,2,7
2004-10-09,15,Crime Mob,Crime Mob,15,7,8
2004-10-09,16,Dem Franchize Boyz,Dem Franchize Boyz,11,11,2
2004-10-09,17,Kiss Of Death,Jadakiss,16,1,13
2004-10-09,18,Romeoland,Lil' Romeo,-,18,1
2004-10-09,19,Life After Cash Money,B.G.,18,2,9
2004-10-09,20,The College Dropout,Kanye West,21,5,15
2004-10-09,21,Back To Basics,Beenie Man,19,7,10
2004-10-09,22,True Story,Terror Squad,17,1,9
2004-10-09,23,Elephunk,The Black Eyed Peas,22,14,15
2004-10-09,24,Menage A Trois,Baby Bash,20,20,7
2004-10-09,25,Ready To Die,The Notorious B.I.G.,-,5,9
2004-10-16,1,Suit,Nelly,1,1,3
2004-10-16,2,The Beautiful Struggle,Talib Kweli,-,2,1
2004-10-16,3,Guerilla City,Guerilla Black,-,3,1
2004-10-16,4,Worth Tha Weight,Shawnna,-,4,1
2004-10-16,5,Sweat,Nelly,2,2,3
2004-10-16,6,Straight Outta Ca$hville,Young Buck,3,1,6
2004-10-16,7,The DEFinition,LL Cool J,4,1,5
2004-10-16,8,Tha Carter,Lil Wayne,5,2,13
2004-10-16,9,The Hard Way,213,9,1,7
2004-10-16,10,The Hunger For More,Lloyd Banks,7,1,13
2004-10-16,11,Crime Mob,Crime Mob,15,7,9
2004-10-16,12,M.I.A.M.I. (Money Is A Major Issue),Pitbull,10,6,6
2004-10-16,13,Welcome Back,Mase,8,2,6
2004-10-16,14,1st Infantry,The Alchemist,6,6,2
2004-10-16,15,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,12,8,16
2004-10-16,16,On My Way To Church,The Diplomats Present Jim Jones,11,3,6
2004-10-16,17,Amerikaz NightMare,Mobb Deep,14,2,8
2004-10-16,18,Godfather Buried Alive,Shyne,13,1,8
2004-10-16,19,Dem Franchize Boyz,Dem Franchize Boyz,16,11,3
2004-10-16,20,Kiss Of Death,Jadakiss,17,1,14
2004-10-16,21,Disciples Of The 36 Chambers: Chapter 1,Wu-Tang Clan,-,21,1
2004-10-16,22,The College Dropout,Kanye West,20,5,16
2004-10-16,23,True Story,Terror Squad,22,1,10
2004-10-16,24,Elephunk,The Black Eyed Peas,23,14,16
2004-10-16,25,Back To Basics,Beenie Man,21,7,11
2004-10-23,1,Suit,Nelly,1,1,4
2004-10-23,2,Straight Outta Ca$hville,Young Buck,6,1,7
2004-10-23,3,Self Explanatory,I-20,-,3,1
2004-10-23,4,Sweat,Nelly,5,2,4
2004-10-23,5,The Beautiful Struggle,Talib Kweli,2,2,2
2004-10-23,6,Guerilla City,Guerilla Black,3,3,2
2004-10-23,7,Tha Carter,Lil Wayne,8,2,14
2004-10-23,8,The DEFinition,LL Cool J,7,1,6
2004-10-23,9,Worth Tha Weight,Shawnna,4,4,2
2004-10-23,10,The Grind Date,De La Soul,-,10,1
2004-10-23,11,The Hunger For More,Lloyd Banks,10,1,14
2004-10-23,12,The Hard Way,213,9,1,8
2004-10-23,13,On My Way To Church,The Diplomats Present Jim Jones,16,3,7
2004-10-23,14,Crime Mob,Crime Mob,11,7,10
2004-10-23,15,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,15,8,17
2004-10-23,16,M.I.A.M.I. (Money Is A Major Issue),Pitbull,12,6,7
2004-10-23,17,Welcome Back,Mase,13,2,7
2004-10-23,18,Godfather Buried Alive,Shyne,18,1,9
2004-10-23,19,Dem Franchize Boyz,Dem Franchize Boyz,19,11,4
2004-10-23,20,1st Infantry,The Alchemist,14,6,3
2004-10-23,21,Kiss Of Death,Jadakiss,20,1,15
2004-10-23,22,The College Dropout,Kanye West,22,5,17
2004-10-23,23,Amerikaz NightMare,Mobb Deep,17,2,9
2004-10-23,24,True Story,Terror Squad,23,1,11
2004-10-23,25,Life After Cash Money,B.G.,-,2,10
2004-10-30,1,The New Danger,Mos Def,-,1,1
2004-10-30,2,Suit,Nelly,1,1,5
2004-10-30,3,Straight Outta Ca$hville,Young Buck,2,1,8
2004-10-30,4,Sweat,Nelly,4,2,5
2004-10-30,5,Guerilla City,Guerilla Black,6,3,3
2004-10-30,6,Self Explanatory,I-20,3,3,2
2004-10-30,7,Tha Carter,Lil Wayne,7,2,15
2004-10-30,8,The Beautiful Struggle,Talib Kweli,5,2,3
2004-10-30,9,The DEFinition,LL Cool J,8,1,7
2004-10-30,10,The Grind Date,De La Soul,10,10,2
2004-10-30,11,Worth Tha Weight,Shawnna,9,4,3
2004-10-30,12,Crime Mob,Crime Mob,14,7,11
2004-10-30,13,The Hunger For More,Lloyd Banks,11,1,15
2004-10-30,14,The King Of Crunk & BME Recordings Present,Lil Scrappy /Trillville,15,8,18
2004-10-30,15,The Hard Way,213,12,1,9
2004-10-30,16,Dem Franchize Boyz,Dem Franchize Boyz,19,11,5
