Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2013-05-11,16,Sexy And I Know It,LMFAO,16,12,4
2013-05-11,17,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,4
2013-05-11,18,Bangarang,Skrillex Featuring Sirah,18,14,4
2013-05-11,19,We Found Love,Rihanna Featuring Calvin Harris,23,17,4
2013-05-11,20,Feel So Close,Calvin Harris,20,19,4
2013-05-11,21,Titanium,David Guetta Featuring Sia,22,19,4
2013-05-11,22,Starships,Nicki Minaj,19,14,4
2013-05-11,23,Scary Monsters And Nice Sprites,Skrillex,21,10,4
2013-05-11,24,First Of The Year (Equinox),Skrillex,24,18,4
2013-05-11,25,Levels,Avicii,-,22,3
2013-05-18,1,Gangnam Style,PSY,1,1,5
2013-05-18,2,Harlem Shake,Baauer,2,1,5
2013-05-18,3,Gentleman,PSY,3,1,4
2013-05-18,4,Get Lucky,Daft Punk Featuring Pharrell Williams,4,4,3
2013-05-18,5,I Love It,Icona Pop Featuring Charli xcx,6,5,5
2013-05-18,6,Levitate,Hadouken!,5,3,5
2013-05-18,7,Scream & Shout,will.i.am & Britney Spears,7,4,5
2013-05-18,8,Feel This Moment,Pitbull Featuring Christina Aguilera,9,5,5
2013-05-18,9,Sexy People (The Fiat Song),Arianna Featuring Pitbull,-,9,1
2013-05-18,10,#thatPOWER,will.i.am Featuring Justin Bieber,8,8,3
2013-05-18,11,Sweet Nothing,Calvin Harris Featuring Florence Welch,10,6,5
2013-05-18,12,Alive,Krewella,11,9,5
2013-05-18,13,Don't You Worry Child,Swedish House Mafia Featuring John Martin,12,8,5
2013-05-18,14,Clarity,Zedd Featuring Foxes,14,14,5
2013-05-18,15,Cinema,Benny Benassi Featuring Gary Go,13,11,5
2013-05-18,16,I Need Your Love,Calvin Harris Featuring Ellie Goulding,15,10,3
2013-05-18,17,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,5
2013-05-18,18,Sexy And I Know It,LMFAO,16,12,5
2013-05-18,19,Bangarang,Skrillex Featuring Sirah,18,14,5
2013-05-18,20,We Found Love,Rihanna Featuring Calvin Harris,19,17,5
2013-05-18,21,Titanium,David Guetta Featuring Sia,21,19,5
2013-05-18,22,Feel So Close,Calvin Harris,20,19,5
2013-05-18,23,Scary Monsters And Nice Sprites,Skrillex,23,10,5
2013-05-18,24,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",-,22,4
2013-05-18,25,First Of The Year (Equinox),Skrillex,24,18,5
2013-05-25,1,Gangnam Style,PSY,1,1,6
2013-05-25,2,Gentleman,PSY,3,1,5
2013-05-25,3,Harlem Shake,Baauer,2,1,6
2013-05-25,4,Get Lucky,Daft Punk Featuring Pharrell Williams,4,4,4
2013-05-25,5,I Love It,Icona Pop Featuring Charli xcx,5,5,6
2013-05-25,6,Levitate,Hadouken!,6,3,6
2013-05-25,7,Feel This Moment,Pitbull Featuring Christina Aguilera,8,5,6
2013-05-25,8,Scream & Shout,will.i.am & Britney Spears,7,4,6
2013-05-25,9,#thatPOWER,will.i.am Featuring Justin Bieber,10,8,4
2013-05-25,10,Sweet Nothing,Calvin Harris Featuring Florence Welch,11,6,6
2013-05-25,11,Alive,Krewella,12,9,6
2013-05-25,12,Don't You Worry Child,Swedish House Mafia Featuring John Martin,13,8,6
2013-05-25,13,Clarity,Zedd Featuring Foxes,14,13,6
2013-05-25,14,I Need Your Love,Calvin Harris Featuring Ellie Goulding,16,10,4
2013-05-25,15,Cinema,Benny Benassi Featuring Gary Go,15,11,6
2013-05-25,16,Sexy People (The Fiat Song),Arianna Featuring Pitbull,9,9,2
2013-05-25,17,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,6
2013-05-25,18,Sexy And I Know It,LMFAO,18,12,6
2013-05-25,19,Bangarang,Skrillex Featuring Sirah,19,14,6
2013-05-25,20,We Found Love,Rihanna Featuring Calvin Harris,20,17,6
2013-05-25,21,Feel So Close,Calvin Harris,22,19,6
2013-05-25,22,Titanium,David Guetta Featuring Sia,21,19,6
2013-05-25,23,Scary Monsters And Nice Sprites,Skrillex,23,10,6
2013-05-25,24,First Of The Year (Equinox),Skrillex,25,18,6
2013-05-25,25,Levels,Avicii,-,22,4
2013-06-01,1,Gangnam Style,PSY,1,1,7
2013-06-01,2,Get Lucky,Daft Punk Featuring Pharrell Williams,4,2,5
2013-06-01,3,Harlem Shake,Baauer,3,1,7
2013-06-01,4,Gentleman,PSY,2,1,6
2013-06-01,5,I Love It,Icona Pop Featuring Charli xcx,5,5,7
2013-06-01,6,Levitate,Hadouken!,6,3,7
2013-06-01,7,#thatPOWER,will.i.am Featuring Justin Bieber,9,7,5
2013-06-01,8,Feel This Moment,Pitbull Featuring Christina Aguilera,7,5,7
2013-06-01,9,Scream & Shout,will.i.am & Britney Spears,8,4,7
2013-06-01,10,Clarity,Zedd Featuring Foxes,13,10,7
2013-06-01,11,Alive,Krewella,11,9,7
2013-06-01,12,Don't You Worry Child,Swedish House Mafia Featuring John Martin,12,8,7
2013-06-01,13,Sweet Nothing,Calvin Harris Featuring Florence Welch,10,6,7
2013-06-01,14,I Need Your Love,Calvin Harris Featuring Ellie Goulding,14,10,5
2013-06-01,15,Cinema,Benny Benassi Featuring Gary Go,15,11,7
2013-06-01,16,Sexy People (The Fiat Song),Arianna Featuring Pitbull,16,9,3
2013-06-01,17,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,17,13,7
2013-06-01,18,Sexy And I Know It,LMFAO,18,12,7
2013-06-01,19,Bangarang,Skrillex Featuring Sirah,19,14,7
2013-06-01,20,Titanium,David Guetta Featuring Sia,22,19,7
2013-06-01,21,We Found Love,Rihanna Featuring Calvin Harris,20,17,7
2013-06-01,22,Feel So Close,Calvin Harris,21,19,7
2013-06-01,23,Levels,Avicii,25,22,5
2013-06-01,24,First Of The Year (Equinox),Skrillex,24,18,7
2013-06-01,25,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",-,22,5
2013-06-08,1,Gangnam Style,PSY,1,1,8
2013-06-08,2,Get Lucky,Daft Punk Featuring Pharrell Williams,2,2,6
2013-06-08,3,Gentleman,PSY,4,1,7
2013-06-08,4,Harlem Shake,Baauer,3,1,8
2013-06-08,5,I Love It,Icona Pop Featuring Charli xcx,5,5,8
2013-06-08,6,Levitate,Hadouken!,6,3,8
