Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1994-12-17,1,No Me Queda Mas,Selena,1,1,5
1994-12-17,2,Me Duele Estar Solo,La Mafia,2,2,7
1994-12-17,3,Ni El Primero Ni El Ultimo,Los Rehenes,4,1,7
1994-12-17,4,"Te Amo, Te Amo, Te Amo",Sparx,3,2,7
1994-12-17,5,Te Amo,Los Mier,9,5,2
1994-12-17,6,"No, No Y No",Vicente Fernandez,8,6,4
1994-12-17,7,El Colesterol,Fito Olivares y Su Grupo,-,7,1
1994-12-17,8,Quiero Volverte A Ver,Fama,11,8,3
1994-12-17,9,Ven Y Ven,Ezequiel Pena,-,9,1
1994-12-17,10,Tragos Amargos,Tiranos del Norte,5,5,4
1994-12-17,11,Mi Forma De Sentir,Pedro Fernandez,10,10,4
1994-12-17,12,A Pesar De Todo,Alejandro Fernandez,14,10,4
1994-12-17,13,El Puchoncito,Banda Machos,6,2,7
1994-12-17,14,Linda Chaparrita,La Diferenzia,-,14,1
1994-12-17,15,La Nina Fresa,Banda Z,7,1,10
1994-12-24,1,Me Duele Estar Solo,La Mafia,2,1,8
1994-12-24,2,No Me Queda Mas,Selena,1,1,6
1994-12-24,3,El Colesterol,Fito Olivares y Su Grupo,7,3,2
1994-12-24,4,Vuelve Mi Amor,Liberacion,-,4,1
1994-12-24,5,Ni El Primero Ni El Ultimo,Los Rehenes,3,1,8
1994-12-24,6,Te Amo,Los Mier,5,5,3
1994-12-24,7,Quiero Volverte A Ver,Fama,8,7,4
1994-12-24,8,"No, No Y No",Vicente Fernandez,6,6,5
1994-12-24,9,"Te Amo, Te Amo, Te Amo",Sparx,4,2,8
1994-12-24,10,Mi Forma De Sentir,Pedro Fernandez,11,10,5
1994-12-24,11,Ven Y Ven,Ezequiel Pena,9,9,2
1994-12-24,12,Linda Chaparrita,La Diferenzia,14,12,2
1994-12-24,13,No Te Imaginas,Industria del Amor,-,13,1
1994-12-24,14,La Que Me Hace Llorar,Banda Arkangel R-15,-,14,1
1994-12-24,15,Para Que,Grupo Mojado,-,8,7
1994-12-31,1,Me Duele Estar Solo,La Mafia,1,1,9
1994-12-31,2,No Me Queda Mas,Selena,2,1,7
1994-12-31,3,El Colesterol,Fito Olivares y Su Grupo,3,3,3
1994-12-31,4,Vuelve Mi Amor,Liberacion,4,4,2
1994-12-31,5,Te Amo,Los Mier,6,5,4
