Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2018-02-17,11,Trust In You,Lauren Daigle,13,5,114
2018-02-17,12,So Will I (100 Billion X),Hillsong United,15,12,5
2018-02-17,13,Good Good Father,Chris Tomlin,16,5,98
2018-02-17,14,I'll Find You,Lecrae Featuring Tori Kelly,11,2,35
2018-02-17,15,Mansion,NF Featuring Fleurie,17,11,30
2018-02-17,16,Courtesy Call,Thousand Foot Krutch,14,4,58
2018-02-17,17,Awake And Alive,Skillet,19,4,78
2018-02-17,18,I Surrender,Hillsong Worship,12,11,15
2018-02-17,19,O'Lord,Lauren Daigle,23,19,8
2018-02-17,20,Therapy Session,NF,20,13,33
2018-02-17,21,All My Hope,Crowder Featuring Tauren Wells,22,21,5
2018-02-17,22,Old Church Choir,Zach Williams,18,12,22
2018-02-17,23,Chain Breaker,Zach Williams,24,8,64
2018-02-17,24,The Resistance,Skillet,-,17,12
2018-02-17,25,Hills And Valleys,Tauren Wells,25,8,34
2018-02-24,1,Monster,Skillet,1,1,59
2018-02-24,2,What A Beautiful Name,Hillsong Worship,2,2,58
2018-02-24,3,"10,000 Reasons (Bless The Lord)",Matt Redman,5,2,118
2018-02-24,4,O Come To The Altar,Elevation Worship,3,3,34
2018-02-24,5,Oceans (Where Feet May Fail),Hillsong United,4,1,222
2018-02-24,6,Hero,Skillet,6,2,79
2018-02-24,7,Feel Invincible,Skillet,7,3,91
2018-02-24,8,Reckless Love,Cory Asbury,10,8,3
2018-02-24,9,How Could You Leave Us,NF,9,8,43
2018-02-24,10,Even If,MercyMe,8,7,47
2018-02-24,11,So Will I (100 Billion X),Hillsong United,12,11,6
2018-02-24,12,Trust In You,Lauren Daigle,11,5,115
2018-02-24,13,Good Good Father,Chris Tomlin,13,5,99
2018-02-24,14,Mansion,NF Featuring Fleurie,15,11,31
2018-02-24,15,Courtesy Call,Thousand Foot Krutch,16,4,59
2018-02-24,16,I'll Find You,Lecrae Featuring Tori Kelly,14,2,36
2018-02-24,17,Awake And Alive,Skillet,17,4,79
2018-02-24,18,O'Lord,Lauren Daigle,19,18,9
2018-02-24,19,I Surrender,Hillsong Worship,18,11,16
2018-02-24,20,Who Am I,Casting Crowns,-,8,99
2018-02-24,21,Therapy Session,NF,20,13,34
2018-02-24,22,The Resistance,Skillet,24,17,13
2018-02-24,23,All My Hope,Crowder Featuring Tauren Wells,21,21,6
2018-02-24,24,Old Church Choir,Zach Williams,22,12,23
2018-02-24,25,Chain Breaker,Zach Williams,23,8,65
2018-03-03,1,Monster,Skillet,1,1,60
2018-03-03,2,What A Beautiful Name,Hillsong Worship,2,2,59
2018-03-03,3,"10,000 Reasons (Bless The Lord)",Matt Redman,3,2,119
2018-03-03,4,O Come To The Altar,Elevation Worship,4,3,35
2018-03-03,5,Oceans (Where Feet May Fail),Hillsong United,5,1,223
2018-03-03,6,Hero,Skillet,6,2,80
2018-03-03,7,Reckless Love,Cory Asbury,8,7,4
2018-03-03,8,Feel Invincible,Skillet,7,3,92
2018-03-03,9,How Could You Leave Us,NF,9,8,44
2018-03-03,10,Even If,MercyMe,10,7,48
2018-03-03,11,So Will I (100 Billion X),Hillsong United,11,11,7
2018-03-03,12,Good Good Father,Chris Tomlin,13,5,100
2018-03-03,13,Who Am I,Casting Crowns,20,8,100
2018-03-03,14,Mansion,NF Featuring Fleurie,14,11,32
2018-03-03,15,Trust In You,Lauren Daigle,12,5,116
2018-03-03,16,O'Lord,Lauren Daigle,18,16,10
2018-03-03,17,Therapy Session,NF,21,13,35
2018-03-03,18,Courtesy Call,Thousand Foot Krutch,15,4,60
2018-03-03,19,I'll Find You,Lecrae Featuring Tori Kelly,16,2,37
2018-03-03,20,Awake And Alive,Skillet,17,4,80
2018-03-03,21,I Surrender,Hillsong Worship,19,11,17
2018-03-03,22,The Resistance,Skillet,22,17,14
2018-03-03,23,All My Hope,Crowder Featuring Tauren Wells,23,21,7
2018-03-03,24,No Longer Slaves,Bethel Music,-,18,34
2018-03-03,25,I Just Need U.,tobyMac,-,25,1
2018-03-10,1,Monster,Skillet,1,1,61
2018-03-10,2,What A Beautiful Name,Hillsong Worship,2,2,60
2018-03-10,3,"10,000 Reasons (Bless The Lord)",Matt Redman,3,2,120
2018-03-10,4,O Come To The Altar,Elevation Worship,4,3,36
2018-03-10,5,Reckless Love,Cory Asbury,7,5,5
2018-03-10,6,Oceans (Where Feet May Fail),Hillsong United,5,1,224
2018-03-10,7,Hero,Skillet,6,2,81
2018-03-10,8,Feel Invincible,Skillet,8,3,93
2018-03-10,9,How Could You Leave Us,NF,9,8,45
2018-03-10,10,Even If,MercyMe,10,7,49
2018-03-10,11,So Will I (100 Billion X),Hillsong United,11,11,8
2018-03-10,12,Who Am I,Casting Crowns,13,8,101
2018-03-10,13,Good Good Father,Chris Tomlin,12,5,101
2018-03-10,14,Trust In You,Lauren Daigle,15,5,117
2018-03-10,15,All My Hope,Crowder Featuring Tauren Wells,23,15,8
2018-03-10,16,Mansion,NF Featuring Fleurie,14,11,33
2018-03-10,17,I Just Need U.,tobyMac,25,17,2
2018-03-10,18,O'Lord,Lauren Daigle,16,16,11
2018-03-10,19,I'll Find You,Lecrae Featuring Tori Kelly,19,2,38
2018-03-10,20,Therapy Session,NF,17,13,36
2018-03-10,21,Awake And Alive,Skillet,20,4,81
2018-03-10,22,I Surrender,Hillsong Worship,21,11,18
2018-03-10,23,Courtesy Call,Thousand Foot Krutch,18,4,61
2018-03-10,24,No Longer Slaves,Bethel Music,24,18,35
2018-03-10,25,The Resistance,Skillet,22,17,15
2018-03-17,1,Monster,Skillet,1,1,62
2018-03-17,2,What A Beautiful Name,Hillsong Worship,2,2,61
2018-03-17,3,Reckless Love,Cory Asbury,5,3,6
2018-03-17,4,O Come To The Altar,Elevation Worship,4,3,37
2018-03-17,5,Oceans (Where Feet May Fail),Hillsong United,6,1,225
2018-03-17,6,"10,000 Reasons (Bless The Lord)",Matt Redman,3,2,121
2018-03-17,7,Hero,Skillet,7,2,82
2018-03-17,8,Feel Invincible,Skillet,8,3,94
2018-03-17,9,How Could You Leave Us,NF,9,8,46
2018-03-17,10,Even If,MercyMe,10,7,50
2018-03-17,11,So Will I (100 Billion X),Hillsong United,11,11,9
2018-03-17,12,I Just Need U.,tobyMac,17,12,3
2018-03-17,13,Who Am I,Casting Crowns,12,8,102
2018-03-17,14,Trust In You,Lauren Daigle,14,5,118
2018-03-17,15,Good Good Father,Chris Tomlin,13,5,102
2018-03-17,16,Awake And Alive,Skillet,21,4,82
2018-03-17,17,Therapy Session,NF,20,13,37
2018-03-17,18,O'Lord,Lauren Daigle,18,16,12
2018-03-17,19,I'll Find You,Lecrae Featuring Tori Kelly,19,2,39
2018-03-17,20,Mansion,NF Featuring Fleurie,16,11,34
2018-03-17,21,All My Hope,Crowder Featuring Tauren Wells,15,15,9
2018-03-17,22,Courtesy Call,Thousand Foot Krutch,23,4,62
2018-03-17,23,I Surrender,Hillsong Worship,22,11,19
2018-03-17,24,No Longer Slaves,Bethel Music,24,18,36
2018-03-17,25,The Resistance,Skillet,25,17,16
2018-03-24,1,Monster,Skillet,1,1,63
2018-03-24,2,What A Beautiful Name,Hillsong Worship,2,2,62
2018-03-24,3,Reckless Love,Cory Asbury,3,3,7
2018-03-24,4,Oceans (Where Feet May Fail),Hillsong United,5,1,226
2018-03-24,5,Hero,Skillet,7,2,83
2018-03-24,6,O Come To The Altar,Elevation Worship,4,3,38
2018-03-24,7,"10,000 Reasons (Bless The Lord)",Matt Redman,6,2,122
2018-03-24,8,Feel Invincible,Skillet,8,3,95
2018-03-24,9,How Could You Leave Us,NF,9,8,47
2018-03-24,10,Even If,MercyMe,10,7,51
2018-03-24,11,I Just Need U.,tobyMac,12,11,4
2018-03-24,12,So Will I (100 Billion X),Hillsong United,11,11,10
2018-03-24,13,All My Hope,Crowder Featuring Tauren Wells,21,13,10
2018-03-24,14,Courtesy Call,Thousand Foot Krutch,22,4,63
2018-03-24,15,Awake And Alive,Skillet,16,4,83
2018-03-24,16,Who Am I,Casting Crowns,13,8,103
2018-03-24,17,Good Good Father,Chris Tomlin,15,5,103
2018-03-24,18,Trust In You,Lauren Daigle,14,5,119
2018-03-24,19,I Surrender,Hillsong Worship,23,11,20
2018-03-24,20,I'll Find You,Lecrae Featuring Tori Kelly,19,2,40
2018-03-24,21,Who You Say I Am,Hillsong Worship,-,21,1
2018-03-24,22,Therapy Session,NF,17,13,38
2018-03-24,23,O'Lord,Lauren Daigle,18,16,13
2018-03-24,24,Mansion,NF Featuring Fleurie,20,11,35
2018-03-24,25,The Resistance,Skillet,25,17,17
2018-03-31,1,Monster,Skillet,1,1,64
2018-03-31,2,I Can Only Imagine,MercyMe,-,2,1
2018-03-31,3,Reckless Love,Cory Asbury,3,3,8
2018-03-31,4,What A Beautiful Name,Hillsong Worship,2,2,63
2018-03-31,5,Oceans (Where Feet May Fail),Hillsong United,4,1,227
2018-03-31,6,Hero,Skillet,5,2,84
2018-03-31,7,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,123
2018-03-31,8,O Come To The Altar,Elevation Worship,6,3,39
2018-03-31,9,Feel Invincible,Skillet,8,3,96
2018-03-31,10,Even If,MercyMe,10,7,52
2018-03-31,11,I Just Need U.,tobyMac,11,11,5
2018-03-31,12,So Will I (100 Billion X),Hillsong United,12,11,11
2018-03-31,13,How Could You Leave Us,NF,9,8,48
2018-03-31,14,All My Hope,Crowder Featuring Tauren Wells,13,13,11
2018-03-31,15,Trust In You,Lauren Daigle,18,5,120
2018-03-31,16,I Surrender,Hillsong Worship,19,11,21
2018-03-31,17,Good Good Father,Chris Tomlin,17,5,104
2018-03-31,18,Awake And Alive,Skillet,15,4,84
2018-03-31,19,Courtesy Call,Thousand Foot Krutch,14,4,64
2018-03-31,20,O'Lord,Lauren Daigle,23,16,14
2018-03-31,21,I'll Find You,Lecrae Featuring Tori Kelly,20,2,41
2018-03-31,22,Mansion,NF Featuring Fleurie,24,11,36
2018-03-31,23,Who Am I,Casting Crowns,16,8,104
2018-03-31,24,Therapy Session,NF,22,13,39
2018-03-31,25,The Resistance,Skillet,25,17,18
2018-04-07,1,Monster,Skillet,1,1,65
2018-04-07,2,I Can Only Imagine,MercyMe,2,2,2
2018-04-07,3,Reckless Love,Cory Asbury,3,3,9
2018-04-07,4,What A Beautiful Name,Hillsong Worship,4,2,64
2018-04-07,5,Oceans (Where Feet May Fail),Hillsong United,5,1,228
2018-04-07,6,So Will I (100 Billion X),Hillsong United,12,6,12
2018-04-07,7,Hero,Skillet,6,2,85
2018-04-07,8,O Come To The Altar,Elevation Worship,8,3,40
2018-04-07,9,Even If,MercyMe,10,7,53
2018-04-07,10,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,124
2018-04-07,11,Feel Invincible,Skillet,9,3,97
2018-04-07,12,I Just Need U.,tobyMac,11,11,6
2018-04-07,13,How Could You Leave Us,NF,13,8,49
2018-04-07,14,Fear Is A Liar,Zach Williams,-,14,1
2018-04-07,15,Courtesy Call,Thousand Foot Krutch,19,4,65
2018-04-07,16,Good Good Father,Chris Tomlin,17,5,105
2018-04-07,17,Trust In You,Lauren Daigle,15,5,121
2018-04-07,18,Awake And Alive,Skillet,18,4,85
2018-04-07,19,O'Lord,Lauren Daigle,20,16,15
2018-04-07,20,I Surrender,Hillsong Worship,16,11,22
2018-04-07,21,I'll Find You,Lecrae Featuring Tori Kelly,21,2,42
2018-04-07,22,All My Hope,Crowder Featuring Tauren Wells,14,13,12
2018-04-07,23,The Resistance,Skillet,25,17,19
2018-04-07,24,Mansion,NF Featuring Fleurie,22,11,37
2018-04-07,25,Chain Breaker,Zach Williams,-,8,66
2018-04-14,1,Monster,Skillet,1,1,66
2018-04-14,2,I Can Only Imagine,MercyMe,2,2,3
2018-04-14,3,Reckless Love,Cory Asbury,3,3,10
2018-04-14,4,What A Beautiful Name,Hillsong Worship,4,2,65
2018-04-14,5,So Will I (100 Billion X),Hillsong United,6,5,13
2018-04-14,6,O Come To The Altar,Elevation Worship,8,3,41
2018-04-14,7,Oceans (Where Feet May Fail),Hillsong United,5,1,229
2018-04-14,8,"10,000 Reasons (Bless The Lord)",Matt Redman,10,2,125
2018-04-14,9,Hero,Skillet,7,2,86
2018-04-14,10,Even If,MercyMe,9,7,54
2018-04-14,11,Feel Invincible,Skillet,11,3,98
2018-04-14,12,I Just Need U.,tobyMac,12,11,7
2018-04-14,13,Good Good Father,Chris Tomlin,16,5,106
2018-04-14,14,All My Hope,Crowder Featuring Tauren Wells,22,13,13
2018-04-14,15,Trust In You,Lauren Daigle,17,5,122
2018-04-14,16,I Surrender,Hillsong Worship,20,11,23
2018-04-14,17,How Could You Leave Us,NF,13,8,50
2018-04-14,18,O'Lord,Lauren Daigle,19,16,16
2018-04-14,19,Awake And Alive,Skillet,18,4,86
2018-04-14,20,Courtesy Call,Thousand Foot Krutch,15,4,66
2018-04-14,21,Fear Is A Liar,Zach Williams,14,14,2
2018-04-14,22,This Is Amazing Grace,Phil Wickham,-,9,101
2018-04-14,23,God's Not Dead (Like A Lion),Newsboys,-,4,89
2018-04-14,24,I'll Find You,Lecrae Featuring Tori Kelly,21,2,43
2018-04-14,25,The Resistance,Skillet,23,17,20
2018-04-21,1,Monster,Skillet,1,1,67
2018-04-21,2,Reckless Love,Cory Asbury,3,2,11
2018-04-21,3,I Can Only Imagine,MercyMe,2,2,4
2018-04-21,4,What A Beautiful Name,Hillsong Worship,4,2,66
2018-04-21,5,Oceans (Where Feet May Fail),Hillsong United,7,1,230
2018-04-21,6,O Come To The Altar,Elevation Worship,6,3,42
2018-04-21,7,Even If,MercyMe,10,7,55
2018-04-21,8,"10,000 Reasons (Bless The Lord)",Matt Redman,8,2,126
2018-04-21,9,Hero,Skillet,9,2,87
2018-04-21,10,Feel Invincible,Skillet,11,3,99
2018-04-21,11,Who You Say I Am,Hillsong Worship,-,11,2
2018-04-21,12,I Just Need U.,tobyMac,12,11,8
2018-04-21,13,So Will I (100 Billion X),Hillsong United,5,5,14
2018-04-21,14,Good Good Father,Chris Tomlin,13,5,107
2018-04-21,15,Fear Is A Liar,Zach Williams,21,14,3
2018-04-21,16,How Could You Leave Us,NF,17,8,51
2018-04-21,17,I Surrender,Hillsong Worship,16,11,24
2018-04-21,18,Trust In You,Lauren Daigle,15,5,123
2018-04-21,19,Courtesy Call,Thousand Foot Krutch,20,4,67
2018-04-21,20,Awake And Alive,Skillet,19,4,87
2018-04-21,21,So Will I (100 Billion X),Hillsong Worship,-,21,1
2018-04-21,22,All My Hope,Crowder Featuring Tauren Wells,14,13,14
2018-04-21,23,O'Lord,Lauren Daigle,18,16,17
2018-04-21,24,I'll Find You,Lecrae Featuring Tori Kelly,24,2,44
2018-04-21,25,Mansion,NF Featuring Fleurie,-,11,38
2018-04-28,1,Monster,Skillet,1,1,68
2018-04-28,2,Reckless Love,Cory Asbury,2,2,12
2018-04-28,3,I Can Only Imagine,MercyMe,3,2,5
2018-04-28,4,What A Beautiful Name,Hillsong Worship,4,2,67
2018-04-28,5,Oceans (Where Feet May Fail),Hillsong United,5,1,231
2018-04-28,6,"10,000 Reasons (Bless The Lord)",Matt Redman,8,2,127
2018-04-28,7,O Come To The Altar,Elevation Worship,6,3,43
2018-04-28,8,Even If,MercyMe,7,7,56
2018-04-28,9,I Just Need U.,tobyMac,12,9,9
2018-04-28,10,Hero,Skillet,9,2,88
2018-04-28,11,Feel Invincible,Skillet,10,3,100
2018-04-28,12,So Will I (100 Billion X),Hillsong United,13,5,15
2018-04-28,13,Who You Say I Am,Hillsong Worship,11,11,3
2018-04-28,14,Fear Is A Liar,Zach Williams,15,14,4
2018-04-28,15,Good Good Father,Chris Tomlin,14,5,108
2018-04-28,16,Courtesy Call,Thousand Foot Krutch,19,4,68
2018-04-28,17,Trust In You,Lauren Daigle,18,5,124
2018-04-28,18,How Could You Leave Us,NF,16,8,52
2018-04-28,19,All My Hope,Crowder Featuring Tauren Wells,22,13,15
2018-04-28,20,O'Lord,Lauren Daigle,23,16,18
2018-04-28,21,Awake And Alive,Skillet,20,4,88
2018-04-28,22,I Surrender,Hillsong Worship,17,11,25
2018-04-28,23,Therapy Session,NF,-,13,40
2018-04-28,24,Chain Breaker,Zach Williams,-,8,67
2018-04-28,25,So Will I (100 Billion X),Hillsong Worship,21,21,2
2018-05-05,1,Monster,Skillet,1,1,69
2018-05-05,2,Reckless Love,Cory Asbury,2,2,13
2018-05-05,3,What A Beautiful Name,Hillsong Worship,4,2,68
2018-05-05,4,I Can Only Imagine,MercyMe,3,2,6
2018-05-05,5,Oceans (Where Feet May Fail),Hillsong United,5,1,232
2018-05-05,6,"10,000 Reasons (Bless The Lord)",Matt Redman,6,2,128
2018-05-05,7,O Come To The Altar,Elevation Worship,7,3,44
2018-05-05,8,Even If,MercyMe,8,7,57
2018-05-05,9,Feel Invincible,Skillet,11,3,101
2018-05-05,10,Hero,Skillet,10,2,89
2018-05-05,11,I Just Need U.,tobyMac,9,9,10
2018-05-05,12,So Will I (100 Billion X),Hillsong United,12,5,16
2018-05-05,13,Fear Is A Liar,Zach Williams,14,13,5
2018-05-05,14,Who You Say I Am,Hillsong Worship,13,11,4
2018-05-05,15,Good Good Father,Chris Tomlin,15,5,109
2018-05-05,16,Courtesy Call,Thousand Foot Krutch,16,4,69
2018-05-05,17,Trust In You,Lauren Daigle,17,5,125
2018-05-05,18,How Could You Leave Us,NF,18,8,53
2018-05-05,19,O'Lord,Lauren Daigle,20,16,19
2018-05-05,20,Awake And Alive,Skillet,21,4,89
2018-05-05,21,All My Hope,Crowder Featuring Tauren Wells,19,13,16
2018-05-05,22,So Will I (100 Billion X),Hillsong Worship,25,21,3
2018-05-05,23,Chain Breaker,Zach Williams,24,8,68
2018-05-05,24,I'll Find You,Lecrae Featuring Tori Kelly,-,2,45
2018-05-05,25,The Resistance,Skillet,-,17,21
2018-05-12,1,Monster,Skillet,1,1,70
2018-05-12,2,Reckless Love,Cory Asbury,2,2,14
2018-05-12,3,What A Beautiful Name,Hillsong Worship,3,2,69
2018-05-12,4,I Can Only Imagine,MercyMe,4,2,7
2018-05-12,5,Oceans (Where Feet May Fail),Hillsong United,5,1,233
2018-05-12,6,"10,000 Reasons (Bless The Lord)",Matt Redman,6,2,129
2018-05-12,7,Hero,Skillet,10,2,90
2018-05-12,8,O Come To The Altar,Elevation Worship,7,3,45
2018-05-12,9,Even If,MercyMe,8,7,58
2018-05-12,10,Feel Invincible,Skillet,9,3,102
2018-05-12,11,I Just Need U.,tobyMac,11,9,11
2018-05-12,12,So Will I (100 Billion X),Hillsong United,12,5,17
2018-05-12,13,Who You Say I Am,Hillsong Worship,14,11,5
2018-05-12,14,Good Good Father,Chris Tomlin,15,5,110
2018-05-12,15,Fear Is A Liar,Zach Williams,13,13,6
2018-05-12,16,Courtesy Call,Thousand Foot Krutch,16,4,70
2018-05-12,17,Awake And Alive,Skillet,20,4,90
2018-05-12,18,Trust In You,Lauren Daigle,17,5,126
2018-05-12,19,No Longer Slaves,Bethel Music,-,18,37
2018-05-12,20,O'Lord,Lauren Daigle,19,16,20
2018-05-12,21,How Could You Leave Us,NF,18,8,54
2018-05-12,22,All My Hope,Crowder Featuring Tauren Wells,21,13,17
2018-05-12,23,New Wine,Hillsong Worship,-,23,1
2018-05-12,24,So Will I (100 Billion X),Hillsong Worship,22,21,4
2018-05-12,25,Chain Breaker,Zach Williams,23,8,69
2018-05-19,1,Monster,Skillet,1,1,71
2018-05-19,2,Reckless Love,Cory Asbury,2,2,15
2018-05-19,3,What A Beautiful Name,Hillsong Worship,3,2,70
2018-05-19,4,I Can Only Imagine,MercyMe,4,2,8
2018-05-19,5,Oceans (Where Feet May Fail),Hillsong United,5,1,234
2018-05-19,6,Hero,Skillet,7,2,91
2018-05-19,7,"10,000 Reasons (Bless The Lord)",Matt Redman,6,2,130
2018-05-19,8,O Come To The Altar,Elevation Worship,8,3,46
2018-05-19,9,Feel Invincible,Skillet,10,3,103
2018-05-19,10,Even If,MercyMe,9,7,59
2018-05-19,11,I Just Need U.,tobyMac,11,9,12
2018-05-19,12,So Will I (100 Billion X),Hillsong United,12,5,18
2018-05-19,13,Who You Say I Am,Hillsong Worship,13,11,6
2018-05-19,14,Good Good Father,Chris Tomlin,14,5,111
2018-05-19,15,Fear Is A Liar,Zach Williams,15,13,7
2018-05-19,16,Courtesy Call,Thousand Foot Krutch,16,4,71
2018-05-19,17,Awake And Alive,Skillet,17,4,91
2018-05-19,18,Trust In You,Lauren Daigle,18,5,127
2018-05-19,19,Grace Got You,MercyMe,-,19,1
2018-05-19,20,No Longer Slaves,Bethel Music,19,18,38
2018-05-19,21,How Could You Leave Us,NF,21,8,55
2018-05-19,22,O'Lord,Lauren Daigle,20,16,21
2018-05-19,23,All My Hope,Crowder Featuring Tauren Wells,22,13,18
2018-05-19,24,I Surrender,Hillsong Worship,-,11,26
2018-05-19,25,The Resistance,Skillet,-,17,22
2018-05-26,1,Monster,Skillet,1,1,72
2018-05-26,2,Reckless Love,Cory Asbury,2,2,16
2018-05-26,3,What A Beautiful Name,Hillsong Worship,3,2,71
2018-05-26,4,I Can Only Imagine,MercyMe,4,2,9
2018-05-26,5,Oceans (Where Feet May Fail),Hillsong United,5,1,235
2018-05-26,6,Hero,Skillet,6,2,92
2018-05-26,7,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,131
2018-05-26,8,O Come To The Altar,Elevation Worship,8,3,47
2018-05-26,9,Feel Invincible,Skillet,9,3,104
2018-05-26,10,Even If,MercyMe,10,7,60
2018-05-26,11,I Just Need U.,tobyMac,11,9,13
2018-05-26,12,So Will I (100 Billion X),Hillsong United,12,5,19
2018-05-26,13,Who You Say I Am,Hillsong Worship,13,11,7
2018-05-26,14,Fear Is A Liar,Zach Williams,15,13,8
2018-05-26,15,Good Good Father,Chris Tomlin,14,5,112
2018-05-26,16,Courtesy Call,Thousand Foot Krutch,16,4,72
2018-05-26,17,Awake And Alive,Skillet,17,4,92
2018-05-26,18,Trust In You,Lauren Daigle,18,5,128
2018-05-26,19,No Longer Slaves,Bethel Music,20,18,39
2018-05-26,20,How Could You Leave Us,NF,21,8,56
2018-05-26,21,O'Lord,Lauren Daigle,22,16,22
2018-05-26,22,The Resistance,Skillet,25,17,23
2018-05-26,23,I Surrender,Hillsong Worship,24,11,27
2018-05-26,24,Therapy Session,NF,-,13,41
2018-05-26,25,I'll Find You,Lecrae Featuring Tori Kelly,-,2,46
2018-06-02,1,Monster,Skillet,1,1,73
2018-06-02,2,Reckless Love,Cory Asbury,2,2,17
2018-06-02,3,What A Beautiful Name,Hillsong Worship,3,2,72
2018-06-02,4,Oceans (Where Feet May Fail),Hillsong United,5,1,236
2018-06-02,5,I Can Only Imagine,MercyMe,4,2,10
2018-06-02,6,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,132
2018-06-02,7,Hero,Skillet,6,2,93
2018-06-02,8,Feel Invincible,Skillet,9,3,105
2018-06-02,9,O Come To The Altar,Elevation Worship,8,3,48
2018-06-02,10,Even If,MercyMe,10,7,61
2018-06-02,11,I Just Need U.,tobyMac,11,9,14
2018-06-02,12,So Will I (100 Billion X),Hillsong United,12,5,20
2018-06-02,13,Good Good Father,Chris Tomlin,15,5,113
2018-06-02,14,Fear Is A Liar,Zach Williams,14,13,9
2018-06-02,15,Who You Say I Am,Hillsong Worship,13,11,8
2018-06-02,16,Courtesy Call,Thousand Foot Krutch,16,4,73
2018-06-02,17,Awake And Alive,Skillet,17,4,93
2018-06-02,18,Trust In You,Lauren Daigle,18,5,129
2018-06-02,19,No Longer Slaves,Bethel Music,19,18,40
2018-06-02,20,How Could You Leave Us,NF,20,8,57
2018-06-02,21,The Resistance,Skillet,22,17,24
2018-06-02,22,O'Lord,Lauren Daigle,21,16,23
2018-06-02,23,I'll Find You,Lecrae Featuring Tori Kelly,25,2,47
2018-06-02,24,I Surrender,Hillsong Worship,23,11,28
2018-06-02,25,Therapy Session,NF,24,13,42
2018-06-09,1,Monster,Skillet,1,1,74
2018-06-09,2,Reckless Love,Cory Asbury,2,2,18
2018-06-09,3,What A Beautiful Name,Hillsong Worship,3,2,73
2018-06-09,4,Oceans (Where Feet May Fail),Hillsong United,4,1,237
2018-06-09,5,Hero,Skillet,7,2,94
2018-06-09,6,Feel Invincible,Skillet,8,3,106
2018-06-09,7,"10,000 Reasons (Bless The Lord)",Matt Redman,6,2,133
2018-06-09,8,I Can Only Imagine,MercyMe,5,2,11
2018-06-09,9,O Come To The Altar,Elevation Worship,9,3,49
2018-06-09,10,I Just Need U.,tobyMac,11,9,15
2018-06-09,11,So Will I (100 Billion X),Hillsong United,12,5,21
2018-06-09,12,Even If,MercyMe,10,7,62
2018-06-09,13,Courtesy Call,Thousand Foot Krutch,16,4,74
2018-06-09,14,Good Good Father,Chris Tomlin,13,5,114
2018-06-09,15,Awake And Alive,Skillet,17,4,94
2018-06-09,16,Fear Is A Liar,Zach Williams,14,13,10
2018-06-09,17,Who You Say I Am,Hillsong Worship,15,11,9
2018-06-09,18,The Resistance,Skillet,21,17,25
2018-06-09,19,No Longer Slaves,Bethel Music,19,18,41
2018-06-09,20,Trust In You,Lauren Daigle,18,5,130
2018-06-09,21,How Could You Leave Us,NF,20,8,58
2018-06-09,22,I Surrender,Hillsong Worship,24,11,29
2018-06-09,23,Grace Got You,MercyMe,-,19,2
2018-06-09,24,I'll Find You,Lecrae Featuring Tori Kelly,23,2,48
2018-06-09,25,Therapy Session,NF,25,13,43
2018-06-16,1,Monster,Skillet,1,1,75
2018-06-16,2,Reckless Love,Cory Asbury,2,2,19
2018-06-16,3,What A Beautiful Name,Hillsong Worship,3,2,74
2018-06-16,4,Oceans (Where Feet May Fail),Hillsong United,4,1,238
2018-06-16,5,I Can Only Imagine,MercyMe,8,2,12
2018-06-16,6,Hero,Skillet,5,2,95
2018-06-16,7,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,134
2018-06-16,8,Feel Invincible,Skillet,6,3,107
2018-06-16,9,O Come To The Altar,Elevation Worship,9,3,50
2018-06-16,10,So Will I (100 Billion X),Hillsong United,11,5,22
2018-06-16,11,I Just Need U.,tobyMac,10,9,16
2018-06-16,12,Even If,MercyMe,12,7,63
2018-06-16,13,Good Good Father,Chris Tomlin,14,5,115
2018-06-16,14,Courtesy Call,Thousand Foot Krutch,13,4,75
2018-06-16,15,Fear Is A Liar,Zach Williams,16,13,11
2018-06-16,16,Who You Say I Am,Hillsong Worship,17,11,10
2018-06-16,17,Awake And Alive,Skillet,15,4,95
2018-06-16,18,No Longer Slaves,Bethel Music,19,18,42
2018-06-16,19,Trust In You,Lauren Daigle,20,5,131
2018-06-16,20,The Resistance,Skillet,18,17,26
2018-06-16,21,I Surrender,Hillsong Worship,22,11,30
2018-06-16,22,How Could You Leave Us,NF,21,8,59
2018-06-16,23,Grace Got You,MercyMe,23,19,3
2018-06-16,24,joy.,for KING & COUNTRY,-,24,1
2018-06-16,25,Chain Breaker,Zach Williams,-,8,70
2018-06-23,1,Monster,Skillet,1,1,76
2018-06-23,2,Reckless Love,Cory Asbury,2,2,20
2018-06-23,3,What A Beautiful Name,Hillsong Worship,3,2,75
2018-06-23,4,I Can Only Imagine,MercyMe,5,2,13
2018-06-23,5,Oceans (Where Feet May Fail),Hillsong United,4,1,239
2018-06-23,6,"10,000 Reasons (Bless The Lord)",Matt Redman,7,2,135
2018-06-23,7,Hero,Skillet,6,2,96
2018-06-23,8,O Come To The Altar,Elevation Worship,9,3,51
2018-06-23,9,Feel Invincible,Skillet,8,3,108
2018-06-23,10,So Will I (100 Billion X),Hillsong United,10,5,23
2018-06-23,11,I Just Need U.,tobyMac,11,9,17
