Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1988-10-01,9,Tell That Girl To Shut Up,Transvision Vamp,22,9,3
1988-10-01,10,Christine,House Of Love,11,8,4
1988-10-01,11,Intoxication,Shriekback,15,6,4
1988-10-01,12,What I Am,Edie Brickell & New Bohemians,8,8,4
1988-10-01,13,Another Kind Of Love,Hugh Cornwell,19,13,3
1988-10-01,14,Jesus Christ,U2,9,9,3
1988-10-01,15,Breakfast In Bed,UB40 & Chrissie Hynde,7,4,4
1988-10-01,16,King Of Emotion,Big Country,21,16,3
1988-10-01,17,Jump In The River,Sinead O'Connor,-,17,2
1988-10-01,18,Put This Love To The Test,Jon Astley,29,18,2
1988-10-01,19,Anchorage,Michelle Shocked,18,16,3
1988-10-01,20,I've Got A Feeling,The Screaming Tribesmen,24,20,3
1988-10-01,21,Every Dog Has His Day,Let's Active,28,21,2
1988-10-01,22,Motorcrash,The Sugarcubes,16,16,4
1988-10-01,23,The Killing Jar,Siouxsie & The Banshees,-,23,1
1988-10-01,24,Doctorin' The Tardis,The Timelords,-,24,1
1988-10-01,25,Tumblin' Down,Ziggy Marley And The Melody Makers,12,5,4
1988-10-01,26,Slow Turning,John Hiatt,-,26,1
1988-10-01,27,Glad I'm Not A Kennedy,Shona Laing,26,22,4
1988-10-01,28,Other 99,Big Audio,-,28,2
1988-10-01,29,Don't Walk Away,Toni Childs,17,17,4
1988-10-01,30,"Liar, Liar",Debbie Harry,14,14,3
1988-10-08,1,All That Money Wants,Psychedelic Furs,1,1,5
1988-10-08,2,Peek-A-Boo,Siouxsie & The Banshees,2,1,5
1988-10-08,3,Wild Wild West,The Escape Club,3,3,5
1988-10-08,4,Desire,U2,-,4,1
1988-10-08,5,Crash,The Primitives,4,3,5
1988-10-08,6,Just Play Music!,Big Audio,5,1,5
1988-10-08,7,Back On The Breadline,Hunters & Collectors,8,7,5
1988-10-08,8,What I Am,Edie Brickell & New Bohemians,12,8,5
1988-10-08,9,Tell That Girl To Shut Up,Transvision Vamp,9,9,4
1988-10-08,10,Put This Love To The Test,Jon Astley,18,10,3
1988-10-08,11,Another Kind Of Love,Hugh Cornwell,13,11,4
1988-10-08,12,Intoxication,Shriekback,11,6,5
1988-10-08,13,Don't Go,Hothouse Flowers,7,7,5
1988-10-08,14,Christine,House Of Love,10,8,5
1988-10-08,15,Up There Down There,Patti Smith,6,6,5
1988-10-08,16,I've Got A Feeling,The Screaming Tribesmen,20,16,4
1988-10-08,17,Jane Says,Jane's Addiction,-,17,1
1988-10-08,18,Every Dog Has His Day,Let's Active,21,18,3
1988-10-08,19,Motorcrash,The Sugarcubes,22,16,5
1988-10-08,20,King Of Emotion,Big Country,16,16,4
1988-10-08,21,Glad I'm Not A Kennedy,Shona Laing,27,21,5
1988-10-08,22,My Bag,Lloyd Cole And The Commotions,-,22,1
1988-10-08,23,Carolyn's Fingers,Cocteau Twins,-,23,1
1988-10-08,24,Slow Turning,John Hiatt,26,24,2
1988-10-08,25,All I Wanted,In Tua Nua,-,17,4
1988-10-08,26,The Killing Jar,Siouxsie & The Banshees,23,23,2
1988-10-08,27,"Liar, Liar",Debbie Harry,30,14,4
1988-10-08,28,Doctorin' The Tardis,The Timelords,24,24,2
1988-10-08,29,Jump In The River,Sinead O'Connor,17,17,3
1988-10-08,30,Other 99,Big Audio,28,28,3
1988-10-15,1,All That Money Wants,Psychedelic Furs,1,1,6
1988-10-15,2,Peek-A-Boo,Siouxsie & The Banshees,2,1,6
1988-10-15,3,Desire,U2,4,3,2
1988-10-15,4,Wild Wild West,The Escape Club,3,3,6
1988-10-15,5,What I Am,Edie Brickell & New Bohemians,8,5,6
1988-10-15,6,Put This Love To The Test,Jon Astley,10,6,4
1988-10-15,7,Crash,The Primitives,5,3,6
1988-10-15,8,Back On The Breadline,Hunters & Collectors,7,7,6
1988-10-15,9,Just Play Music!,Big Audio,6,1,6
1988-10-15,10,Up There Down There,Patti Smith,15,6,6
1988-10-15,11,Another Kind Of Love,Hugh Cornwell,11,11,5
1988-10-15,12,Motorcrash,The Sugarcubes,19,12,6
1988-10-15,13,Don't Go,Hothouse Flowers,13,7,6
1988-10-15,14,Glad I'm Not A Kennedy,Shona Laing,21,14,6
1988-10-15,15,I've Got A Feeling,The Screaming Tribesmen,16,15,5
1988-10-15,16,The Killing Jar,Siouxsie & The Banshees,26,16,3
1988-10-15,17,Every Dog Has His Day,Let's Active,18,17,4
1988-10-15,18,My Bag,Lloyd Cole And The Commotions,22,18,2
1988-10-15,19,Tell That Girl To Shut Up,Transvision Vamp,9,9,5
1988-10-15,20,King Of Emotion,Big Country,20,16,5
1988-10-15,21,Carolyn's Fingers,Cocteau Twins,23,21,2
1988-10-15,22,Slow Turning,John Hiatt,24,22,3
1988-10-15,23,Jane Says,Jane's Addiction,17,17,2
1988-10-15,24,Anchorage,Michelle Shocked,-,16,4
1988-10-15,25,Doctorin' The Tardis,The Timelords,28,24,3
1988-10-15,26,Christine,House Of Love,14,8,6
1988-10-15,27,Away,The Feelies,-,27,1
1988-10-15,28,What's The Matter Here?,"10,000 Maniacs",-,9,4
1988-10-15,29,Breakfast In Bed,UB40 & Chrissie Hynde,-,4,5
1988-10-15,30,Jesus Christ,U2,-,9,4
1988-10-22,1,Desire,U2,3,1,3
1988-10-22,2,Peek-A-Boo,Siouxsie & The Banshees,2,1,7
1988-10-22,3,All That Money Wants,Psychedelic Furs,1,1,7
1988-10-22,4,What I Am,Edie Brickell & New Bohemians,5,4,7
