Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1993-10-30,1,Unforgettable,Boston Pops / John Williams,-,1,1
1993-11-06,1,Alex North: 2001 Legendary Original Score,National Philharmonic Orchestra (Goldsmith),-,1,1
1993-11-13,1,Symphonic Music Of Yes,London Phil. Orch. (Palmer),-,1,1
1993-11-20,1,Symphonic Music Of Yes,London Phil. Orch. (Palmer),1,1,2
1993-11-20,2,Christmas In Vienna,Domingo/Ross/Carreras,-,2,1
1993-11-20,3,Night And Day,Boston Pops / John Williams,-,3,1
1993-11-20,4,Pavarotti & Friends,Various Artists,-,4,1
1993-11-20,5,The Puccini Album,John Bayless,-,5,1
1993-11-20,6,Unforgettable,Boston Pops / John Williams,-,1,2
1993-11-20,7,Hush,Yo-Yo Ma / Bobby McFerrin,-,7,1
1993-11-20,8,The Wind Beneath My Wings,James Galway,-,8,1
1993-11-20,9,With A Song In My Heart,Jose Carreras,-,9,1
1993-11-20,10,The King And I,Hollywood(Mauceri),-,10,1
1993-11-20,11,Andrew Lloyd Webber: Love Songs,Lesley Garrett,-,11,1
1993-11-20,12,Bernstein: On The Town,London Symphony Orchestra (Thomas),-,12,1
1993-11-20,13,Alex North: 2001 Legendary Original Score,National Philharmonic Orchestra (Goldsmith),-,1,2
1993-11-20,14,The Celtic Harp,The Chieftains,-,14,1
1993-11-20,15,Seasons,James Galway,-,15,1
1993-11-27,1,Symphonic Music Of Yes,London Phil. Orch. (Palmer),1,1,3
1993-11-27,2,Christmas In Vienna,Domingo/Ross/Carreras,2,2,2
1993-11-27,3,Night And Day,Boston Pops / John Williams,3,3,2
1993-11-27,4,Unforgettable,Boston Pops / John Williams,6,1,3
1993-11-27,5,Pavarotti & Friends,Various Artists,4,4,2
1993-11-27,6,The Puccini Album,John Bayless,5,5,2
1993-11-27,7,The Wind Beneath My Wings,James Galway,8,7,2
1993-11-27,8,The King And I,Hollywood(Mauceri),10,8,2
1993-11-27,9,Hush,Yo-Yo Ma / Bobby McFerrin,7,7,2
1993-11-27,10,Galway At The Movies,James Galway,-,10,1
1993-11-27,11,Andrew Lloyd Webber: Love Songs,Lesley Garrett,11,11,2
1993-11-27,12,The Juliett Letters,Elvis Costello & The Brodsky Quartet,-,12,1
1993-11-27,13,Seasons,James Galway,15,13,2
1993-11-27,14,Bernstein: On The Town,London Symphony Orchestra (Thomas),12,12,2
1993-11-27,15,With A Song In My Heart,Jose Carreras,9,9,2
1993-12-04,1,Symphonic Music Of Yes,London Phil. Orch. (Palmer),1,1,4
1993-12-04,2,Christmas In Vienna,Domingo/Ross/Carreras,2,2,3
1993-12-04,3,Night And Day,Boston Pops / John Williams,3,3,3
1993-12-04,4,Pavarotti & Friends,Various Artists,5,4,3
1993-12-04,5,Unforgettable,Boston Pops / John Williams,4,1,4
1993-12-04,6,The Puccini Album,John Bayless,6,5,3
1993-12-04,7,The Wind Beneath My Wings,James Galway,7,7,3
1993-12-04,8,With A Song In My Heart,Jose Carreras,15,8,3
1993-12-04,9,Hush,Yo-Yo Ma / Bobby McFerrin,9,7,3
1993-12-04,10,The King And I,Hollywood(Mauceri),8,8,3
1993-12-04,11,Seasons,James Galway,13,11,3
1993-12-04,12,Andrew Lloyd Webber: Love Songs,Lesley Garrett,11,11,3
1993-12-04,13,Galway At The Movies,James Galway,10,10,2
1993-12-04,14,The Celtic Harp,The Chieftains,-,14,2
1993-12-04,15,Bernstein: On The Town,London Symphony Orchestra (Thomas),14,12,3
1993-12-11,1,Christmas In Vienna,Domingo/Ross/Carreras,2,1,4
1993-12-11,2,Symphonic Music Of Yes,London Phil. Orch. (Palmer),1,1,5
1993-12-11,3,Star Wars Trilogy,WILLIAMS/LSO,-,3,1
1993-12-11,4,Night And Day,Boston Pops / John Williams,3,3,4
1993-12-11,5,Pavarotti & Friends,Various Artists,4,4,4
1993-12-11,6,The Puccini Album,John Bayless,6,5,4
1993-12-11,7,Unforgettable,Boston Pops / John Williams,5,1,5
1993-12-11,8,With A Song In My Heart,Jose Carreras,8,8,4
1993-12-11,9,The Wind Beneath My Wings,James Galway,7,7,4
1993-12-11,10,Hush,Yo-Yo Ma / Bobby McFerrin,9,7,4
1993-12-11,11,The King And I,Hollywood(Mauceri),10,8,4
1993-12-11,12,Seasons,James Galway,11,11,4
1993-12-11,13,Andrew Lloyd Webber: Love Songs,Lesley Garrett,12,11,4
1993-12-11,14,Galway At The Movies,James Galway,13,10,3
1993-12-11,15,The Celtic Harp,The Chieftains,14,14,3
1993-12-18,1,Christmas In Vienna,Domingo/Ross/Carreras,1,1,5
1993-12-18,2,Symphonic Music Of Yes,London Phil. Orch. (Palmer),2,1,6
1993-12-18,3,Star Wars Trilogy,WILLIAMS/LSO,3,3,2
1993-12-18,4,Pavarotti & Friends,Various Artists,5,4,5
1993-12-18,5,The Puccini Album,John Bayless,6,5,5
1993-12-18,6,Night And Day,Boston Pops / John Williams,4,3,5
1993-12-18,7,Unforgettable,Boston Pops / John Williams,7,1,6
1993-12-18,8,With A Song In My Heart,Jose Carreras,8,8,5
1993-12-18,9,The Wind Beneath My Wings,James Galway,9,7,5
1993-12-18,10,The King And I,Hollywood(Mauceri),11,8,5
1993-12-18,11,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,5
1993-12-18,12,Seasons,James Galway,12,11,5
1993-12-18,13,The Celtic Harp,The Chieftains,15,13,4
1993-12-18,14,Andrew Lloyd Webber: Love Songs,Lesley Garrett,13,11,5
1993-12-18,15,Galway At The Movies,James Galway,14,10,4
1993-12-25,1,Christmas In Vienna,Domingo/Ross/Carreras,1,1,6
1993-12-25,2,The Yellow Shark,Frank Zappa,-,2,1
1993-12-25,3,Symphonic Music Of Yes,London Phil. Orch. (Palmer),2,1,7
1993-12-25,4,Pavarotti & Friends,Various Artists,4,4,6
1993-12-25,5,The Puccini Album,John Bayless,5,5,6
1993-12-25,6,Unforgettable,Boston Pops / John Williams,7,1,7
1993-12-25,7,Star Wars Trilogy,WILLIAMS/LSO,3,3,3
1993-12-25,8,The King And I,Hollywood(Mauceri),10,8,6
1993-12-25,9,Night And Day,Boston Pops / John Williams,6,3,6
1993-12-25,10,Hush,Yo-Yo Ma / Bobby McFerrin,11,7,6
1993-12-25,11,The Wind Beneath My Wings,James Galway,9,7,6
1993-12-25,12,With A Song In My Heart,Jose Carreras,8,8,6
1993-12-25,13,Seasons,James Galway,12,11,6
1993-12-25,14,The Celtic Harp,The Chieftains,13,13,5
1993-12-25,15,Galway At The Movies,James Galway,15,10,5
1994-01-01,1,Christmas In Vienna,Domingo/Ross/Carreras,1,1,7
1994-01-01,2,Symphonic Music Of Yes,London Phil. Orch. (Palmer),3,1,8
1994-01-01,3,The Yellow Shark,Frank Zappa,2,2,2
1994-01-01,4,Pavarotti & Friends,Various Artists,4,4,7
1994-01-01,5,Star Wars Trilogy,WILLIAMS/LSO,7,3,4
1994-01-01,6,The Puccini Album,John Bayless,5,5,7
1994-01-01,7,The Wind Beneath My Wings,James Galway,11,7,7
1994-01-01,8,Unforgettable,Boston Pops / John Williams,6,1,8
1994-01-01,9,Night And Day,Boston Pops / John Williams,9,3,7
1994-01-01,10,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,7
1994-01-01,11,With A Song In My Heart,Jose Carreras,12,8,7
1994-01-01,12,The King And I,Hollywood(Mauceri),8,8,7
1994-01-01,13,Seasons,James Galway,13,11,7
1994-01-01,14,The Celtic Harp,The Chieftains,14,13,6
1994-01-01,15,Pavarotti Songbook,Luciano Pavarotti,-,15,1
1994-01-08,1,Christmas In Vienna,Domingo/Ross/Carreras,1,1,8
1994-01-08,2,Symphonic Music Of Yes,London Phil. Orch. (Palmer),2,1,9
1994-01-08,3,The Yellow Shark,Frank Zappa,3,2,3
1994-01-08,4,Pavarotti & Friends,Various Artists,4,4,8
1994-01-08,5,Unforgettable,Boston Pops / John Williams,8,1,9
1994-01-08,6,The Puccini Album,John Bayless,6,5,8
1994-01-08,7,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,8
1994-01-08,8,Star Wars Trilogy,WILLIAMS/LSO,5,3,5
1994-01-08,9,The Wind Beneath My Wings,James Galway,7,7,8
1994-01-08,10,Night And Day,Boston Pops / John Williams,9,3,8
1994-01-08,11,The King And I,Hollywood(Mauceri),12,8,8
1994-01-08,12,Pavarotti Songbook,Luciano Pavarotti,15,12,2
1994-01-08,13,With A Song In My Heart,Jose Carreras,11,8,8
1994-01-08,14,The Celtic Harp,The Chieftains,14,13,7
1994-01-08,15,Seasons,James Galway,13,11,8
1994-01-15,1,Symphonic Music Of Yes,London Phil. Orch. (Palmer),2,1,10
1994-01-15,2,The Yellow Shark,Frank Zappa,3,2,4
1994-01-15,3,Schindler's List,Williams/Perlman,-,3,1
1994-01-15,4,Christmas In Vienna,Domingo/Ross/Carreras,1,1,9
1994-01-15,5,Pavarotti & Friends,Various Artists,4,4,9
1994-01-15,6,Unforgettable,Boston Pops / John Williams,5,1,10
1994-01-15,7,Star Wars Trilogy,WILLIAMS/LSO,8,3,6
1994-01-15,8,The Puccini Album,John Bayless,6,5,9
1994-01-15,9,Night And Day,Boston Pops / John Williams,10,3,9
1994-01-15,10,Hush,Yo-Yo Ma / Bobby McFerrin,7,7,9
1994-01-15,11,The Wind Beneath My Wings,James Galway,9,7,9
1994-01-15,12,With A Song In My Heart,Jose Carreras,13,8,9
1994-01-15,13,Beatles' Greatest Hits,Various Artists,-,13,1
1994-01-15,14,The King And I,Hollywood(Mauceri),11,8,9
1994-01-15,15,Galway At The Movies,James Galway,-,10,6
1994-01-22,1,Schindler's List,Williams/Perlman,3,1,2
1994-01-22,2,Symphonic Music Of Yes,London Phil. Orch. (Palmer),1,1,11
1994-01-22,3,The Yellow Shark,Frank Zappa,2,2,5
1994-01-22,4,Pavarotti & Friends,Various Artists,5,4,10
1994-01-22,5,Unforgettable,Boston Pops / John Williams,6,1,11
1994-01-22,6,Star Wars Trilogy,WILLIAMS/LSO,7,3,7
1994-01-22,7,Night And Day,Boston Pops / John Williams,9,3,10
1994-01-22,8,The Puccini Album,John Bayless,8,5,10
1994-01-22,9,The Wind Beneath My Wings,James Galway,11,7,10
1994-01-22,10,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,10
1994-01-22,11,With A Song In My Heart,Jose Carreras,12,8,10
1994-01-22,12,The King And I,Hollywood(Mauceri),14,8,10
1994-01-22,13,Galway At The Movies,James Galway,15,10,7
1994-01-22,14,Christmas In Vienna,Domingo/Ross/Carreras,4,1,10
1994-01-22,15,The Impressionists,Various Artists,-,15,1
1994-01-29,1,Schindler's List,Williams/Perlman,1,1,3
1994-01-29,2,The Yellow Shark,Frank Zappa,3,2,6
1994-01-29,3,Symphonic Music Of Yes,London Phil. Orch. (Palmer),2,1,12
1994-01-29,4,Pavarotti & Friends,Various Artists,4,4,11
1994-01-29,5,Unforgettable,Boston Pops / John Williams,5,1,12
1994-01-29,6,Night And Day,Boston Pops / John Williams,7,3,11
1994-01-29,7,The Wind Beneath My Wings,James Galway,9,7,11
1994-01-29,8,Star Wars Trilogy,WILLIAMS/LSO,6,3,8
1994-01-29,9,The Puccini Album,John Bayless,8,5,11
1994-01-29,10,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,11
1994-01-29,11,The King And I,Hollywood(Mauceri),12,8,11
1994-01-29,12,With A Song In My Heart,Jose Carreras,11,8,11
1994-01-29,13,Andrew Lloyd Webber: Love Songs,Lesley Garrett,-,11,6
1994-01-29,14,Seasons,James Galway,-,11,9
1994-01-29,15,Galway At The Movies,James Galway,13,10,8
1994-02-05,1,Schindler's List,Williams/Perlman,1,1,4
1994-02-05,2,The Yellow Shark,Frank Zappa,2,2,7
1994-02-05,3,Symphonic Music Of Yes,London Phil. Orch. (Palmer),3,1,13
1994-02-05,4,Pavarotti & Friends,Various Artists,4,4,12
1994-02-05,5,Unforgettable,Boston Pops / John Williams,5,1,13
1994-02-05,6,The Puccini Album,John Bayless,9,5,12
1994-02-05,7,Night And Day,Boston Pops / John Williams,6,3,12
1994-02-05,8,The Wind Beneath My Wings,James Galway,7,7,12
1994-02-05,9,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,12
1994-02-05,10,Star Wars Trilogy,WILLIAMS/LSO,8,3,9
1994-02-05,11,With A Song In My Heart,Jose Carreras,12,8,12
1994-02-05,12,Symphonic Tull,London Symphony Orchestra,-,12,1
1994-02-05,13,Galway At The Movies,James Galway,15,10,9
1994-02-05,14,Seasons,James Galway,14,11,10
1994-02-05,15,Andrew Lloyd Webber: Love Songs,Lesley Garrett,13,11,7
1994-02-12,1,The Piano,Soundtrack,-,1,1
1994-02-12,2,Schindler's List,Williams/Perlman,1,1,5
1994-02-12,3,Shadowlands,LSO/Fenton,-,3,1
1994-02-12,4,The Yellow Shark,Frank Zappa,2,2,8
1994-02-12,5,Pavarotti & Friends,Various Artists,4,4,13
1994-02-12,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),3,1,14
1994-02-12,7,Unforgettable,Boston Pops / John Williams,5,1,14
1994-02-12,8,The Puccini Album,John Bayless,6,5,13
1994-02-12,9,Dreams,Richard Stoltzman,-,9,1
1994-02-12,10,Star Wars Trilogy,WILLIAMS/LSO,10,3,10
1994-02-12,11,Night And Day,Boston Pops / John Williams,7,3,13
1994-02-12,12,The Wind Beneath My Wings,James Galway,8,7,13
1994-02-12,13,Hush,Yo-Yo Ma / Bobby McFerrin,9,7,13
1994-02-12,14,With A Song In My Heart,Jose Carreras,11,8,13
1994-02-12,15,Symphonic Tull,London Symphony Orchestra,12,12,2
1994-02-19,1,The Piano,Soundtrack,1,1,2
1994-02-19,2,Schindler's List,Williams/Perlman,2,1,6
1994-02-19,3,Shadowlands,LSO/Fenton,3,3,2
1994-02-19,4,The Yellow Shark,Frank Zappa,4,2,9
1994-02-19,5,Dreams,Richard Stoltzman,9,5,2
1994-02-19,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,15
1994-02-19,7,Pavarotti & Friends,Various Artists,5,4,14
1994-02-19,8,Unforgettable,Boston Pops / John Williams,7,1,15
1994-02-19,9,The Puccini Album,John Bayless,8,5,14
1994-02-19,10,Night And Day,Boston Pops / John Williams,11,3,14
1994-02-19,11,Star Wars Trilogy,WILLIAMS/LSO,10,3,11
1994-02-19,12,With A Song In My Heart,Jose Carreras,14,8,14
1994-02-19,13,The Wind Beneath My Wings,James Galway,12,7,14
1994-02-19,14,Hush,Yo-Yo Ma / Bobby McFerrin,13,7,14
1994-02-19,15,Seasons,James Galway,-,11,11
1994-02-26,1,The Piano,Soundtrack,1,1,3
1994-02-26,2,Schindler's List,Williams/Perlman,2,1,7
1994-02-26,3,Shadowlands,LSO/Fenton,3,3,3
1994-02-26,4,Dreams,Richard Stoltzman,5,4,3
1994-02-26,5,The Yellow Shark,Frank Zappa,4,2,10
1994-02-26,6,Pavarotti & Friends,Various Artists,7,4,15
1994-02-26,7,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,16
1994-02-26,8,Unforgettable,Boston Pops / John Williams,8,1,16
1994-02-26,9,With A Song In My Heart,Jose Carreras,12,8,15
1994-02-26,10,Star Wars Trilogy,WILLIAMS/LSO,11,3,12
1994-02-26,11,Night And Day,Boston Pops / John Williams,10,3,15
1994-02-26,12,The Puccini Album,John Bayless,9,5,15
1994-02-26,13,The Wind Beneath My Wings,James Galway,13,7,15
1994-02-26,14,Hush,Yo-Yo Ma / Bobby McFerrin,14,7,15
1994-02-26,15,Andrew Lloyd Webber: Love Songs,Lesley Garrett,-,11,8
1994-03-05,1,The Piano,Soundtrack,1,1,4
1994-03-05,2,Schindler's List,Williams/Perlman,2,1,8
1994-03-05,3,Shadowlands,LSO/Fenton,3,3,4
1994-03-05,4,Dreams,Richard Stoltzman,4,4,4
1994-03-05,5,The Yellow Shark,Frank Zappa,5,2,11
1994-03-05,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),7,1,17
1994-03-05,7,Pavarotti & Friends,Various Artists,6,4,16
1994-03-05,8,Unforgettable,Boston Pops / John Williams,8,1,17
1994-03-05,9,The Puccini Album,John Bayless,12,5,16
1994-03-05,10,Star Wars Trilogy,WILLIAMS/LSO,10,3,13
1994-03-05,11,The Wind Beneath My Wings,James Galway,13,7,16
1994-03-05,12,With A Song In My Heart,Jose Carreras,9,8,16
1994-03-05,13,Night And Day,Boston Pops / John Williams,11,3,16
1994-03-05,14,Hush,Yo-Yo Ma / Bobby McFerrin,14,7,16
1994-03-05,15,The Celtic Harp,The Chieftains,-,13,8
1994-03-12,1,The Piano,Soundtrack,1,1,5
1994-03-12,2,Schindler's List,Williams/Perlman,2,1,9
1994-03-12,3,Shadowlands,LSO/Fenton,3,3,5
1994-03-12,4,The Yellow Shark,Frank Zappa,5,2,12
1994-03-12,5,The Puccini Album,John Bayless,9,5,17
1994-03-12,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,18
1994-03-12,7,Pavarotti & Friends,Various Artists,7,4,17
1994-03-12,8,Dreams,Richard Stoltzman,4,4,5
1994-03-12,9,Star Wars Trilogy,WILLIAMS/LSO,10,3,14
1994-03-12,10,Unforgettable,Boston Pops / John Williams,8,1,18
1994-03-12,11,The Wind Beneath My Wings,James Galway,11,7,17
1994-03-12,12,The Celtic Harp,The Chieftains,15,12,9
1994-03-12,13,Night And Day,Boston Pops / John Williams,13,3,17
1994-03-12,14,Hush,Yo-Yo Ma / Bobby McFerrin,14,7,17
1994-03-12,15,With A Song In My Heart,Jose Carreras,12,8,17
1994-03-19,1,The Piano,Soundtrack,1,1,6
1994-03-19,2,Schindler's List,Williams/Perlman,2,1,10
1994-03-19,3,The Celtic Harp,The Chieftains,12,3,10
1994-03-19,4,Shadowlands,LSO/Fenton,3,3,6
1994-03-19,5,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,19
1994-03-19,6,The Yellow Shark,Frank Zappa,4,2,13
1994-03-19,7,Pavarotti & Friends,Various Artists,7,4,18
1994-03-19,8,Unforgettable,Boston Pops / John Williams,10,1,19
1994-03-19,9,The Wind Beneath My Wings,James Galway,11,7,18
1994-03-19,10,The Puccini Album,John Bayless,5,5,18
1994-03-19,11,Star Wars Trilogy,WILLIAMS/LSO,9,3,15
1994-03-19,12,Night And Day,Boston Pops / John Williams,13,3,18
1994-03-19,13,Hush,Yo-Yo Ma / Bobby McFerrin,14,7,18
1994-03-19,14,With A Song In My Heart,Jose Carreras,15,8,18
1994-03-19,15,Dreams,Richard Stoltzman,8,4,6
1994-03-26,1,The Piano,Soundtrack,1,1,7
1994-03-26,2,Schindler's List,Williams/Perlman,2,1,11
1994-03-26,3,The Celtic Harp,The Chieftains,3,3,11
1994-03-26,4,Pavarotti & Friends,Various Artists,7,4,19
1994-03-26,5,The Yellow Shark,Frank Zappa,6,2,14
1994-03-26,6,Shadowlands,LSO/Fenton,4,3,7
1994-03-26,7,Symphonic Music Of Yes,London Phil. Orch. (Palmer),5,1,20
1994-03-26,8,The Puccini Album,John Bayless,10,5,19
1994-03-26,9,The Wind Beneath My Wings,James Galway,9,7,19
1994-03-26,10,Star Wars Trilogy,WILLIAMS/LSO,11,3,16
1994-03-26,11,Unforgettable,Boston Pops / John Williams,8,1,20
1994-03-26,12,Hush,Yo-Yo Ma / Bobby McFerrin,13,7,19
1994-03-26,13,Night And Day,Boston Pops / John Williams,12,3,19
1994-03-26,14,Pachelbel Canon,Anastasi,-,14,1
1994-03-26,15,Dreams,Richard Stoltzman,15,4,7
1994-04-02,1,The Piano,Soundtrack,1,1,8
1994-04-02,2,Schindler's List,Williams/Perlman,2,1,12
1994-04-02,3,The Celtic Harp,The Chieftains,3,3,12
1994-04-02,4,Pavarotti & Friends,Various Artists,4,4,20
1994-04-02,5,Symphonic Music Of Yes,London Phil. Orch. (Palmer),7,1,21
1994-04-02,6,The Yellow Shark,Frank Zappa,5,2,15
1994-04-02,7,Shadowlands,LSO/Fenton,6,3,8
1994-04-02,8,The Wind Beneath My Wings,James Galway,9,7,20
1994-04-02,9,Over The Sea To The Skye,James Galway & The Chieftains,-,9,1
1994-04-02,10,In Ireland,James Galway & The Chieftains,-,10,1
1994-04-02,11,The Puccini Album,John Bayless,8,5,20
1994-04-02,12,Unforgettable,Boston Pops / John Williams,11,1,21
1994-04-02,13,Kiri Sings Porter,Kiri Te Kanawa,-,13,1
1994-04-02,14,Star Wars Trilogy,WILLIAMS/LSO,10,3,17
1994-04-02,15,Sensual Classics: Vol. II,Various Artists,-,15,1
1994-04-09,1,The Piano,Soundtrack,1,1,9
1994-04-09,2,Schindler's List,Williams/Perlman,2,1,13
1994-04-09,3,Shadowlands,LSO/Fenton,7,3,9
1994-04-09,4,Pavarotti & Friends,Various Artists,4,4,21
1994-04-09,5,Symphonic Music Of Yes,London Phil. Orch. (Palmer),5,1,22
1994-04-09,6,The Yellow Shark,Frank Zappa,6,2,16
1994-04-09,7,Kiri Sings Porter,Kiri Te Kanawa,13,7,2
1994-04-09,8,The Celtic Harp,The Chieftains,3,3,13
1994-04-09,9,The Wind Beneath My Wings,James Galway,8,7,21
1994-04-09,10,Unforgettable,Boston Pops / John Williams,12,1,22
1994-04-09,11,Star Wars Trilogy,WILLIAMS/LSO,14,3,18
1994-04-09,12,The Puccini Album,John Bayless,11,5,21
1994-04-09,13,Sensual Classics: Vol. II,Various Artists,15,13,2
1994-04-09,14,The King And I,Hollywood(Mauceri),-,8,12
1994-04-09,15,Hush,Yo-Yo Ma / Bobby McFerrin,-,7,20
1994-04-16,1,The Piano,Soundtrack,1,1,10
1994-04-16,2,Schindler's List,Williams/Perlman,2,1,14
1994-04-16,3,Symphonic Music Of Yes,London Phil. Orch. (Palmer),5,1,23
1994-04-16,4,Pavarotti & Friends,Various Artists,4,4,22
1994-04-16,5,The Yellow Shark,Frank Zappa,6,2,17
1994-04-16,6,Shadowlands,LSO/Fenton,3,3,10
1994-04-16,7,Star Wars Trilogy,WILLIAMS/LSO,11,3,19
1994-04-16,8,The Celtic Harp,The Chieftains,8,3,14
1994-04-16,9,The Wind Beneath My Wings,James Galway,9,7,22
1994-04-16,10,Sensual Classics: Vol. II,Various Artists,13,10,3
1994-04-16,11,Unforgettable,Boston Pops / John Williams,10,1,23
1994-04-16,12,Kiri Sings Porter,Kiri Te Kanawa,7,7,3
1994-04-16,13,Andrew Lloyd Webber: Love Songs,Lesley Garrett,-,11,9
1994-04-16,14,The Puccini Album,John Bayless,12,5,22
1994-04-16,15,Night And Day,Boston Pops / John Williams,-,3,20
1994-04-23,1,The Piano,Soundtrack,1,1,11
1994-04-23,2,Schindler's List,Williams/Perlman,2,1,15
1994-04-23,3,Symphonic Music Of Yes,London Phil. Orch. (Palmer),3,1,24
1994-04-23,4,Pavarotti & Friends,Various Artists,4,4,23
1994-04-23,5,The Yellow Shark,Frank Zappa,5,2,18
1994-04-23,6,Kiri Sings Porter,Kiri Te Kanawa,12,6,4
1994-04-23,7,Star Wars Trilogy,WILLIAMS/LSO,7,3,20
1994-04-23,8,The Wind Beneath My Wings,James Galway,9,7,23
1994-04-23,9,Unforgettable,Boston Pops / John Williams,11,1,24
1994-04-23,10,Shadowlands,LSO/Fenton,6,3,11
1994-04-23,11,The King And I,Hollywood(Mauceri),-,8,13
1994-04-23,12,Sensual Classics: Vol. II,Various Artists,10,10,4
1994-04-23,13,The Celtic Harp,The Chieftains,8,3,15
1994-04-23,14,Hush,Yo-Yo Ma / Bobby McFerrin,-,7,21
1994-04-23,15,Andrew Lloyd Webber: Love Songs,Lesley Garrett,13,11,10
1994-04-30,1,The Piano,Soundtrack,1,1,12
1994-04-30,2,Schindler's List,Williams/Perlman,2,1,16
1994-04-30,3,Pavarotti & Friends,Various Artists,4,3,24
1994-04-30,4,Kiri Sings Porter,Kiri Te Kanawa,6,4,5
1994-04-30,5,The Yellow Shark,Frank Zappa,5,2,19
1994-04-30,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),3,1,25
1994-04-30,7,Star Wars Trilogy,WILLIAMS/LSO,7,3,21
1994-04-30,8,The Wind Beneath My Wings,James Galway,8,7,24
1994-04-30,9,Unforgettable,Boston Pops / John Williams,9,1,25
1994-04-30,10,Shadowlands,LSO/Fenton,10,3,12
1994-04-30,11,The Puccini Album,John Bayless,-,5,23
1994-04-30,12,Andrew Lloyd Webber: Love Songs,Lesley Garrett,15,11,11
1994-04-30,13,The King And I,Hollywood(Mauceri),11,8,14
1994-04-30,14,Sensual Classics: Vol. II,Various Artists,12,10,5
1994-04-30,15,The Celtic Harp,The Chieftains,13,3,16
1994-05-07,1,The Piano,Soundtrack,1,1,13
1994-05-07,2,Schindler's List,Williams/Perlman,2,1,17
1994-05-07,3,Star Wars Trilogy,WILLIAMS/LSO,7,3,22
1994-05-07,4,Pavarotti & Friends,Various Artists,3,3,25
1994-05-07,5,Kiri Sings Porter,Kiri Te Kanawa,4,4,6
1994-05-07,6,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,26
1994-05-07,7,The Yellow Shark,Frank Zappa,5,2,20
1994-05-07,8,The Wind Beneath My Wings,James Galway,8,7,25
1994-05-07,9,Hush,Yo-Yo Ma / Bobby McFerrin,-,7,22
1994-05-07,10,Unforgettable,Boston Pops / John Williams,9,1,26
1994-05-07,11,Sensual Classics: Vol. II,Various Artists,14,10,6
1994-05-07,12,The Puccini Album,John Bayless,11,5,24
1994-05-07,13,Shadowlands,LSO/Fenton,10,3,13
1994-05-07,14,Andrew Lloyd Webber: Love Songs,Lesley Garrett,12,11,12
1994-05-07,15,The Celtic Harp,The Chieftains,15,3,17
1994-05-14,1,The Piano,Soundtrack,1,1,14
1994-05-14,2,Schindler's List,Williams/Perlman,2,1,18
1994-05-14,3,Pavarotti & Friends,Various Artists,4,3,26
1994-05-14,4,Great Fantasy Adventure Album,Erich Kunzel & Cincinnati Pops Orchestra,-,4,1
1994-05-14,5,Symphonic Music Of Yes,London Phil. Orch. (Palmer),6,1,27
1994-05-14,6,The Yellow Shark,Frank Zappa,7,2,21
1994-05-14,7,Star Wars Trilogy,WILLIAMS/LSO,3,3,23
1994-05-14,8,Kiri Sings Porter,Kiri Te Kanawa,5,4,7
1994-05-14,9,The Wind Beneath My Wings,James Galway,8,7,26
1994-05-14,10,Hush,Yo-Yo Ma / Bobby McFerrin,9,7,23
1994-05-14,11,The Magnificent Seven,Phoenix Symphony (Sedares),-,11,1
1994-05-14,12,Unforgettable,Boston Pops / John Williams,10,1,27
1994-05-14,13,The Puccini Album,John Bayless,12,5,25
1994-05-14,14,The Celtic Harp,The Chieftains,15,3,18
1994-05-14,15,Andrew Lloyd Webber: Love Songs,Lesley Garrett,14,11,13
1994-05-21,1,The Piano,Soundtrack,1,1,15
1994-05-21,2,Schindler's List,Williams/Perlman,2,1,19
1994-05-21,3,Pavarotti & Friends,Various Artists,3,3,27
1994-05-21,4,Great Fantasy Adventure Album,Erich Kunzel & Cincinnati Pops Orchestra,4,4,2
1994-05-21,5,Unforgettable,Boston Pops / John Williams,12,1,28
1994-05-21,6,The Wind Beneath My Wings,James Galway,9,6,27
1994-05-21,7,The Magnificent Seven,Phoenix Symphony (Sedares),11,7,2
1994-05-21,8,The Yellow Shark,Frank Zappa,6,2,22
1994-05-21,9,Shadowlands,LSO/Fenton,-,3,14
1994-05-21,10,Andrew Lloyd Webber: Love Songs,Lesley Garrett,15,10,14
1994-05-21,11,Star Wars Trilogy,WILLIAMS/LSO,7,3,24
1994-05-21,12,Hush,Yo-Yo Ma / Bobby McFerrin,10,7,24
1994-05-21,13,Symphonic Music Of Yes,London Phil. Orch. (Palmer),5,1,28
1994-05-21,14,The Celtic Harp,The Chieftains,14,3,19
1994-05-21,15,Kiri Sings Porter,Kiri Te Kanawa,8,4,8
