Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2020-07-11,3,Another One Bites The Dust,Queen,3,3,5
2020-07-11,4,Thunderstruck,AC/DC,4,4,5
2020-07-11,5,You Shook Me All Night Long,AC/DC,10,5,5
2020-07-11,6,Dream On,Aerosmith,5,4,5
2020-07-11,7,Back In Black,AC/DC,6,6,5
2020-07-11,8,Livin' On A Prayer,Bon Jovi,7,7,5
2020-07-11,9,Under Pressure,Queen & David Bowie,9,9,5
2020-07-11,10,Carry On Wayward Son,Kansas,13,7,5
2020-07-11,11,We Will Rock You,Queen,8,7,5
2020-07-11,12,Kryptonite,3 Doors Down,12,11,5
2020-07-11,13,Highway To Hell,AC/DC,11,11,5
2020-07-11,14,Sweet Emotion,Aerosmith,14,14,5
2020-07-11,15,In The End,Linkin Park,15,15,5
2020-07-11,16,Zombie,Bad Wolves,16,16,5
2020-07-11,17,Pour Some Sugar On Me,Def Leppard,17,14,5
2020-07-11,18,Parasite Eve,Bring Me the Horizon,-,18,1
2020-07-11,19,Numb,Linkin Park,18,18,5
2020-07-11,20,Welcome To The Jungle,Guns N' Roses,19,19,5
2020-07-11,21,The Sound Of Silence,Disturbed,20,17,5
2020-07-11,22,Enter Sandman,Metallica,21,21,5
2020-07-11,23,Bring Me To Life,Evanescence Featuring Paul McCoy,23,23,4
2020-07-11,24,Stairway To Heaven,Led Zeppelin,22,22,5
2020-07-11,25,Everlong,Foo Fighters,24,24,2
2020-07-18,1,Bohemian Rhapsody,Queen,1,1,6
2020-07-18,2,Sweet Child O' Mine,Guns N' Roses,2,2,6
2020-07-18,3,Another One Bites The Dust,Queen,3,3,6
2020-07-18,4,Thunderstruck,AC/DC,4,4,6
2020-07-18,5,Carry On Wayward Son,Kansas,10,5,6
2020-07-18,6,Dream On,Aerosmith,6,4,6
2020-07-18,7,You Shook Me All Night Long,AC/DC,5,5,6
2020-07-18,8,Livin' On A Prayer,Bon Jovi,8,7,6
2020-07-18,9,Back In Black,AC/DC,7,6,6
2020-07-18,10,Under Pressure,Queen & David Bowie,9,9,6
2020-07-18,11,We Will Rock You,Queen,11,7,6
2020-07-18,12,Sweet Emotion,Aerosmith,14,12,6
2020-07-18,13,Highway To Hell,AC/DC,13,11,6
2020-07-18,14,Kryptonite,3 Doors Down,12,11,6
2020-07-18,15,Pour Some Sugar On Me,Def Leppard,17,14,6
2020-07-18,16,In The End,Linkin Park,15,15,6
2020-07-18,17,Welcome To The Jungle,Guns N' Roses,20,17,6
2020-07-18,18,Zombie,Bad Wolves,16,16,6
2020-07-18,19,Numb,Linkin Park,19,18,6
2020-07-18,20,The Sound Of Silence,Disturbed,21,17,6
2020-07-18,21,Enter Sandman,Metallica,22,21,6
2020-07-18,22,Paradise City,Guns N' Roses,-,22,5
2020-07-18,23,Don't Stop Me Now,Queen,-,23,1
2020-07-18,24,Stairway To Heaven,Led Zeppelin,24,22,6
2020-07-18,25,Bring Me To Life,Evanescence Featuring Paul McCoy,23,23,5
2020-07-25,1,Bohemian Rhapsody,Queen,1,1,7
2020-07-25,2,Sweet Child O' Mine,Guns N' Roses,2,2,7
2020-07-25,3,Another One Bites The Dust,Queen,3,3,7
2020-07-25,4,Thunderstruck,AC/DC,4,4,7
2020-07-25,5,Dream On,Aerosmith,6,4,7
2020-07-25,6,You Shook Me All Night Long,AC/DC,7,5,7
2020-07-25,7,Back In Black,AC/DC,9,6,7
2020-07-25,8,Carry On Wayward Son,Kansas,5,5,7
2020-07-25,9,Livin' On A Prayer,Bon Jovi,8,7,7
2020-07-25,10,Under Pressure,Queen & David Bowie,10,9,7
2020-07-25,11,We Will Rock You,Queen,11,7,7
2020-07-25,12,Kryptonite,3 Doors Down,14,11,7
2020-07-25,13,Sweet Emotion,Aerosmith,12,12,7
2020-07-25,14,Highway To Hell,AC/DC,13,11,7
2020-07-25,15,In The End,Linkin Park,16,15,7
2020-07-25,16,Numb,Linkin Park,19,16,7
2020-07-25,17,Zombie,Bad Wolves,18,16,7
2020-07-25,18,The Sound Of Silence,Disturbed,20,17,7
2020-07-25,19,Welcome To The Jungle,Guns N' Roses,17,17,7
2020-07-25,20,Pour Some Sugar On Me,Def Leppard,15,14,7
2020-07-25,21,Enter Sandman,Metallica,21,21,7
2020-07-25,22,Bring Me To Life,Evanescence Featuring Paul McCoy,25,22,6
2020-07-25,23,Crazy Train,Ozzy Osbourne,-,22,4
2020-07-25,24,Stairway To Heaven,Led Zeppelin,24,22,7
2020-07-25,25,Paradise City,Guns N' Roses,22,22,6
2020-08-01,1,Bohemian Rhapsody,Queen,1,1,8
2020-08-01,2,Sweet Child O' Mine,Guns N' Roses,2,2,8
2020-08-01,3,Another One Bites The Dust,Queen,3,3,8
2020-08-01,4,Thunderstruck,AC/DC,4,4,8
2020-08-01,5,Dream On,Aerosmith,5,4,8
2020-08-01,6,Back In Black,AC/DC,7,6,8
2020-08-01,7,You Shook Me All Night Long,AC/DC,6,5,8
2020-08-01,8,Livin' On A Prayer,Bon Jovi,9,7,8
2020-08-01,9,Carry On Wayward Son,Kansas,8,5,8
2020-08-01,10,Under Pressure,Queen & David Bowie,10,9,8
2020-08-01,11,We Will Rock You,Queen,11,7,8
2020-08-01,12,Kryptonite,3 Doors Down,12,11,8
2020-08-01,13,In The End,Linkin Park,15,13,8
2020-08-01,14,Sweet Emotion,Aerosmith,13,12,8
2020-08-01,15,Highway To Hell,AC/DC,14,11,8
2020-08-01,16,Numb,Linkin Park,16,16,8
2020-08-01,17,Zombie,Bad Wolves,17,16,8
2020-08-01,18,Welcome To The Jungle,Guns N' Roses,19,17,8
2020-08-01,19,The Sound Of Silence,Disturbed,18,17,8
2020-08-01,20,Pour Some Sugar On Me,Def Leppard,20,14,8
2020-08-01,21,Enter Sandman,Metallica,21,21,8
2020-08-01,22,Bring Me To Life,Evanescence Featuring Paul McCoy,22,22,7
2020-08-01,23,Stairway To Heaven,Led Zeppelin,24,22,8
2020-08-01,24,Crazy Train,Ozzy Osbourne,23,22,5
2020-08-01,25,Paradise City,Guns N' Roses,25,22,7
2020-08-08,1,Bohemian Rhapsody,Queen,1,1,9
2020-08-08,2,Sweet Child O' Mine,Guns N' Roses,2,2,9
2020-08-08,3,Another One Bites The Dust,Queen,3,3,9
2020-08-08,4,Thunderstruck,AC/DC,4,4,9
2020-08-08,5,Back In Black,AC/DC,6,5,9
2020-08-08,6,You Shook Me All Night Long,AC/DC,7,5,9
2020-08-08,7,Dream On,Aerosmith,5,4,9
2020-08-08,8,Carry On Wayward Son,Kansas,9,5,9
2020-08-08,9,Livin' On A Prayer,Bon Jovi,8,7,9
2020-08-08,10,Kryptonite,3 Doors Down,12,10,9
2020-08-08,11,Under Pressure,Queen & David Bowie,10,9,9
2020-08-08,12,We Will Rock You,Queen,11,7,9
2020-08-08,13,Highway To Hell,AC/DC,15,11,9
2020-08-08,14,Sweet Emotion,Aerosmith,14,12,9
2020-08-08,15,In The End,Linkin Park,13,13,9
2020-08-08,16,Numb,Linkin Park,16,16,9
2020-08-08,17,Zombie,Bad Wolves,17,16,9
2020-08-08,18,The Sound Of Silence,Disturbed,19,17,9
2020-08-08,19,Welcome To The Jungle,Guns N' Roses,18,17,9
2020-08-08,20,Pour Some Sugar On Me,Def Leppard,20,14,9
2020-08-08,21,Bring Me To Life,Evanescence Featuring Paul McCoy,22,21,8
2020-08-08,22,Enter Sandman,Metallica,21,21,9
2020-08-08,23,Stairway To Heaven,Led Zeppelin,23,22,9
2020-08-08,24,Crazy Train,Ozzy Osbourne,24,22,6
2020-08-08,25,Paradise City,Guns N' Roses,25,22,8
2020-08-15,1,Bohemian Rhapsody,Queen,1,1,10
2020-08-15,2,Sweet Child O' Mine,Guns N' Roses,2,2,10
2020-08-15,3,Another One Bites The Dust,Queen,3,3,10
2020-08-15,4,Thunderstruck,AC/DC,4,4,10
2020-08-15,5,Back In Black,AC/DC,5,5,10
2020-08-15,6,You Shook Me All Night Long,AC/DC,6,5,10
2020-08-15,7,Dream On,Aerosmith,7,4,10
2020-08-15,8,In The End,Linkin Park,15,8,10
2020-08-15,9,Carry On Wayward Son,Kansas,8,5,10
2020-08-15,10,Livin' On A Prayer,Bon Jovi,9,7,10
2020-08-15,11,Under Pressure,Queen & David Bowie,11,9,10
2020-08-15,12,We Will Rock You,Queen,12,7,10
2020-08-15,13,Kryptonite,3 Doors Down,10,10,10
2020-08-15,14,Highway To Hell,AC/DC,13,11,10
2020-08-15,15,Sweet Emotion,Aerosmith,14,12,10
2020-08-15,16,Numb,Linkin Park,16,16,10
