Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2011-04-09,1,Utsukushiki Hitobito No Uta,Maximum The Hormone,-,1,1
2011-04-09,2,Born This Way,Lady Gaga,-,2,1
2011-04-09,3,Slow,Rumer,-,3,1
2011-04-09,4,Shumatsu Not Yet,Not Yet,-,4,1
2011-04-09,5,Runway Beat,Funky Monkey Babys,-,5,1
2011-04-09,6,Jet Coaster Love,Kara,-,6,1
2011-04-09,7,Rookie,sakanaction,-,7,1
2011-04-09,8,Sakura No Ki Ni Narou,AKB48,-,8,1
2011-04-09,9,Hey Wa,Yuzu,-,9,1
2011-04-09,10,Rocketeer,Far*East Movement Featuring Ryan Tedder,-,10,1
2011-04-16,1,Born This Way,Lady Gaga,2,1,2
2011-04-16,2,Utsukushiki Hitobito No Uta,Maximum The Hormone,1,1,2
2011-04-16,3,I Love You Need You,The Bawdies Featuring Al,-,3,1
2011-04-16,4,You & Me,Superfly,-,4,1
2011-04-16,5,Jet Coaster Love,Kara,6,5,2
2011-04-16,6,Sakura No Ki Ni Narou,AKB48,8,6,2
2011-04-16,7,Slow,Rumer,3,3,2
2011-04-16,8,Rookie,sakanaction,7,7,2
2011-04-16,9,Under Cover Of Darkness,The Strokes,-,9,1
2011-04-16,10,Shumatsu Not Yet,Not Yet,4,4,2
2011-04-23,1,Kazoe Uta,Mr.Children,-,1,1
2011-04-23,2,Jet Coaster Love,Kara,5,2,3
2011-04-23,3,En Wo Yuite,Tsuyoshi Domoto,-,3,1
2011-04-23,4,Hitotsu No Koi Ga Owaru Toki,Yumi Matsutoya,-,4,1
2011-04-23,5,Life,Ms. OOJA,-,5,1
2011-04-23,6,Mondo Piece,UVERworld,-,6,1
2011-04-23,7,Majidesuka Suka!,Morning Musume,-,7,1
2011-04-23,8,Born This Way,Lady Gaga,1,1,3
2011-04-23,9,Utsukushiki Hitobito No Uta,Maximum The Hormone,2,1,3
2011-04-23,10,I Love You Need You,The Bawdies Featuring Al,3,3,2
2011-04-30,1,Sayonara Kizudarake No Hibi Yo,B`z,-,1,1
2011-04-30,2,Life,Ms. OOJA,5,2,2
2011-04-30,3,Kazoe Uta,Mr.Children,1,1,2
2011-04-30,4,Jet Coaster Love,Kara,2,2,4
2011-04-30,5,Pop Master,Nana Mizuki,-,5,1
2011-04-30,6,Scarlet Knight,Nana Mizuki,-,6,1
2011-04-30,7,Born This Way,Lady Gaga,8,1,4
2011-04-30,8,How Would You Do It,Medi,-,8,1
2011-04-30,9,Brave,Naoto Inti Raymi,-,9,1
2011-04-30,10,"Ai, Chuseyo",SDN48,-,10,1
2011-05-07,1,T.W.L.,Kanjani 8,-,1,1
2011-05-07,2,Brave,Naoto Inti Raymi,9,2,2
2011-05-07,3,Life,Ms. OOJA,2,2,3
2011-05-07,4,Fukuwarai,Yu Takahashi,-,4,1
2011-05-07,5,Jet Coaster Love,Kara,4,2,5
2011-05-07,6,How Would You Do It,Medi,8,6,2
2011-05-07,7,Judas,Lady Gaga,-,7,1
2011-05-07,8,Sayonara Kizudarake No Hibi Yo,B`z,1,1,2
2011-05-07,9,Satisfaction,FTISLAND,-,9,1
2011-05-07,10,"Ano Taiyo Ga, Kono Sekai Wo Terashi Tsuzukeru Yoni",Kobukuro,-,10,1
2011-05-14,1,Mr. Taxi,Shojo Jidai,-,1,1
2011-05-14,2,Let Me Cry,Jang Keun-Suk,-,2,1
2011-05-14,3,"Ano Taiyo Ga, Kono Sekai Wo Terashi Tsuzukeru Yoni",Kobukuro,10,3,2
2011-05-14,4,T.W.L.,Kanjani 8,1,1,2
2011-05-14,5,Wonder Woman,Namie Amuro Featuring Al & Anna Tsuchiya,-,5,1
2011-05-14,6,Brave,Naoto Inti Raymi,2,2,3
2011-05-14,7,Jet Coaster Love,Kara,5,2,6
2011-05-14,8,"Not Alone ""Shiawase Ni Narouyo""",SMAP,-,8,1
2011-05-14,9,Life,Ms. OOJA,3,2,4
2011-05-14,10,How Would You Do It,Medi,6,6,3
2011-05-21,1,Mr. Taxi,Shojo Jidai,1,1,2
2011-05-21,2,"Ano Taiyo Ga, Kono Sekai Wo Terashi Tsuzukeru Yoni",Kobukuro,3,2,3
2011-05-21,3,Have A Good Day!,Noa Nowa,-,3,1
2011-05-21,4,Your Luv,Mblaq,-,4,1
2011-05-21,5,Shojo Hiko,Passpo,-,5,1
2011-05-21,6,Itoshiki Hibi Yo,Ken Hirai,-,6,1
2011-05-21,7,Let Me Cry,Jang Keun-Suk,2,2,2
2011-05-21,8,Laser Beam,Perfume,-,8,1
2011-05-21,9,"Not Alone ""Shiawase Ni Narouyo""",SMAP,8,8,2
2011-05-21,10,Let It Go,The Alfee,-,10,1
2011-05-28,1,My Home,Kanjani 8,-,1,1
2011-05-28,2,Smile,Bump of Chicken,-,2,1
2011-05-28,3,Kakko Warui I Love You!,French Kiss,-,3,1
2011-05-28,4,Koi No Super Ball,Aiko,-,4,1
2011-05-28,5,Sora Ga Natteiru,Tokyo Jihen,-,5,1
2011-05-28,6,Core Pride,UVERworld,-,6,1
2011-05-28,7,Have A Good Day!,Noa Nowa,3,3,2
2011-05-28,8,Love Song,Sandaime J Soul Brothers,-,8,1
2011-05-28,9,Mr. Taxi,Shojo Jidai,1,1,3
2011-05-28,10,"C'mon, Let's Go",KREVA,-,10,1
2011-06-04,1,White,Kat-Tun,-,1,1
2011-06-04,2,Laser Beam,Perfume,-,2,1
2011-06-04,3,Take Off,2PM,-,3,1
2011-06-04,4,Tsuki No Uragawa,Diva,-,4,1
2011-06-04,5,Esperanza,Kana Nishino,-,5,1
2011-06-04,6,Boom!,Maia Hirasawa,-,6,1
2011-06-04,7,Smile,Bump of Chicken,2,2,2
2011-06-04,8,I Remember Me,Jennifer Hudson,-,8,1
2011-06-04,9,Motto.,Mao Abe,-,9,1
2011-06-04,10,On The Floor,Jennifer Lopez Featuring Pitbull,-,10,1
2011-06-11,1,"Everyday, Katyusha",AKB48,-,1,1
2011-06-11,2,Let's Try Again,Team Amuse!!,-,2,1
2011-06-11,3,Judas,Lady Gaga,-,3,1
2011-06-11,4,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",-,4,1
2011-06-11,5,Laser Beam,Perfume,2,2,2
2011-06-11,6,Boom!,Maia Hirasawa,6,6,2
2011-06-11,7,Miageta Ryusel,Tokio,-,7,1
2011-06-11,8,Every,GReeeeN,-,8,1
2011-06-11,9,I Remember Me,Jennifer Hudson,8,8,2
2011-06-11,10,Home,Yukie Sono,-,10,1
2011-06-18,1,"Everyday, Katyusha",AKB48,1,1,2
2011-06-18,2,Don't Wanna Lie,B`z,-,2,1
2011-06-18,3,"HELLO ""Paradise Kiss""",Yui,-,3,1
2011-06-18,4,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",4,4,2
2011-06-18,5,Let's Try Again,Team Amuse!!,2,2,2
2011-06-18,6,Kiseki,Quruli,-,6,1
2011-06-18,7,Hane,Hanae,-,7,1
2011-06-18,8,Judas,Lady Gaga,3,3,2
2011-06-18,9,Laser Beam,Perfume,5,2,3
2011-06-18,10,Egao Ni Kanpai!,Hiromi Go,-,10,1
2011-06-25,1,Sanbyakurokujugo Nichi Kazoku,Kanjani 8,-,1,1
2011-06-25,2,"Everyday, Katyusha",AKB48,1,1,3
2011-06-25,3,Price Tag,Jessie J Featuring B.o.B,-,3,1
2011-06-25,4,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",4,4,3
2011-06-25,5,Soredemo Shinjiteru,Funky Monkey Babys,-,5,1
2011-06-25,6,Every Teardrop Is A Waterfall,Coldplay,-,6,1
2011-06-25,7,Don't Wanna Lie,B`z,2,2,2
2011-06-25,8,Bonamana,Super Junior,-,8,1
2011-06-25,9,Hanataba,back number,-,9,1
2011-06-25,10,"HELLO ""Paradise Kiss""",Yui,3,3,2
2011-07-02,1,Time,KinKi Kids,-,1,1
2011-07-02,2,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",4,2,4
2011-07-02,3,"Everyday, Katyusha",AKB48,2,1,4
2011-07-02,4,Hanataba,back number,9,4,2
2011-07-02,5,Rollin' Days,Superfly,-,5,1
2011-07-02,6,Price Tag,Jessie J Featuring B.o.B,3,3,2
2011-07-02,7,"Kuriunnare ""Kimi Ni Aitakute""",Choushinsei,-,7,1
2011-07-02,8,Minazuki,Motohiro Hata,-,8,1
2011-07-02,9,Every Teardrop Is A Waterfall,Coldplay,6,6,2
2011-07-02,10,Bad Girl,Beast,-,10,1
2011-07-09,1,Flower,Atsuko Maeda,-,1,1
2011-07-09,2,"Replay "" Kim Wa Boku No Everything""",Shinee,-,2,1
2011-07-09,3,Hanataba,back number,4,3,3
2011-07-09,4,No Cry No More,AAA,-,4,1
2011-07-09,5,Hanauta,GReeeeN,-,5,1
2011-07-09,6,Go Go Summer!!,Kara,-,6,1
2011-07-09,7,Flags,T.M.Revolution,-,7,1
2011-07-09,8,Run The World (Girls),Beyonce,-,8,1
2011-07-09,9,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",2,2,5
2011-07-09,10,Price Tag,Jessie J Featuring B.o.B,6,3,3
2011-07-16,1,Over,Hey! Say! JUMP,-,1,1
2011-07-16,2,Go Go Summer!!,Kara,6,2,2
2011-07-16,3,Good Luck My Way,L'arc En Ciel,-,3,1
2011-07-16,4,Kuchibiru Furezu...,no3b,-,4,1
2011-07-16,5,Hanataba,back number,3,3,4
2011-07-16,6,Run The World (Girls),Beyonce,8,6,2
2011-07-16,7,Yoakemae,Base Ball Bear,-,7,1
2011-07-16,8,Atarashii Bunmei Kaika,Tokyo Jihen,-,8,1
2011-07-16,9,Dare Ga Tame Ni Kane Wa Naru,Yu Takahashi,-,9,1
2011-07-16,10,Born This Way,Lady Gaga,-,1,5
2011-07-23,1,Naminori,Kakigoori,-,1,1
2011-07-23,2,Go Go Summer!!,Kara,2,2,3
2011-07-23,3,Ippai Ippai,Crazy Ken Band,-,3,1
2011-07-23,4,"""A Day In The Summer""  ""Omoide Wa Egao No Mama""",TUBE,-,4,1
2011-07-23,5,Good Luck My Way,L'arc En Ciel,3,3,2
2011-07-23,6,Run The World (Girls),Beyonce,6,6,3
2011-07-23,7,Another Life,Skoop On Somebody Featuring Kurei,-,7,1
2011-07-23,8,Atarashii Bunmei Kaika,Tokyo Jihen,8,8,2
2011-07-23,9,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",-,2,6
2011-07-23,10,I Do,Colbie Caillat,-,10,1
2011-07-30,1,Fuini,Tomoni Itano,-,1,1
2011-07-30,2,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",9,2,7
2011-07-30,3,Go Go Summer!!,Kara,2,2,4
2011-07-30,4,Aozora,Salyu,-,4,1
2011-07-30,5,Naminori,Kakigoori,1,1,2
2011-07-30,6,Episode.O,Gackt,-,6,1
2011-07-30,7,Nagareboshi To Koi No Ame,Toshinobu Kubota,-,7,1
2011-07-30,8,The Edge Of Glory,Lady Gaga,-,8,1
2011-07-30,9,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,-,9,1
2011-07-30,10,Warattetainda,Ikimono-gakari,-,10,1
2011-08-06,1,Superstar,Tohoshinki,-,1,1
2011-08-06,2,Getsumetsu Kurokami Shojo,Nmb48,-,2,1
2011-08-06,3,Warattetainda,Ikimono-gakari,10,3,2
2011-08-06,4,Bach No Senritsu Wo Yoru Ni Kiita Sei Desu,sakanaction,-,4,1
2011-08-06,5,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",2,2,8
2011-08-06,6,Go Go Summer!!,Kara,3,2,5
2011-08-06,7,Asu Eno March,Keisuke Kuwata,-,7,1
2011-08-06,8,Zenbu Suki,Yusuke,-,8,1
2011-08-06,9,Love & Peach,Yuzu,-,9,1
2011-08-06,10,Remake,One Ok Rock,-,10,1
2011-08-13,1,Pareo Wa Emerald,SKE48,-,1,1
2011-08-13,2,Naked,Namie Amuro,-,2,1
2011-08-13,3,Donna Mirai Nimo Ai Wa Aru,Flumpool,-,3,1
2011-08-13,4,Go Go Summer!!,Kara,6,2,6
2011-08-13,5,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",5,2,9
2011-08-13,6,Let It Go!,FTISLAND,-,6,1
2011-08-13,7,Superstar,Tohoshinki,1,1,2
2011-08-13,8,Asu Eno March,Keisuke Kuwata,7,7,2
2011-08-13,9,Warattetainda,Ikimono-gakari,3,3,3
2011-08-13,10,Hello!,Yuki,-,10,1
2011-08-20,1,Run For You,Kat-Tun,-,1,1
2011-08-20,2,Chu Chu,Moumoon,-,2,1
2011-08-20,3,Junketsu Paradox,Nana Mizuki,-,3,1
2011-08-20,4,Hetappi Wink,Watari Roka Hashiri Tai 7,-,4,1
2011-08-20,5,Kibou To Lu Na No Hikari,Tatsuro Yamashita,-,5,1
2011-08-20,6,Kidoairaku Plus Ai,Kaela Kimura,-,6,1
2011-08-20,7,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",-,7,1
2011-08-20,8,Naked,Namie Amuro,2,2,2
2011-08-20,9,Pareo Wa Emerald,SKE48,1,1,2
2011-08-20,10,Otakebi,Yusuke,-,10,1
2011-08-20,11,Go Go Summer!!,Kara,4,2,7
2011-08-20,12,Kimi Kara No Message,Ayaka Ide,-,12,1
2011-08-20,13,Missing-link,NOVELS,-,13,1
2011-08-20,14,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",5,2,10
2011-08-20,15,Let's try again,Keisuke Kuwata,-,15,1
2011-08-20,16,Fight Together,Namie Amuro,-,16,1
2011-08-20,17,Hello,Naoto Inti Raymi,-,17,1
2011-08-20,18,Madonna,Secret,-,18,1
2011-08-20,19,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,-,19,1
2011-08-20,20,Uchoten Love,S/mileage,-,20,1
2011-08-20,21,Asu Eno March,Keisuke Kuwata,8,7,3
2011-08-20,22,Get Nice!,Zebrahead,-,22,1
2011-08-20,23,Warattetainda,Ikimono-gakari,9,3,4
2011-08-20,24,Baby I Love U,Che'Nelle,-,24,1
2011-08-20,25,The Edge Of Glory,Lady Gaga,-,8,2
2011-08-27,1,Everybody Go,Kis-My-Ft2,-,1,1
2011-08-27,2,Hello,Naoto Inti Raymi,17,2,2
2011-08-27,3,Kibou To Lu Na No Hikari,Tatsuro Yamashita,5,3,2
2011-08-27,4,Chu Chu,Moumoon,2,2,2
2011-08-27,5,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",7,5,2
2011-08-27,6,Cry,Diva,-,6,1
2011-08-27,7,It's You,LOVE PSYCHEDELICO,27,7,2
2011-08-27,8,Go Go Summer!!,Kara,11,2,8
2011-08-27,9,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",14,2,11
2011-08-27,10,Kidoairaku Plus Ai,Kaela Kimura,6,6,2
2011-08-27,11,Kimi Kara No Message,Ayaka Ide,12,11,2
2011-08-27,12,Te Wo Tatake,NICO Touches the Walls,60,12,2
2011-08-27,13,Ready!!,765PRO ALLSTARS,-,13,1
2011-08-27,14,Kimi Dake Wa Hanasanai,Choushinsei,-,14,1
2011-08-27,15,Asu Eno March,Keisuke Kuwata,21,7,4
2011-08-27,16,Coffee,Shikao Suga,85,16,2
2011-08-27,17,Let's try again,Keisuke Kuwata,15,15,2
2011-08-27,18,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,19,18,2
2011-08-27,19,Pareo Wa Emerald,SKE48,9,1,3
2011-08-27,20,Naked,Namie Amuro,8,2,3
2011-08-27,21,Zutto Kokokara,Julia Kawakami,43,21,2
2011-08-27,22,Run For You,Kat-Tun,1,1,2
2011-08-27,23,Missing-link,NOVELS,13,13,2
2011-08-27,24,Ponponpon,Kyary Pamyu Pamyu,31,24,2
2011-08-27,25,Independence,CHEMISTRY,-,25,1
2011-09-03,1,Tsubusanikoi,Kanjani 8,42,1,2
2011-09-03,2,Asu Eno March,Keisuke Kuwata,15,2,5
2011-09-03,3,I'm Your Man,2PM,70,3,2
2011-09-03,4,Te Wo Tatake,NICO Touches the Walls,12,4,3
2011-09-03,5,Kacho Fugetsu,Sekai No Owari,71,5,2
2011-09-03,6,Poppin'love cocktail feat.TEEDA,Kumi Koda,79,6,2
2011-09-03,7,Everybody Go,Kis-My-Ft2,1,1,2
2011-09-03,8,Original Smile,SMAP,73,8,2
2011-09-03,9,Min-Min-Min,SDN48,49,9,2
2011-09-03,10,Bang!,After School,-,10,1
2011-09-03,11,Ponponpon,Kyary Pamyu Pamyu,24,11,3
2011-09-03,12,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",5,5,3
2011-09-03,13,Hello,Naoto Inti Raymi,2,2,3
2011-09-03,14,Best Thing I Never Had,Beyonce,55,14,3
2011-09-03,15,Chu Chu,Moumoon,4,2,3
2011-09-03,16,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",9,2,12
2011-09-03,17,You & I,w-inds.,-,17,1
2011-09-03,18,Somehow,Joss Stone,31,18,3
2011-09-03,19,Go Go Summer!!,Kara,8,2,9
2011-09-03,20,Stand,Lenny Kravitz,41,20,3
2011-09-03,21,Sparks,Steve Appleton,38,21,3
2011-09-03,22,It's You,LOVE PSYCHEDELICO,7,7,3
2011-09-03,23,My Favorite Songs,Kana Uemura,97,23,3
2011-09-03,24,Kimi Kara No Message,Ayaka Ide,11,11,3
2011-09-03,25,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,18,18,3
2011-09-10,1,Flying Get,AKB48,39,1,4
2011-09-10,2,Sexy.Honey.Bunny!,V6,-,2,1
2011-09-10,3,Asu Eno March,Keisuke Kuwata,2,2,6
2011-09-10,4,Kazoku Ni Narouyo,Masaharu Fukuyama,-,4,1
2011-09-10,5,Memeshikute,Golden Bomber,-,5,1
2011-09-10,6,ViVi Natsu,Passpo,-,6,1
2011-09-10,7,Tsubusanikoi,Kanjani 8,1,1,3
2011-09-10,8,Ai Ga Aru,Every Little Thing,67,8,2
2011-09-10,9,Ponponpon,Kyary Pamyu Pamyu,11,9,4
2011-09-10,10,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",12,5,4
2011-09-10,11,Somehow,Joss Stone,18,11,4
2011-09-10,12,Te Wo Tatake,NICO Touches the Walls,4,4,4
2011-09-10,13,Kacho Fugetsu,Sekai No Owari,5,5,3
2011-09-10,14,Hello,Naoto Inti Raymi,13,2,4
2011-09-10,15,Everybody Go,Kis-My-Ft2,7,1,3
2011-09-10,16,Stand,Lenny Kravitz,20,16,4
2011-09-10,17,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,25,17,4
2011-09-10,18,My Favorite Songs,Kana Uemura,23,18,4
2011-09-10,19,Poppin'love cocktail feat.TEEDA,Kumi Koda,6,6,3
2011-09-10,20,Min-Min-Min,SDN48,9,9,3
2011-09-10,21,Maru Maru Mori Mor!,"Kaoru To Tomoki, Tamani Mucc.",16,2,13
2011-09-10,22,Go Go Summer!!,Kara,19,2,10
2011-09-10,23,IN MY WORLD,ROOKiEZ is PUNK'D,-,23,1
2011-09-10,24,The Edge Of Glory,Lady Gaga,30,8,5
2011-09-10,25,JULIETTE,Shinee,41,25,2
2011-09-17,1,Kazoku Ni Narouyo,Masaharu Fukuyama,4,1,2
2011-09-17,2,Flying Get,AKB48,1,1,5
2011-09-17,3,JULIETTE,Shinee,25,3,3
2011-09-17,4,"Journey Journey""Bokura No Mirai""",Tackey & Tsubasa,-,4,1
2011-09-17,5,short hair,Base Ball Bear,40,5,4
2011-09-17,6,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,17,6,5
2011-09-17,7,My Favorite Songs,Kana Uemura,18,7,5
2011-09-17,8,CALL,AAA,-,8,1
2011-09-17,9,REMEMBER THE URGE,The GazettE,-,9,1
2011-09-17,10,Asu Eno March,Keisuke Kuwata,3,2,7
2011-09-17,11,Kacho Fugetsu,Sekai No Owari,13,5,4
2011-09-17,12,Somehow,Joss Stone,11,11,5
2011-09-17,13,Ai Ga Aru,Every Little Thing,8,8,3
2011-09-17,14,Kimi Janakya,KG duet with Nao Yasuda,100,14,2
2011-09-17,15,TRY AGAIN for JAPAN,Tsuyoshi Nagabuchi,-,15,1
2011-09-17,16,Ponponpon,Kyary Pamyu Pamyu,9,9,5
2011-09-17,17,Everybody Go,Kis-My-Ft2,15,1,4
2011-09-17,18,Give Me Everything,"Pitbull Featuring Ne-Yo , Afrojack & Nayer",10,5,5
2011-09-17,19,Misty Mystery,Garnet Crow,-,19,1
2011-09-17,20,Stand,Lenny Kravitz,16,16,5
2011-09-17,21,Sailin',SPECIAL OTHERS & Kj (from Dragon Ash),75,21,3
2011-09-17,22,Te Wo Tatake,NICO Touches the Walls,12,4,5
2011-09-17,23,Memeshikute,Golden Bomber,5,5,2
2011-09-17,24,Hello,Naoto Inti Raymi,14,2,5
2011-09-17,25,Tsubusanikoi,Kanjani 8,7,1,4
2011-09-24,1,Niji No Uta,Tsuyoshi Domoto,57,1,3
2011-09-24,2,Flying Get,AKB48,2,1,6
2011-09-24,3,TRY AGAIN for JAPAN,Tsuyoshi Nagabuchi,15,3,2
2011-09-24,4,My Favorite Songs,Kana Uemura,7,4,6
2011-09-24,5,Kazoku Ni Narouyo,Masaharu Fukuyama,1,1,3
2011-09-24,6,Akashi,Flumpool,-,6,1
2011-09-24,7,FIGHTERS,Sandaime J Soul Brothers,-,7,1
2011-09-24,8,You And I,Lady Gaga,62,8,2
2011-09-24,9,Parappa,Oz,39,9,2
2011-09-24,10,Sailin',SPECIAL OTHERS & Kj (from Dragon Ash),21,10,4
2011-09-24,11,Ariadne No Ito,Do As Infinity,-,11,1
2011-09-24,12,JULIETTE,Shinee,3,3,4
2011-09-24,13,Kamome,9mm Parabellum Bullet,-,13,1
2011-09-24,14,Asu Eno March,Keisuke Kuwata,10,2,8
2011-09-24,15,Sleeper,Nightmare,87,15,2
2011-09-24,16,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,6,6,6
2011-09-24,17,Kijun,KREVA,32,17,2
2011-09-24,18,Tsuyoku Hakanai Monotachi,Cocco,52,18,4
2011-09-24,19,On My Mind,Cody Simpson,59,19,2
2011-09-24,20,Rokutousei No Yoru,Aimer,-,20,1
2011-09-24,21,Passion!!,Sissy,49,21,2
2011-09-24,22,Sekaiichi Gohan,Kana Uemura,-,22,1
2011-09-24,23,Ai Ga Aru,Every Little Thing,13,8,4
2011-09-24,24,Oasis,Hanare Gumi,61,24,4
2011-09-24,25,Taisetsu Na Hikari,fumika,69,25,2
2011-10-01,1,Rising Sun,EXILE,26,1,2
2011-10-01,2,Flying Get,AKB48,2,1,7
2011-10-01,3,Kono Chikyu No Heiwa Wo Honki De Negatte Irundayo!,Morning Musume,-,3,1
2011-10-01,4,A,Rainbow,100,4,2
2011-10-01,5,Sailin',SPECIAL OTHERS & Kj (from Dragon Ash),10,5,5
2011-10-01,6,Hare Tokidoki Kumo,Sukima Switch,44,6,4
2011-10-01,7,Parappa,Oz,9,7,3
2011-10-01,8,Kazoku Ni Narouyo,Masaharu Fukuyama,5,1,4
2011-10-01,9,LOVE IS ECSTASY,Mika Nakashima,-,9,1
2011-10-01,10,Sekaiichi Gohan,Kana Uemura,22,10,2
2011-10-01,11,Number One Yarou!,The Cro-Magnons,-,11,1
2011-10-01,12,Itsuka Kitto..,Exile Atsushi,-,12,1
2011-10-01,13,On My Mind,Cody Simpson,19,13,3
2011-10-01,14,More Kiss,Fairies,62,14,4
2011-10-01,15,BONDS,MAY'S,50,15,2
2011-10-01,16,Paradise,Coldplay,-,16,1
2011-10-01,17,Bell,Androp,86,17,2
2011-10-01,18,Akashi,Flumpool,6,6,2
2011-10-01,19,THE END OF THE DAY,YELLOW FRIED CHICKENz,-,19,1
2011-10-01,20,Taisetsu Na Hikari,fumika,25,20,3
2011-10-01,21,Just A Kiss,Lady Antebellum,33,21,6
2011-10-01,22,nexus,ClariS,-,22,1
2011-10-01,23,Okaeri Ga Omamori,Fuyumi Sakamoto,-,23,1
2011-10-01,24,You And I,Lady Gaga,8,8,3
2011-10-01,25,Techno Fan,The Wombats,36,25,2
2011-10-08,1,Magic Power,Hey! Say! JUMP,-,1,1
2011-10-08,2,Rising Sun,EXILE,1,1,3
2011-10-08,3,Jonetsu No Mariachi,Hikawa Kiyoshi,-,3,1
2011-10-08,4,Flying Get,AKB48,2,1,8
2011-10-08,5,One More Time,Pornograffitti,47,5,2
2011-10-08,6,More Kiss,Fairies,14,6,5
2011-10-08,7,Ai Wo Tomenaide,Kumi Koda,-,7,1
2011-10-08,8,On My Mind,Cody Simpson,13,8,4
2011-10-08,9,Miracle Worker,SuperHeavy,53,9,5
2011-10-08,10,Days Are Forgotten,Kasabian,45,10,3
2011-10-08,11,Pistol,Acid Black Cherry,-,11,1
2011-10-08,12,Taisetsu Na Hikari,fumika,20,12,4
2011-10-08,13,Kazoku Ni Narouyo,Masaharu Fukuyama,8,1,5
2011-10-08,14,Handsome Sugite,Tokyo Jihen,33,14,4
2011-10-08,15,FRiDAY-MA-MAGiC,miwa,-,15,1
2011-10-08,16,Bell,Androp,17,16,3
2011-10-08,17,Hare Tokidoki Kumo,Sukima Switch,6,6,5
2011-10-08,18,Ugly,2ne1,98,18,2
2011-10-08,19,A,Rainbow,4,4,3
2011-10-08,20,Love Spider,Fudanjuku,100,20,2
2011-10-08,21,Ayumi,RAM WIRE,60,21,2
2011-10-08,22,Paradise,Coldplay,16,16,2
2011-10-08,23,Techno Fan,The Wombats,25,23,3
2011-10-08,24,Sekaiichi Gohan,Kana Uemura,10,10,3
2011-10-08,25,Parappa,Oz,7,7,4
2011-10-15,1,Bo peep Bo peep,T-Ara,58,1,2
2011-10-15,2,Rising Sun,EXILE,2,1,4
2011-10-15,3,Itsuka,Sid,-,3,1
2011-10-15,4,Taisetsu Na Hikari,fumika,12,4,5
2011-10-15,5,On My Mind,Cody Simpson,8,5,5
2011-10-15,6,Boku No Takaramono,Cyclamen,41,6,3
2011-10-15,7,Flying Get,AKB48,4,1,9
2011-10-15,8,Endless,sakanaction,32,8,5
2011-10-15,9,More Kiss,Fairies,6,6,6
2011-10-15,10,BRIDGE,Gospellers,-,10,1
2011-10-15,11,Magic Power,Hey! Say! JUMP,1,1,2
2011-10-15,12,Ai Wo Tomenaide,Kumi Koda,7,7,2
2011-10-15,13,It Girl,Jason Derulo,37,13,3
2011-10-15,14,Kazoku Ni Narouyo,Masaharu Fukuyama,13,1,6
2011-10-15,15,Omoidasenakunaru Sonohi Made,back number,57,15,2
2011-10-15,16,We Found Love,Rihanna Featuring Calvin Harris,-,16,1
2011-10-15,17,Tachia Girl,S/mileage,-,17,1
2011-10-15,18,One More Time,Pornograffitti,5,5,3
2011-10-15,19,Zutto Kimi To..,INFINITY 16 welcomez TEE & hiroko,-,19,1
2011-10-15,20,If I Had A Gun...,Noel Gallagher's High Flying Birds,72,20,3
2011-10-15,21,Starlite Parade,Sekai No Owari,47,21,4
2011-10-15,22,Miracle Worker,SuperHeavy,9,9,6
2011-10-15,23,Koe Ni Dekinai,Toshinobu Kubota,-,23,1
2011-10-15,24,Sekaiichi Gohan,Kana Uemura,24,10,4
2011-10-15,25,I Won't Let You Go,James Morrison,63,25,2
2011-10-22,1,Omoidasenakunaru Sonohi Made,back number,15,1,3
2011-10-22,2,Green a.live,Yui,-,2,1
2011-10-22,3,Bo peep Bo peep,T-Ara,1,1,3
2011-10-22,4,If I Had A Gun...,Noel Gallagher's High Flying Birds,20,4,4
2011-10-22,5,Joshiryoku Paradise,SUPER GiRLS,-,5,1
2011-10-22,6,Rising Sun,EXILE,2,1,5
