Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-10-11,31,Garantia,El Gran Combo de Puerto Rico,25,25,3
1986-10-11,32,El muneco,Liberacion,41,32,4
1986-10-11,33,Como no quererte a ti,Fresas,36,33,3
1986-10-11,34,Quemare,Las Diego,34,34,3
1986-10-11,35,Ay que bueno es,Conjunto Quisqueya,46,35,3
1986-10-11,36,La otra parte de ti,Jorge Muniz,38,17,4
1986-10-11,37,Quedate conmigo esta noche,Rocio Durcal,39,37,4
1986-10-11,38,Dulce veneno,Andy Montanez,-,38,1
1986-10-11,39,Vivo,Lissette,29,15,4
1986-10-11,40,Noche tropical,Lisa Lopez,35,20,4
1986-10-11,41,El viejo,Roberto Torres,31,16,4
1986-10-11,42,Otra semana,Carmin,-,42,1
1986-10-11,43,Lo que es de Juan,Willie Colon,33,33,3
1986-10-11,44,Debajo de aquel arbol,Ramon Ayala,-,27,2
1986-10-11,45,Contradicciones,Roberto Carlos,30,30,4
1986-10-11,46,Si tu supieras,La Mafia,-,31,2
1986-10-11,47,Enamorar,Sandy Reyes,40,30,4
1986-10-11,48,No me vuelvo a enamorar,Miami Sound Machine,-,48,1
1986-10-11,49,Tres,Alvaro Torres,47,47,4
1986-10-11,50,Dame un beso,La Patrulla 15,-,50,1
1986-10-18,1,Toda la vida,Emmanuel,3,1,5
1986-10-18,2,Toda la vida,Franco,1,1,5
1986-10-18,3,Yo no se que me paso,Juan Gabriel,2,1,6
1986-10-18,4,La guirnalda,Rocio Durcal,4,1,6
1986-10-18,5,Solo el y yo,Pandora,7,5,5
1986-10-18,6,Corazon vacio,Los Yonic's,6,6,5
1986-10-18,7,Hasta cuando,Beatriz Adriana,5,5,5
1986-10-18,8,Oiga,Joan Sebastian & Prisma,8,8,5
1986-10-18,9,Se me sigue olvidando,Jose Feliciano,16,9,4
1986-10-18,10,Eva,Lissette,11,7,5
1986-10-18,11,Me la estas poniendo dificil,Camilo Sesto,9,9,5
1986-10-18,12,Rosa,Nicola de Bari,15,8,5
1986-10-18,13,Garantia,El Gran Combo de Puerto Rico,31,13,4
1986-10-18,14,Tu me quemas,Eddie Santiago,10,10,5
1986-10-18,15,No renunciare,Jorge Rigo,19,15,5
1986-10-18,16,Como no quererte a ti,Fresas,33,16,4
1986-10-18,17,Atrevete,Caridad Canelon,20,9,5
1986-10-18,18,No controles,Flans,13,9,5
1986-10-18,19,y quien puede ser,Jose Jose,-,19,1
1986-10-18,20,Vibro,Rocio Jurado,18,8,5
1986-10-18,21,Pruebame,Jose Jose,23,10,5
1986-10-18,22,De corazon a corazon,Roberto Carlos,21,7,5
1986-10-18,23,Asesina,Bonny Cepeda,22,10,5
