Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1993-10-30,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",-,1,1
1993-11-13,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,3
1993-11-20,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,4
1993-11-20,2,Gorecki: Symphony No. 3,Upshaw/Zinman,-,2,1
1993-11-20,3,The Impatient Lover,Bartoli/Schiff,-,3,1
1993-11-20,4,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,-,4,1
1993-11-20,5,If You Love Me,Cecilia Bartoli,-,5,1
1993-11-20,6,Bel Canto,Kathleen Battle,-,6,1
1993-11-20,7,In Concert,Battle/Rampal,-,7,1
1993-11-20,8,On Yoolis Night,Anonymous 4,-,8,1
1993-11-20,9,Amore: Romantic Italian Love Songs,Luciano Pavarotti,-,9,1
1993-11-20,10,Orff: Carmina Burana,Phil.Orch.(Ormandy),-,10,1
1993-11-20,11,Opera's Greatest Love Songs,Various Artists,-,11,1
1993-11-20,12,50 Classical...,Various Artists,-,12,1
1993-11-20,13,"Brava, Jessye!",Jessye Norman,-,13,1
1993-11-20,14,Rossini Heroines,Cecilia Bartoli,-,14,1
1993-11-20,15,Made In America,Yo-Yo Ma,-,15,1
1993-11-27,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,5
1993-11-27,2,Gorecki: Symphony No. 3,Upshaw/Zinman,2,2,2
1993-11-27,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,-,3,1
1993-11-27,4,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,4,4,2
1993-11-27,5,The Impatient Lover,Bartoli/Schiff,3,3,2
1993-11-27,6,Opera Magic,Various Artists,-,6,1
1993-11-27,7,If You Love Me,Cecilia Bartoli,5,5,2
1993-11-27,8,Bel Canto,Kathleen Battle,6,6,2
1993-11-27,9,On Yoolis Night,Anonymous 4,8,8,2
1993-11-27,10,Amore: Romantic Italian Love Songs,Luciano Pavarotti,9,9,2
1993-11-27,11,50 Classical...,Various Artists,12,11,2
1993-11-27,12,In Concert,Battle/Rampal,7,7,2
1993-11-27,13,Great Studio Recordings,Various Artists,-,13,1
1993-11-27,14,Opera's Greatest Love Songs,Various Artists,11,11,2
1993-11-27,15,Great Melodies Of The Classics,Various Artists,-,15,1
1993-12-04,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,6
1993-12-04,2,Gorecki: Symphony No. 3,Upshaw/Zinman,2,2,3
1993-12-04,3,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,4,3,3
1993-12-04,4,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,2
1993-12-04,5,The Impatient Lover,Bartoli/Schiff,5,3,3
1993-12-04,6,Opera Magic,Various Artists,6,6,2
1993-12-04,7,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,-,7,1
1993-12-04,8,Bel Canto,Kathleen Battle,8,6,3
1993-12-04,9,On Yoolis Night,Anonymous 4,9,8,3
1993-12-04,10,If You Love Me,Cecilia Bartoli,7,5,3
1993-12-04,11,Great Studio Recordings,Various Artists,13,11,2
1993-12-04,12,Great Melodies Of The Classics,Various Artists,15,12,2
1993-12-04,13,Gold,Pavarotti,-,13,1
1993-12-04,14,Amore: Romantic Italian Love Songs,Luciano Pavarotti,10,9,3
1993-12-04,15,Opera's Greatest Love Songs,Various Artists,14,11,3
1993-12-11,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,7
1993-12-11,2,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,7,2,2
1993-12-11,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,4,3,3
1993-12-11,4,Gorecki: Symphony No. 3,Upshaw/Zinman,2,2,4
1993-12-11,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,3,3,4
1993-12-11,6,The Impatient Lover,Bartoli/Schiff,5,3,4
1993-12-11,7,On Yoolis Night,Anonymous 4,9,7,4
1993-12-11,8,Opera Magic,Various Artists,6,6,3
1993-12-11,9,Gold,Pavarotti,13,9,2
1993-12-11,10,Great Melodies Of The Classics,Various Artists,12,10,3
1993-12-11,11,Great Studio Recordings,Various Artists,11,11,3
1993-12-11,12,Bel Canto,Kathleen Battle,8,6,4
1993-12-11,13,If You Love Me,Cecilia Bartoli,10,5,4
1993-12-11,14,"Brava, Jessye!",Jessye Norman,-,13,2
1993-12-11,15,The Complete Beethoven Symphonies,Various Artists,-,15,1
1993-12-18,1,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,2,1,3
1993-12-18,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,8
1993-12-18,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,4
1993-12-18,4,On Yoolis Night,Anonymous 4,7,4,5
1993-12-18,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,5
1993-12-18,6,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,5
1993-12-18,7,The Impatient Lover,Bartoli/Schiff,6,3,5
1993-12-18,8,"Brava, Jessye!",Jessye Norman,14,8,3
1993-12-18,9,Great Studio Recordings,Various Artists,11,9,4
1993-12-18,10,If You Love Me,Cecilia Bartoli,13,5,5
1993-12-18,11,The Nutcracker,London Phil.(Jansons),-,11,1
1993-12-18,12,Bel Canto,Kathleen Battle,12,6,5
1993-12-18,13,Opera Magic,Various Artists,8,6,4
1993-12-18,14,Opera's Greatest Love Songs,Various Artists,-,11,4
1993-12-18,15,The Nutcracker,NYC Ballet/Kevin Kline,-,15,1
1993-12-25,1,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,1,1,4
1993-12-25,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,9
1993-12-25,3,On Yoolis Night,Anonymous 4,4,3,6
1993-12-25,4,Gorecki: Symphony No. 3,Upshaw/Zinman,6,2,6
1993-12-25,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,6
1993-12-25,6,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,5
1993-12-25,7,Gershwin Plays Gershwin,Gershwin/Wodehouse,-,7,1
1993-12-25,8,The Impatient Lover,Bartoli/Schiff,7,3,6
1993-12-25,9,"Brava, Jessye!",Jessye Norman,8,8,4
1993-12-25,10,The Nutcracker,NYC Ballet/Kevin Kline,15,10,2
1993-12-25,11,Great Studio Recordings,Various Artists,9,9,5
1993-12-25,12,If You Love Me,Cecilia Bartoli,10,5,6
1993-12-25,13,The Nutcracker,London Phil.(Jansons),11,11,2
1993-12-25,14,Bel Canto,Kathleen Battle,12,6,6
1993-12-25,15,Amore: Romantic Italian Love Songs,Luciano Pavarotti,-,9,4
1994-01-01,1,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,1,1,5
1994-01-01,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,10
1994-01-01,3,On Yoolis Night,Anonymous 4,3,3,7
1994-01-01,4,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,7
1994-01-01,5,Gershwin Plays Gershwin,Gershwin/Wodehouse,7,5,2
1994-01-01,6,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,7
1994-01-01,7,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,6,3,6
1994-01-01,8,Great Studio Recordings,Various Artists,11,8,6
1994-01-01,9,The Impatient Lover,Bartoli/Schiff,8,3,7
1994-01-01,10,If You Love Me,Cecilia Bartoli,12,5,7
1994-01-01,11,The Nutcracker,London Phil.(Jansons),13,11,3
1994-01-01,12,The Nutcracker,NYC Ballet/Kevin Kline,10,10,3
1994-01-01,13,Amore: Romantic Italian Love Songs,Luciano Pavarotti,15,9,5
1994-01-01,14,"Brava, Jessye!",Jessye Norman,9,8,5
1994-01-01,15,Baroque Duet,Battle/Marsalis,-,15,1
1994-01-08,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,11
1994-01-08,2,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,1,1,6
1994-01-08,3,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,4,3,8
1994-01-08,4,On Yoolis Night,Anonymous 4,3,3,8
1994-01-08,5,Great Studio Recordings,Various Artists,8,5,7
1994-01-08,6,Gershwin Plays Gershwin,Gershwin/Wodehouse,5,5,3
1994-01-08,7,Gorecki: Symphony No. 3,Upshaw/Zinman,6,2,8
1994-01-08,8,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,7,3,7
1994-01-08,9,The Nutcracker,London Phil.(Jansons),11,9,4
1994-01-08,10,The Impatient Lover,Bartoli/Schiff,9,3,8
1994-01-08,11,Amore: Romantic Italian Love Songs,Luciano Pavarotti,13,9,6
1994-01-08,12,If You Love Me,Cecilia Bartoli,10,5,8
1994-01-08,13,The Nutcracker,NYC Ballet/Kevin Kline,12,10,4
1994-01-08,14,Bel Canto,Kathleen Battle,-,6,7
1994-01-08,15,Baroque Duet,Battle/Marsalis,15,15,2
1994-01-15,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,12
1994-01-15,2,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,2,1,7
1994-01-15,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,8,3,8
1994-01-15,4,Gershwin Plays Gershwin,Gershwin/Wodehouse,6,4,4
1994-01-15,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,3,3,9
1994-01-15,6,Gorecki: Symphony No. 3,Upshaw/Zinman,7,2,9
1994-01-15,7,The Impatient Lover,Bartoli/Schiff,10,3,9
1994-01-15,8,If You Love Me,Cecilia Bartoli,12,5,9
1994-01-15,9,Great Studio Recordings,Various Artists,5,5,8
1994-01-15,10,Bel Canto,Kathleen Battle,14,6,8
1994-01-15,11,On Yoolis Night,Anonymous 4,4,3,9
1994-01-15,12,Amore: Romantic Italian Love Songs,Luciano Pavarotti,11,9,7
1994-01-15,13,Opera's Greatest Love Songs,Various Artists,-,11,5
1994-01-15,14,Baroque Duet,Battle/Marsalis,15,14,3
1994-01-15,15,The Nutcracker,NYC Ballet/Kevin Kline,13,10,5
1994-01-22,1,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,13
1994-01-22,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,4,2,5
1994-01-22,3,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,2,1,8
1994-01-22,4,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,9
1994-01-22,5,Gorecki: Symphony No. 3,Upshaw/Zinman,6,2,10
1994-01-22,6,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,10
1994-01-22,7,Great Studio Recordings,Various Artists,9,5,9
1994-01-22,8,The Impatient Lover,Bartoli/Schiff,7,3,10
1994-01-22,9,If You Love Me,Cecilia Bartoli,8,5,10
1994-01-22,10,Amore: Romantic Italian Love Songs,Luciano Pavarotti,12,9,8
1994-01-22,11,The Nutcracker,NYC Ballet/Kevin Kline,15,10,6
1994-01-22,12,Bel Canto,Kathleen Battle,10,6,9
1994-01-22,13,Orff: Carmina Burana,Phil.Orch.(Ormandy),-,10,2
1994-01-22,14,Opera's Greatest Love Songs,Various Artists,13,11,6
1994-01-22,15,An English Ladymass,Anonymous 4,-,15,1
1994-01-29,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,2,1,6
1994-01-29,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",1,1,14
1994-01-29,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,4,3,10
1994-01-29,4,Gorecki: Symphony No. 3,Upshaw/Zinman,5,2,11
1994-01-29,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,6,3,11
1994-01-29,6,The Impatient Lover,Bartoli/Schiff,8,3,11
1994-01-29,7,If You Love Me,Cecilia Bartoli,9,5,11
1994-01-29,8,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,3,1,9
1994-01-29,9,An English Ladymass,Anonymous 4,15,9,2
1994-01-29,10,Great Studio Recordings,Various Artists,7,5,10
1994-01-29,11,Opera's Greatest Love Songs,Various Artists,14,11,7
1994-01-29,12,Amore: Romantic Italian Love Songs,Luciano Pavarotti,10,9,9
1994-01-29,13,Bel Canto,Kathleen Battle,12,6,10
1994-01-29,14,Baroque Duet,Battle/Marsalis,-,14,4
1994-01-29,15,Orff: Carmina Burana,Phil.Orch.(Ormandy),13,10,3
1994-02-05,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,7
1994-02-05,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,15
1994-02-05,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,11
1994-02-05,4,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,12
1994-02-05,5,La Divina,Maria Callas,-,5,1
1994-02-05,6,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,12
1994-02-05,7,If You Love Me,Cecilia Bartoli,7,5,12
1994-02-05,8,An English Ladymass,Anonymous 4,9,8,3
1994-02-05,9,The Impatient Lover,Bartoli/Schiff,6,3,12
1994-02-05,10,Opera's Greatest Love Songs,Various Artists,11,10,8
1994-02-05,11,Great Studio Recordings,Various Artists,10,5,11
1994-02-05,12,Amore: Romantic Italian Love Songs,Luciano Pavarotti,12,9,10
1994-02-05,13,George Balanchine's Tschaikovski: The Nutcracker (Soundtrack),New York City Ballet Orchestra / David Zinman,8,1,10
1994-02-05,14,Orff: Carmina Burana,Phil.Orch.(Ormandy),15,10,4
1994-02-05,15,"Brava, Jessye!",Jessye Norman,-,8,6
1994-02-12,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,8
1994-02-12,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,16
1994-02-12,3,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,12
1994-02-12,4,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,13
1994-02-12,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,6,3,13
1994-02-12,6,La Divina,Maria Callas,5,5,2
1994-02-12,7,If You Love Me,Cecilia Bartoli,7,5,13
1994-02-12,8,The Impatient Lover,Bartoli/Schiff,9,3,13
1994-02-12,9,Great Studio Recordings,Various Artists,11,5,12
1994-02-12,10,Opera's Greatest Love Songs,Various Artists,10,10,9
1994-02-12,11,An English Ladymass,Anonymous 4,8,8,4
1994-02-12,12,Amore: Romantic Italian Love Songs,Luciano Pavarotti,12,9,11
1994-02-12,13,Orff: Carmina Burana,Phil.Orch.(Ormandy),14,10,5
1994-02-12,14,"Brava, Jessye!",Jessye Norman,15,8,7
1994-02-12,15,Bel Canto,Kathleen Battle,-,6,11
1994-02-19,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,9
1994-02-19,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,17
1994-02-19,3,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,14
1994-02-19,4,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,3,3,13
1994-02-19,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,14
1994-02-19,6,If You Love Me,Cecilia Bartoli,7,5,14
1994-02-19,7,Opera's Greatest Love Songs,Various Artists,10,7,10
1994-02-19,8,La Divina,Maria Callas,6,5,3
1994-02-19,9,The Impatient Lover,Bartoli/Schiff,8,3,14
1994-02-19,10,Great Studio Recordings,Various Artists,9,5,13
1994-02-19,11,Amore: Romantic Italian Love Songs,Luciano Pavarotti,12,9,12
1994-02-19,12,An English Ladymass,Anonymous 4,11,8,5
1994-02-19,13,Orff: Carmina Burana,Phil.Orch.(Ormandy),13,10,6
1994-02-19,14,Bel Canto,Kathleen Battle,15,6,12
1994-02-19,15,Carmen Fantasie,Anne-Sophie Mutter,-,15,1
1994-02-26,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,10
1994-02-26,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,18
1994-02-26,3,Opera's Greatest Love Songs,Various Artists,7,3,11
1994-02-26,4,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,15
1994-02-26,5,Gorecki: Symphony No. 3,Upshaw/Zinman,3,2,15
1994-02-26,6,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,4,3,14
1994-02-26,7,If You Love Me,Cecilia Bartoli,6,5,15
1994-02-26,8,La Divina,Maria Callas,8,5,4
1994-02-26,9,Great Studio Recordings,Various Artists,10,5,14
1994-02-26,10,Orff: Carmina Burana,Phil.Orch.(Ormandy),13,10,7
1994-02-26,11,Amore: Romantic Italian Love Songs,Luciano Pavarotti,11,9,13
1994-02-26,12,The Impatient Lover,Bartoli/Schiff,9,3,15
1994-02-26,13,Made In America,Yo-Yo Ma,-,13,2
1994-02-26,14,An English Ladymass,Anonymous 4,12,8,6
1994-02-26,15,Baroque Duet,Battle/Marsalis,-,14,5
1994-03-05,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,11
1994-03-05,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,19
1994-03-05,3,Gorecki: Symphony No. 3,Upshaw/Zinman,5,2,16
1994-03-05,4,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,4,3,16
1994-03-05,5,Opera's Greatest Love Songs,Various Artists,3,3,12
1994-03-05,6,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,6,3,15
1994-03-05,7,La Divina,Maria Callas,8,5,5
1994-03-05,8,If You Love Me,Cecilia Bartoli,7,5,16
1994-03-05,9,An English Ladymass,Anonymous 4,14,8,7
1994-03-05,10,Great Studio Recordings,Various Artists,9,5,15
1994-03-05,11,Amore: Romantic Italian Love Songs,Luciano Pavarotti,11,9,14
1994-03-05,12,The Impatient Lover,Bartoli/Schiff,12,3,16
1994-03-05,13,Orff: Carmina Burana,Phil.Orch.(Ormandy),10,10,8
1994-03-05,14,Baroque Duet,Battle/Marsalis,15,14,6
1994-03-05,15,Chopin: Recital,Evgeny Kissin,-,15,1
1994-03-12,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,12
1994-03-12,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,20
1994-03-12,3,Gorecki: Symphony No. 3,Upshaw/Zinman,3,2,17
1994-03-12,4,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,6,3,16
1994-03-12,5,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,4,3,17
1994-03-12,6,Opera's Greatest Love Songs,Various Artists,5,3,13
1994-03-12,7,If You Love Me,Cecilia Bartoli,8,5,17
1994-03-12,8,Chopin: Recital,Evgeny Kissin,15,8,2
1994-03-12,9,La Divina,Maria Callas,7,5,6
1994-03-12,10,An English Ladymass,Anonymous 4,9,8,8
1994-03-12,11,The Impatient Lover,Bartoli/Schiff,12,3,17
1994-03-12,12,The Lark In The Clear Air,James Galway,-,12,1
1994-03-12,13,Opera Arias,Maria Callas,-,13,1
1994-03-12,14,Orff: Carmina Burana,Phil.Orch.(Ormandy),13,10,9
1994-03-12,15,Great Studio Recordings,Various Artists,10,5,16
1994-03-19,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,13
1994-03-19,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,21
1994-03-19,3,Strauss: Waltzes,Vienna Orchestra,-,3,1
1994-03-19,4,Gorecki: Symphony No. 3,Upshaw/Zinman,3,2,18
1994-03-19,5,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,4,3,17
1994-03-19,6,Chopin: Recital,Evgeny Kissin,8,6,3
1994-03-19,7,If You Love Me,Cecilia Bartoli,7,5,18
1994-03-19,8,Gregorian Chant,Konrad Ruhland,-,8,1
1994-03-19,9,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,5,3,18
1994-03-19,10,The Lark In The Clear Air,James Galway,12,10,2
1994-03-19,11,Opera's Greatest Love Songs,Various Artists,6,3,14
1994-03-19,12,Opera Arias,Maria Callas,13,12,2
1994-03-19,13,An English Ladymass,Anonymous 4,10,8,9
1994-03-19,14,La Divina,Maria Callas,9,5,7
1994-03-19,15,The Impatient Lover,Bartoli/Schiff,11,3,18
1994-03-26,1,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,14
1994-03-26,2,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,22
1994-03-26,3,My Heart's Delight,Luciano Pavarotti,-,3,1
1994-03-26,4,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,19
1994-03-26,5,If You Love Me,Cecilia Bartoli,7,5,19
1994-03-26,6,Chant,The Benedictine Monks Of Santo Domingo De Silos,-,6,1
1994-03-26,7,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,5,3,18
1994-03-26,8,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,9,3,19
1994-03-26,9,Gregorian Chant,Konrad Ruhland,8,8,2
1994-03-26,10,The Impatient Lover,Bartoli/Schiff,15,3,19
1994-03-26,11,Chopin: Recital,Evgeny Kissin,6,6,4
1994-03-26,12,An English Ladymass,Anonymous 4,13,8,10
1994-03-26,13,Opera's Greatest Love Songs,Various Artists,11,3,15
1994-03-26,14,The Lark In The Clear Air,James Galway,10,10,3
1994-03-26,15,Mozart: Arias,Cecilia Bartoli,-,15,1
1994-04-02,1,Chant,The Benedictine Monks Of Santo Domingo De Silos,6,1,2
1994-04-02,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,1,1,15
1994-04-02,3,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",2,1,23
1994-04-02,4,My Heart's Delight,Luciano Pavarotti,3,3,2
1994-04-02,5,If You Love Me,Cecilia Bartoli,5,5,20
1994-04-02,6,Gorecki: Symphony No. 3,Upshaw/Zinman,4,2,20
1994-04-02,7,The Lark In The Clear Air,James Galway,14,7,4
1994-04-02,8,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,7,3,19
1994-04-02,9,The Impatient Lover,Bartoli/Schiff,10,3,20
1994-04-02,10,Gregorian Chant,Konrad Ruhland,9,8,3
1994-04-02,11,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,8,3,20
1994-04-02,12,Chopin: Recital,Evgeny Kissin,11,6,5
1994-04-02,13,The Seville Concert,John Williams,-,13,1
1994-04-02,14,An English Ladymass,Anonymous 4,12,8,11
1994-04-02,15,Opera's Greatest Love Songs,Various Artists,13,3,16
1994-04-09,1,Chant,The Benedictine Monks Of Santo Domingo De Silos,1,1,3
1994-04-09,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,2,1,16
1994-04-09,3,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",3,1,24
1994-04-09,4,My Heart's Delight,Luciano Pavarotti,4,3,3
1994-04-09,5,Gorecki: Symphony No. 3,Upshaw/Zinman,6,2,21
1994-04-09,6,If You Love Me,Cecilia Bartoli,5,5,21
1994-04-09,7,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,8,3,20
1994-04-09,8,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,11,3,21
1994-04-09,9,The Lark In The Clear Air,James Galway,7,7,5
1994-04-09,10,Gregorian Chant,Konrad Ruhland,10,8,4
1994-04-09,11,The Impatient Lover,Bartoli/Schiff,9,3,21
1994-04-09,12,Chopin: Recital,Evgeny Kissin,12,6,6
1994-04-09,13,The Seville Concert,John Williams,13,13,2
1994-04-09,14,Opera Arias,Maria Callas,-,12,3
1994-04-09,15,Berlioz: Messe Solennelle,John Eliot Gardiner,-,15,1
1994-04-16,1,Chant,The Benedictine Monks Of Santo Domingo De Silos,1,1,4
1994-04-16,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,2,1,17
1994-04-16,3,My Heart's Delight,Luciano Pavarotti,4,3,4
1994-04-16,4,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",3,1,25
1994-04-16,5,Gorecki: Symphony No. 3,Upshaw/Zinman,5,2,22
1994-04-16,6,Gregorian Chant,Konrad Ruhland,10,6,5
1994-04-16,7,If You Love Me,Cecilia Bartoli,6,5,22
1994-04-16,8,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,7,3,21
1994-04-16,9,The Seville Concert,John Williams,13,9,3
1994-04-16,10,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,8,3,22
1994-04-16,11,An English Ladymass,Anonymous 4,-,8,12
1994-04-16,12,The Impatient Lover,Bartoli/Schiff,11,3,22
1994-04-16,13,The Lark In The Clear Air,James Galway,9,7,6
1994-04-16,14,Pachelbel: Canon,James Galway,-,14,1
1994-04-16,15,Chopin: Recital,Evgeny Kissin,12,6,7
1994-04-23,1,Chant,The Benedictine Monks Of Santo Domingo De Silos,1,1,5
1994-04-23,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,2,1,18
1994-04-23,3,My Heart's Delight,Luciano Pavarotti,3,3,5
1994-04-23,4,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",4,1,26
1994-04-23,5,Gorecki: Symphony No. 3,Upshaw/Zinman,5,2,23
1994-04-23,6,Gregorian Chant,Konrad Ruhland,6,6,6
1994-04-23,7,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,8,3,22
1994-04-23,8,If You Love Me,Cecilia Bartoli,7,5,23
1994-04-23,9,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,10,3,23
1994-04-23,10,An English Ladymass,Anonymous 4,11,8,13
1994-04-23,11,Opera Arias,Maria Callas,-,11,4
1994-04-23,12,Hovhaness: Mysterious Mountain,Seattle Symphony (Schwarz),-,12,1
1994-04-23,13,La Divina,Maria Callas,-,5,8
1994-04-23,14,The Impatient Lover,Bartoli/Schiff,12,3,23
1994-04-23,15,Chopin: Recital,Evgeny Kissin,15,6,8
1994-04-30,1,Chant,The Benedictine Monks Of Santo Domingo De Silos,1,1,6
1994-04-30,2,Gershwin Plays Gershwin,Gershwin/Wodehouse,2,1,19
1994-04-30,3,The Three Tenors In Concert,"Carreras, Domingo, Pavarotti (Mehta)",4,1,27
1994-04-30,4,My Heart's Delight,Luciano Pavarotti,3,3,6
1994-04-30,5,Gregorian Chant,Konrad Ruhland,6,5,7
1994-04-30,6,Gorecki: Symphony No. 3,Upshaw/Zinman,5,2,24
1994-04-30,7,If You Love Me,Cecilia Bartoli,8,5,24
1994-04-30,8,Arvo Part: Te Deum,Tallinn Chamber / Tonu Kaljuste,7,3,23
1994-04-30,9,An English Ladymass,Anonymous 4,10,8,14
1994-04-30,10,Opera Arias,Maria Callas,11,10,5
1994-04-30,11,Ti Amo: Puccini's Greatest Love Songs,Luciano Pavarotti,9,3,24
1994-04-30,12,La Divina,Maria Callas,13,5,9
