Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2015-11-07,1,Hotline Bling,Drake,-,1,1
2015-11-07,2,Hello,Adele,-,2,1
2015-11-07,3,Locked Away,R. City Featuring Adam Levine,-,3,1
2015-11-07,4,What Do You Mean?,Justin Bieber,-,4,1
2015-11-07,5,Waiting For Love,Avicii,-,5,1
2015-11-07,6,How Deep Is Your Love,Calvin Harris & Disciples,-,6,1
2015-11-07,7,Revival,Selena Gomez,-,7,1
2015-11-07,8,Ginza,J Balvin,-,8,1
2015-11-07,9,Trap Queen,Fetty Wap,-,9,1
2015-11-07,10,The Hills,The Weeknd,-,10,1
2015-11-07,11,Black Magic,Little Mix,-,11,1
2015-11-07,12,Drag Me Down,One Direction,-,12,1
2015-11-07,13,Sugar,Robin Schulz Featuring Francesco Yates,-,13,1
2015-11-07,14,Style,Taylor Swift,-,14,1
2015-11-07,15,Alone No More,Philip George And Anton Powers,-,15,1
2015-11-07,16,679,Fetty Wap Featuring Remy Boyz,-,16,1
2015-11-07,17,Turn The Music Louder (Ramble),K/DA Featuring Tinie Tempah & Katy B,-,17,1
2015-11-07,18,See You Again,Wiz Khalifa Featuring Charlie Puth,-,18,1
2015-11-07,19,Five More Hours,Deorro & Chris Brown,-,19,1
2015-11-07,20,Wasn't Expecting That,Jamie Lawson,-,20,1
2015-11-07,21,Tell Your Friends,The Weeknd,-,21,1
2015-11-07,22,Sunset,Farruko Featuring Shaggy & Nicky Jam,-,22,1
2015-11-07,23,For A Better Day,Avicii,-,23,1
2015-11-07,24,Worth It,Fifth Harmony Featuring Kid Ink,-,24,1
2015-11-07,25,Permanent Vacation,5 Seconds of Summer,-,25,1
2015-11-14,1,Hello,Adele,2,1,2
2015-11-14,2,Locked Away,R. City Featuring Adam Levine,3,2,2
2015-11-14,3,Perfect,One Direction,-,3,1
2015-11-14,4,Hotline Bling,Drake,1,1,2
2015-11-14,5,Sorry,Justin Bieber,-,5,1
2015-11-14,6,Writing's On The Wall,Sam Smith,-,6,1
2015-11-14,7,Focus,Ariana Grande,-,7,1
2015-11-14,8,Vapor,5 Seconds of Summer,-,8,1
2015-11-14,9,Ocean Drive,Duke Dumont,-,9,1
2015-11-14,10,San Francisco,5 Seconds of Summer,-,10,1
2015-11-14,11,Lay It All On Me,Rudimental Featuring Ed Sheeran,-,11,1
2015-11-14,12,Hula Hoop,OMI,-,12,1
2015-11-14,13,Rosa,Gradur,-,13,1
2015-11-14,14,Invisible,5 Seconds of Summer,-,14,1
2015-11-14,15,Turn The Music Louder (Ramble),K/DA Featuring Tinie Tempah & Katy B,17,15,2
2015-11-14,16,Wasn't Expecting That,Jamie Lawson,20,16,2
2015-11-14,17,Bedingungslos,Sarah Connor,-,17,1
2015-11-14,18,What Do You Mean?,Justin Bieber,4,4,2
2015-11-14,19,How Deep Is Your Love,Calvin Harris & Disciples,6,6,2
2015-11-14,20,Revival,Selena Gomez,7,7,2
2015-11-14,21,Ginza,J Balvin,8,8,2
2015-11-14,22,Sunset,Farruko Featuring Shaggy & Nicky Jam,22,22,2
2015-11-14,23,Waste the Night,5 Seconds of Summer,-,23,1
2015-11-14,24,Energy,Drake,-,24,1
2015-11-14,25,Waiting For Love,Avicii,5,5,2
2015-11-21,1,Hello,Adele,1,1,3
2015-11-21,2,Focus,Ariana Grande,7,2,2
2015-11-21,3,Writing's On The Wall,Sam Smith,6,3,2
2015-11-21,4,Home,One Direction,-,4,1
2015-11-21,5,Turn The Music Louder (Ramble),K/DA Featuring Tinie Tempah & Katy B,15,5,3
2015-11-21,6,Never Forget You,Zara Larsson & MNEK,-,6,1
2015-11-21,7,Locked Away,R. City Featuring Adam Levine,2,2,3
2015-11-21,8,Perfect,One Direction,3,3,2
2015-11-21,9,Hotline Bling,Drake,4,1,3
2015-11-21,10,Vapor,5 Seconds of Summer,8,8,2
2015-11-21,11,Drink You Away,Justin Timberlake,-,11,1
2015-11-21,12,Grown,Little Mix,-,12,1
2015-11-21,13,Lay It All On Me,Rudimental Featuring Ed Sheeran,11,11,2
2015-11-21,14,Sorry,Justin Bieber,5,5,2
2015-11-21,15,Wasn't Expecting That,Jamie Lawson,16,15,3
2015-11-21,16,Rosa,Gradur,13,13,2
2015-11-21,17,Bedingungslos,Sarah Connor,17,17,2
2015-11-21,18,Revival,Selena Gomez,20,7,3
2015-11-21,19,Ginza,J Balvin,21,8,3
2015-11-21,20,Sunset,Farruko Featuring Shaggy & Nicky Jam,22,20,3
2015-11-21,21,Waste the Night,5 Seconds of Summer,23,21,2
2015-11-21,22,Rumour Mill,Rudimental Featuring Ann Marie & Will Heard,-,22,1
2015-11-21,23,Second Hand Heart,Ben Haenow Featuring Kelly Clarkson,-,23,1
2015-11-21,24,Take Me Home,Jess Glynne,-,24,1
2015-11-21,25,Hula Hoop,OMI,12,12,2
2015-11-28,1,Hello,Adele,1,1,4
2015-11-28,2,Focus,Ariana Grande,2,2,3
2015-11-28,3,Writing's On The Wall,Sam Smith,3,3,3
2015-11-28,4,Imagine,John Lennon,-,4,1
2015-11-28,5,Money,5 Seconds of Summer,-,5,1
2015-11-28,6,Never Forget You,Zara Larsson & MNEK,6,6,2
2015-11-28,7,Home,One Direction,4,4,2
2015-11-28,8,Half The World Away,Oasis,-,8,1
2015-11-28,9,Lay It All On Me,Rudimental Featuring Ed Sheeran,13,9,3
2015-11-28,10,Music To My Soul,CeeLo Green,-,10,1
2015-11-28,11,Turn The Music Louder (Ramble),K/DA Featuring Tinie Tempah & Katy B,5,5,4
2015-11-28,12,Locked Away,R. City Featuring Adam Levine,7,2,4
2015-11-28,13,Perfect,One Direction,8,3,3
2015-11-28,14,Hotline Bling,Drake,9,1,4
2015-11-28,15,Vapor,5 Seconds of Summer,10,8,3
2015-11-28,16,Grown,Little Mix,12,12,2
2015-11-28,17,Sorry,Justin Bieber,14,5,3
2015-11-28,18,Wasn't Expecting That,Jamie Lawson,15,15,4
2015-11-28,19,Rosa,Gradur,16,13,3
2015-11-28,20,Bedingungslos,Sarah Connor,17,17,3
2015-11-28,21,Easy Love,Sigala .,-,21,1
2015-11-28,22,Rumour Mill,Rudimental Featuring Ann Marie & Will Heard,22,22,2
2015-11-28,23,Second Hand Heart,Ben Haenow Featuring Kelly Clarkson,23,23,2
2015-11-28,24,Revival,Selena Gomez,18,7,4
2015-11-28,25,If I Could Fly,One Direction,-,25,1
2015-12-05,1,Hello,Adele,1,1,5
2015-12-05,2,Imagine,John Lennon,4,2,2
2015-12-05,3,Sorry,Justin Bieber,17,3,4
2015-12-05,4,On My Mind,Ellie Goulding,-,4,1
2015-12-05,5,Mark My Words,Justin Bieber,-,5,1
2015-12-05,6,Adventure Of A Lifetime,Coldplay,-,6,1
2015-12-05,7,Send My Love (To Your New Lover),Adele,-,7,1
2015-12-05,8,Sax,Fleur East,-,8,1
2015-12-05,9,Love Yourself,Justin Bieber,-,9,1
2015-12-05,10,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,-,10,1
2015-12-05,11,Focus,Ariana Grande,2,2,4
2015-12-05,12,Money,5 Seconds of Summer,5,5,2
2015-12-05,13,Never Forget You,Zara Larsson & MNEK,6,6,3
2015-12-05,14,Writing's On The Wall,Sam Smith,3,3,4
2015-12-05,15,2 Phones,Kevin Gates,-,15,1
2015-12-05,16,Half The World Away,Oasis,8,8,2
2015-12-05,17,Grind State,Jeezy,-,17,1
2015-12-05,18,Mad Ting,Swindle Featuring JME,-,18,1
2015-12-05,19,Music To My Soul,CeeLo Green,10,10,2
2015-12-05,20,Turn The Music Louder (Ramble),K/DA Featuring Tinie Tempah & Katy B,11,5,5
2015-12-05,21,Locked Away,R. City Featuring Adam Levine,12,2,5
2015-12-05,22,Perfect,One Direction,13,3,4
2015-12-05,23,Easy Love,Sigala .,21,21,2
2015-12-05,24,"Strangeulation, Vol. II - Cypher I",Tech N9ne Collabos,-,24,1
2015-12-05,25,Lay It All On Me,Rudimental Featuring Ed Sheeran,9,9,4
2015-12-12,1,Hello,Adele,1,1,6
2015-12-12,2,Water Under The Bridge,Adele,-,2,1
2015-12-12,3,Sorry,Justin Bieber,3,3,5
2015-12-12,4,Half The World Away,Aurora,-,4,1
2015-12-12,5,Mark My Words,Justin Bieber,5,5,2
2015-12-12,6,Adventure Of A Lifetime,Coldplay,6,6,2
2015-12-12,7,All I Ask,Adele,-,7,1
2015-12-12,8,River Lea,Adele,-,8,1
2015-12-12,9,Contact,Logic,-,9,1
2015-12-12,10,Sax,Fleur East,8,8,2
2015-12-12,11,Chunky,Format:B,-,11,1
2015-12-12,12,Intoxicated,Martin Solveig & GTA,-,12,1
2015-12-12,13,Alright With Me,Wretch 32,-,13,1
2015-12-12,14,Angel,Theory Of A Deadman,-,14,1
2015-12-12,15,Send My Love (To Your New Lover),Adele,7,7,2
2015-12-12,16,Love Yourself,Justin Bieber,9,9,2
2015-12-12,17,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,10,10,2
2015-12-12,18,Focus,Ariana Grande,11,2,5
2015-12-12,19,Money,5 Seconds of Summer,12,5,3
2015-12-12,20,Never Forget You,Zara Larsson & MNEK,13,6,4
2015-12-12,21,Writing's On The Wall,Sam Smith,14,3,5
2015-12-12,22,Grind State,Jeezy,17,17,2
2015-12-12,23,I Miss You,Adele,-,23,1
2015-12-12,24,Wake Up,The Vamps,-,24,1
2015-12-12,25,Over And Over Again,Nathan Sykes Featuring Ariana Grande,-,25,1
2015-12-19,1,Sorry,Justin Bieber,3,1,6
2015-12-19,2,Adventure Of A Lifetime,Coldplay,6,2,3
2015-12-19,3,Wild,Troye Sivan Featuring Alessia Cara,-,3,1
2015-12-19,4,Everglow,Coldplay,-,4,1
2015-12-19,5,No Sense,Justin Bieber Featuring Travi$ Scott,-,5,1
2015-12-19,6,Hymn For The Weekend,Coldplay,-,6,1
2015-12-19,7,Here,Alessia Cara,-,7,1
2015-12-19,8,Hello,Adele,1,1,7
2015-12-19,9,Plush,Stone Temple Pilots,-,9,1
2015-12-19,10,Over And Over Again,Nathan Sykes Featuring Ariana Grande,25,10,2
2015-12-19,11,All I Want For Christmas Is You,Mariah Carey,-,11,1
2015-12-19,12,Half The World Away,Aurora,4,4,2
2015-12-19,13,Mark My Words,Justin Bieber,5,5,3
2015-12-19,14,All I Ask,Adele,7,7,2
2015-12-19,15,Contact,Logic,9,9,2
2015-12-19,16,River Lea,Adele,8,8,2
2015-12-19,17,Sax,Fleur East,10,8,3
2015-12-19,18,Chunky,Format:B,11,11,2
2015-12-19,19,Intoxicated,Martin Solveig & GTA,12,12,2
2015-12-19,20,Alright With Me,Wretch 32,13,13,2
2015-12-19,21,Angel,Theory Of A Deadman,14,14,2
2015-12-19,22,Send My Love (To Your New Lover),Adele,15,7,3
2015-12-19,23,Love Yourself,Justin Bieber,16,9,3
2015-12-19,24,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,17,10,3
2015-12-19,25,The Long Way Home,Krept & Konan,-,25,1
2015-12-26,1,You Don't Own Me,Grace Featuring G-Eazy,-,1,1
2015-12-26,2,Sorry,Justin Bieber,1,1,7
2015-12-26,3,Adventure Of A Lifetime,Coldplay,2,2,4
2015-12-26,4,Coming Home,Sigma And Rita Ora,-,4,1
2015-12-26,5,Seventeen,Alessia Cara,-,5,1
2015-12-26,6,Wild,Troye Sivan Featuring Alessia Cara,3,3,2
2015-12-26,7,Everglow,Coldplay,4,4,2
2015-12-26,8,No Sense,Justin Bieber Featuring Travi$ Scott,5,5,2
2015-12-26,9,Hymn For The Weekend,Coldplay,6,6,2
2015-12-26,10,Here,Alessia Cara,7,7,2
2015-12-26,11,Hello,Adele,8,1,8
2015-12-26,12,Redemption,Sigma + Diztortion Featuring Jacob Banks,-,12,1
2015-12-26,13,Over And Over Again,Nathan Sykes Featuring Ariana Grande,10,10,3
2015-12-26,14,Fairytale Of New York,The Pogues Featuring Kirsty MacColl,-,14,1
2015-12-26,15,Half The World Away,Aurora,12,4,3
2015-12-26,16,Mark My Words,Justin Bieber,13,5,4
2015-12-26,17,All I Ask,Adele,14,7,3
2015-12-26,18,Contact,Logic,15,9,3
2015-12-26,19,River Lea,Adele,16,8,3
2015-12-26,20,Sax,Fleur East,17,8,4
2015-12-26,21,Chunky,Format:B,18,11,3
2015-12-26,22,Intoxicated,Martin Solveig & GTA,19,12,3
2015-12-26,23,Alright With Me,Wretch 32,20,13,3
2015-12-26,24,Angel,Theory Of A Deadman,21,14,3
2015-12-26,25,Send My Love (To Your New Lover),Adele,22,7,4
2016-01-02,1,You Don't Own Me,Grace Featuring G-Eazy,1,1,2
2016-01-02,2,Sorry,Justin Bieber,2,1,8
2016-01-02,3,Coming Home,Sigma And Rita Ora,4,3,2
2016-01-02,4,Love Yourself,Justin Bieber,-,4,4
2016-01-02,5,Adventure Of A Lifetime,Coldplay,3,2,5
2016-01-02,6,Seventeen,Alessia Cara,5,5,2
2016-01-02,7,Wild,Troye Sivan Featuring Alessia Cara,6,3,3
2016-01-02,8,Everglow,Coldplay,7,4,3
2016-01-02,9,No Sense,Justin Bieber Featuring Travi$ Scott,8,5,3
2016-01-02,10,Sax,Fleur East,20,8,5
2016-01-02,11,Here,Alessia Cara,10,7,3
2016-01-02,12,Hello,Adele,11,1,9
2016-01-02,13,Over And Over Again,Nathan Sykes Featuring Ariana Grande,13,10,4
2016-01-02,14,Fairytale Of New York,The Pogues Featuring Kirsty MacColl,14,14,2
2016-01-02,15,Half The World Away,Aurora,15,4,4
2016-01-02,16,Mark My Words,Justin Bieber,16,5,5
2016-01-02,17,All I Ask,Adele,17,7,4
2016-01-02,18,All I Want For Christmas Is You,Mariah Carey,-,11,2
2016-01-02,19,Driving Home For Christmas,Chris Rea,-,19,1
2016-01-02,20,Intoxicated,Martin Solveig & GTA,22,12,4
2016-01-02,21,Shine,Years & Years,-,21,1
2016-01-02,22,Stitches,Shawn Mendes,-,22,1
2016-01-02,23,Redemption,Sigma + Diztortion Featuring Jacob Banks,12,12,2
2016-01-02,24,Back To Sleep,Chris Brown,-,24,1
2016-01-02,25,Alright With Me,Wretch 32,23,13,4
2016-01-09,1,You Don't Own Me,Grace Featuring G-Eazy,1,1,3
2016-01-09,2,Sorry,Justin Bieber,2,1,9
2016-01-09,3,Sugar,Robin Schulz Featuring Francesco Yates,-,3,2
2016-01-09,4,All My Friends,Snakehips Featuring Tinashe & Chance the Rapper,-,4,1
2016-01-09,5,Love Yourself,Justin Bieber,4,4,5
2016-01-09,6,Adventure Of A Lifetime,Coldplay,5,2,6
2016-01-09,7,Seventeen,Alessia Cara,6,5,3
2016-01-09,8,Someday At Christmas,Stevie Wonder & Andra Day,-,8,1
2016-01-09,9,Stitches,Shawn Mendes,22,9,2
2016-01-09,10,Coming Home,Sigma And Rita Ora,3,3,3
2016-01-09,11,Over And Over Again,Nathan Sykes Featuring Ariana Grande,13,10,5
2016-01-09,12,Wild,Troye Sivan Featuring Alessia Cara,7,3,4
2016-01-09,13,Everglow,Coldplay,8,4,4
2016-01-09,14,No Sense,Justin Bieber Featuring Travi$ Scott,9,5,4
2016-01-09,15,Sax,Fleur East,10,8,6
2016-01-09,16,Here,Alessia Cara,11,7,4
2016-01-09,17,Hello,Adele,12,1,10
2016-01-09,18,Fairytale Of New York,The Pogues Featuring Kirsty MacColl,14,14,3
2016-01-09,19,Half The World Away,Aurora,15,4,5
2016-01-09,20,Mark My Words,Justin Bieber,16,5,6
2016-01-09,21,All I Ask,Adele,17,7,5
2016-01-09,22,All I Want For Christmas Is You,Mariah Carey,18,11,3
2016-01-09,23,Intoxicated,Martin Solveig & GTA,20,12,5
2016-01-09,24,Eyes Shut,Years & Years,-,24,1
2016-01-09,25,Alright With Me,Wretch 32,25,13,5
2016-01-16,1,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,1,1
2016-01-16,2,Mark My Words,Justin Bieber,20,2,7
2016-01-16,3,Ace Of Spades,Motorhead,-,3,1
2016-01-16,4,You Don't Own Me,Grace Featuring G-Eazy,1,1,4
2016-01-16,5,Have Yourself A Merry Little Christmas,Judy Garland With Georgie Stoll & His Orchestra,-,5,1
2016-01-16,6,Sorry,Justin Bieber,2,1,10
2016-01-16,7,Sugar,Robin Schulz Featuring Francesco Yates,3,3,3
2016-01-16,8,All My Friends,Snakehips Featuring Tinashe & Chance the Rapper,4,4,2
2016-01-16,9,Love Yourself,Justin Bieber,5,4,6
2016-01-16,10,Adventure Of A Lifetime,Coldplay,6,2,7
2016-01-16,11,Seventeen,Alessia Cara,7,5,4
2016-01-16,12,Stitches,Shawn Mendes,9,9,3
2016-01-16,13,Coming Home,Sigma And Rita Ora,10,3,4
2016-01-16,14,Keep Up,KSI Featuring JME,-,14,1
2016-01-16,15,In2,,-,15,1
2016-01-16,16,Wild,Troye Sivan Featuring Alessia Cara,12,3,5
2016-01-16,17,Everglow,Coldplay,13,4,5
2016-01-16,18,When The Bassline Drops,Craig David x Big Narstie,-,18,1
2016-01-16,19,Sax,Fleur East,15,8,7
2016-01-16,20,Here,Alessia Cara,16,7,5
2016-01-16,21,Hello,Adele,17,1,11
2016-01-16,22,Fairytale Of New York,The Pogues Featuring Kirsty MacColl,18,14,4
2016-01-16,23,Someday At Christmas,Stevie Wonder & Andra Day,8,8,2
2016-01-16,24,No Sense,Justin Bieber Featuring Travi$ Scott,14,5,5
2016-01-16,25,All I Ask,Adele,21,7,6
2016-01-23,1,Sorry,Justin Bieber,6,1,11
2016-01-23,2,You Don't Own Me,Grace Featuring G-Eazy,4,1,5
2016-01-23,3,Mark My Words,Justin Bieber,2,2,8
2016-01-23,4,All My Friends,Snakehips Featuring Tinashe & Chance the Rapper,8,4,3
2016-01-23,5,Love Yourself,Justin Bieber,9,4,7
2016-01-23,6,Adventure Of A Lifetime,Coldplay,10,2,8
2016-01-23,7,Seventeen,Alessia Cara,11,5,5
2016-01-23,8,Stitches,Shawn Mendes,12,8,4
2016-01-23,9,Out Of The Woods,Taylor Swift,-,9,1
2016-01-23,10,Keep Up,KSI Featuring JME,14,10,2
2016-01-23,11,Life Of The Party,Shawn Mendes,-,11,1
2016-01-23,12,In2,,15,12,2
2016-01-23,13,Wild,Troye Sivan Featuring Alessia Cara,16,3,6
2016-01-23,14,Everglow,Coldplay,17,4,6
2016-01-23,15,When The Bassline Drops,Craig David x Big Narstie,18,15,2
2016-01-23,16,Sax,Fleur East,19,8,8
2016-01-23,17,Here,Alessia Cara,20,7,6
2016-01-23,18,Hello,Adele,21,1,12
2016-01-23,19,Coming Home,Sigma And Rita Ora,13,3,5
2016-01-23,20,Ace Of Spades,Motorhead,-,20,1
2016-01-23,21,No Sense,Justin Bieber Featuring Travi$ Scott,24,5,6
2016-01-23,22,All I Ask,Adele,25,7,7
2016-01-23,23,Someday At Christmas,Stevie Wonder & Andra Day,23,8,3
2016-01-23,24,Bomber,Motorhead,-,24,1
2016-01-23,25,Sugar,Robin Schulz Featuring Francesco Yates,7,3,4
2016-01-30,1,Space Oddity,David Bowie,-,1,1
2016-01-30,2,Life On Mars?,David Bowie,-,2,1
2016-01-30,3,Heroes,David Bowie,-,3,1
2016-01-30,4,Starman,David Bowie,-,4,1
2016-01-30,5,Ashes To Ashes,David Bowie,-,5,1
2016-01-30,6,The Man Who Sold The World,David Bowie,-,6,1
2016-01-30,7,Modern Love,David Bowie,-,7,1
2016-01-30,8,Changes,David Bowie,-,8,1
2016-01-30,9,Quicksand,David Bowie,-,9,1
2016-01-30,10,Blackstar,David Bowie,-,10,1
2016-01-30,11,Suffragette City,David Bowie,-,11,1
2016-01-30,12,Ziggy Stardust,David Bowie,-,12,1
2016-01-30,13,Lazarus,David Bowie,-,13,1
2016-01-30,14,Young Americans,David Bowie,-,14,1
2016-01-30,15,China Girl,David Bowie,-,15,1
2016-01-30,16,Five Years,David Bowie,-,16,1
2016-01-30,17,Lady Grinning Soul,David Bowie,-,17,1
2016-01-30,18,Station To Station,David Bowie,-,18,1
2016-01-30,19,This Is Not America,David Bowie / Pat Metheny Group,-,19,1
2016-01-30,20,I'm Afraid Of Americans,David Bowie,-,20,1
2016-01-30,21,Queen Bitch,David Bowie,-,21,1
2016-01-30,22,Warszawa,David Bowie,-,22,1
2016-01-30,23,Soul Love,David Bowie,-,23,1
2016-01-30,24,Oh! You Pretty Things,David Bowie,-,24,1
2016-01-30,25,My Death,David Bowie,-,25,1
2016-02-06,1,The Man Who Sold The World,David Bowie,6,1,2
2016-02-06,2,Hotel California,Eagles,-,2,1
2016-02-06,3,Let's Dance,David Bowie,-,3,1
2016-02-06,4,Stressed Out,Twenty One Pilots,-,4,1
2016-02-06,5,Lyin' Eyes,Eagles,-,5,1
2016-02-06,6,New Kid In Town,Eagles,-,6,1
2016-02-06,7,Starman,David Bowie,4,4,2
2016-02-06,8,Tequila Sunrise,Eagles,-,8,1
2016-02-06,9,China Girl,David Bowie,15,9,2
2016-02-06,10,Take It Easy,Eagles,-,10,1
2016-02-06,11,Changes,David Bowie,8,8,2
2016-02-06,12,It's Your World Now,Eagles,-,12,1
2016-02-06,13,Blackstar,David Bowie,10,10,2
2016-02-06,14,Suffragette City,David Bowie,11,11,2
2016-02-06,15,Sorry,Justin Bieber,-,1,12
2016-02-06,16,Demons,Imagine Dragons,-,16,1
2016-02-06,17,Life On Mars?,David Bowie,2,2,2
2016-02-06,18,Space Oddity,David Bowie,1,1,2
2016-02-06,19,Here,Alessia Cara,-,7,7
2016-02-06,20,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,-,20,1
2016-02-06,21,Ex's & Oh's,Elle King,-,21,1
2016-02-06,22,Heroes,David Bowie,3,3,2
2016-02-06,23,Stitches,Shawn Mendes,-,8,5
2016-02-06,24,Same Old Love,Selena Gomez,-,24,1
2016-02-06,25,All I Ask,Adele,-,7,8
2016-02-13,1,Love Yourself,Justin Bieber,-,1,8
2016-02-13,2,Stressed Out,Twenty One Pilots,4,2,2
2016-02-13,3,Stitches,Shawn Mendes,23,3,6
2016-02-13,4,One Call Away,Charlie Puth,-,4,1
2016-02-13,5,7 Years,Lukas Graham,-,5,1
2016-02-13,6,All My Friends,Snakehips Featuring Tinashe & Chance the Rapper,-,4,4
2016-02-13,7,Hymn For The Weekend,Coldplay,-,6,3
2016-02-13,8,Lush Life,Zara Larsson,-,8,1
2016-02-13,9,Hotel California,Eagles,2,2,2
2016-02-13,10,Fast Car,Jonas Blue Featuring Dakota,-,10,1
2016-02-13,11,Wonderful Life,Black,-,11,1
2016-02-13,12,Life Of The Party,Shawn Mendes,-,11,2
2016-02-13,13,Starman,David Bowie,7,4,3
2016-02-13,14,Tequila Sunrise,Eagles,8,8,2
2016-02-13,15,China Girl,David Bowie,9,9,3
2016-02-13,16,Take It Easy,Eagles,10,10,2
2016-02-13,17,"Me, Myself & I",G-Eazy x Bebe Rexha,-,17,1
2016-02-13,18,Here,Alessia Cara,19,7,8
2016-02-13,19,Reaper,Sia,-,19,1
2016-02-13,20,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,20,20,2
2016-02-13,21,Ex's & Oh's,Elle King,21,21,2
2016-02-13,22,Heroes,David Bowie,22,3,3
2016-02-13,23,Same Old Love,Selena Gomez,24,23,2
2016-02-13,24,Don't Be So Hard On Yourself,Jess Glynne,-,24,1
2016-02-13,25,In2,,-,12,3
2016-02-20,1,Work,Rihanna Featuring Drake,-,1,1
2016-02-20,2,Hymn For The Weekend,Coldplay,7,2,4
2016-02-20,3,Consideration,Rihanna Featuring SZA,-,3,1
2016-02-20,4,Fast Car,Jonas Blue Featuring Dakota,10,4,2
2016-02-20,5,7 Years,Lukas Graham,5,5,2
2016-02-20,6,Cheap Thrills,Sia Featuring Sean Paul,-,6,1
2016-02-20,7,Kiss It Better,Rihanna,-,7,1
2016-02-20,8,Desperado,Rihanna,-,8,1
2016-02-20,9,Needed Me,Rihanna,-,9,1
2016-02-20,10,Unstoppable,Sia,-,10,1
2016-02-20,11,Higher,Rihanna,-,11,1
2016-02-20,12,Never Ending,Rihanna,-,12,1
2016-02-20,13,In2,,25,12,4
2016-02-20,14,Same Ol' Mistakes,Rihanna,-,14,1
2016-02-20,15,Woo,Rihanna,-,15,1
2016-02-20,16,Reaper,Sia,19,16,2
2016-02-20,17,One Call Away,Charlie Puth,4,4,2
2016-02-20,18,Sex With Me,Rihanna,-,18,1
2016-02-20,19,Ex's & Oh's,Elle King,21,19,3
2016-02-20,20,Get Ugly,Jason Derulo,-,20,1
2016-02-20,21,Same Old Love,Selena Gomez,23,21,3
2016-02-20,22,Don't Be So Hard On Yourself,Jess Glynne,24,22,2
2016-02-20,23,Promise,Kid Ink Featuring Fetty Wap,-,23,1
2016-02-20,24,Stressed Out,Twenty One Pilots,2,2,3
2016-02-20,25,Army,Ellie Goulding,-,25,1
2016-02-27,1,7 Years,Lukas Graham,5,1,3
2016-02-27,2,One Call Away,Charlie Puth,17,2,3
2016-02-27,3,Pillowtalk,ZAYN,-,3,1
2016-02-27,4,Fast Car,Jonas Blue Featuring Dakota,4,4,3
2016-02-27,5,Work,Rihanna Featuring Drake,1,1,2
2016-02-27,6,Secret Love Song,Little Mix Featuring Jason Derulo,-,6,1
2016-02-27,7,Lush Life,Zara Larsson,-,7,2
2016-02-27,8,Hymn For The Weekend,Coldplay,2,2,5
2016-02-27,9,Consideration,Rihanna Featuring SZA,3,3,2
2016-02-27,10,Cheap Thrills,Sia Featuring Sean Paul,6,6,2
2016-02-27,11,Kiss It Better,Rihanna,7,7,2
2016-02-27,12,Get Ugly,Jason Derulo,20,12,2
2016-02-27,13,Unstoppable,Sia,10,10,2
2016-02-27,14,Ex's & Oh's,Elle King,19,14,4
2016-02-27,15,Stressed Out,Twenty One Pilots,24,2,4
2016-02-27,16,Army,Ellie Goulding,25,16,2
2016-02-27,17,In2,,13,12,5
2016-02-27,18,Never Ending,Rihanna,12,12,2
2016-02-27,19,Same Ol' Mistakes,Rihanna,14,14,2
2016-02-27,20,X Gon' Give It To Ya,DMX,-,20,1
2016-02-27,21,Reaper,Sia,16,16,3
2016-02-27,22,Sex With Me,Rihanna,18,18,2
2016-02-27,23,Don't Be So Hard On Yourself,Jess Glynne,22,22,3
2016-02-27,24,Promise,Kid Ink Featuring Fetty Wap,23,23,2
2016-02-27,25,Same Old Love,Selena Gomez,21,21,4
2016-03-05,1,Pillowtalk,ZAYN,3,1,2
2016-03-05,2,Consideration,Rihanna Featuring SZA,9,2,3
2016-03-05,3,All My Friends,Snakehips Featuring Tinashe & Chance the Rapper,-,3,5
2016-03-05,4,"Father Stretch My Hands, Pt. 1",Kanye West,-,4,1
2016-03-05,5,Formation,Beyonce,-,5,1
2016-03-05,6,7 Years,Lukas Graham,1,1,4
2016-03-05,7,Work,Rihanna Featuring Drake,5,1,3
2016-03-05,8,Stressed Out,Twenty One Pilots,15,2,5
2016-03-05,9,Love Yourself,Justin Bieber,-,1,9
2016-03-05,10,Real Friends,Kanye West,-,10,1
2016-03-05,11,FML,Kanye West,-,11,1
2016-03-05,12,Kiss It Better,Rihanna,11,7,3
2016-03-05,13,Freestyle 4,Kanye West,-,13,1
2016-03-05,14,Feedback,Kanye West,-,14,1
2016-03-05,15,Get Ugly,Jason Derulo,12,12,3
2016-03-05,16,Unstoppable,Sia,13,10,3
2016-03-05,17,Mama Said,Lukas Graham,-,17,1
2016-03-05,18,Army,Ellie Goulding,16,16,3
2016-03-05,19,Lush Life,Zara Larsson,7,7,3
2016-03-05,20,Never Ending,Rihanna,18,12,3
2016-03-05,21,Same Ol' Mistakes,Rihanna,19,14,3
2016-03-05,22,Fast Car,Jonas Blue Featuring Dakota,4,4,4
2016-03-05,23,Reaper,Sia,21,16,4
2016-03-05,24,Don't Be So Hard On Yourself,Jess Glynne,23,22,4
