Date,Song,Artist,Rank,Last Week,Peak Position,Weeks in Charts,Image URL,Weeks on Chart
2004-11-24,Yeah!,Usher Featuring Lil Jon & Ludacris,28,22,17,5,https://charts-static.billboard.com/img/2004/04/usher-4g6-yeah-zk2-180x180.jpg,
2004-11-24,Rumors,Lindsay Lohan,29,24,19,5,#,
2004-11-24,Breakaway,Kelly Clarkson,30,23,16,5,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2004-11-24,Oye Mi Canto,N.O.R.E. Featuring Daddy Yankee| Nina Sky| Gem Star & Big Mato,31,21,14,4,https://charts-static.billboard.com/img/1998/01/nore-ug5-180x180.jpg,
2004-11-24,Balla Baby,Chingy,32,34,32,4,#,
2004-11-24,My Happy Ending,Avril Lavigne,33,25,18,5,https://charts-static.billboard.com/img/2002/04/avril-lavigne-j91-180x180.jpg,
2004-11-24,Save A Horse (Ride A Cowboy),Big & Rich,34,30,30,5,#,
2004-11-24,White Houses,Vanessa Carlton,35,43,35,5,#,
2004-11-24,Baby It's You,JoJo Featuring Bow Wow,36,29,29,5,https://charts-static.billboard.com/img/1999/09/jojo-no4-180x180.jpg,
2004-11-24,Let Me Love You,Mario,37,45,37,2,https://charts-static.billboard.com/img/1991/02/mario-4ua-180x180.jpg,
2004-11-24,Accidentally In Love,Counting Crows,38,48,38,4,https://charts-static.billboard.com/img/1993/10/counting-crows-lr5-180x180.jpg,
2004-11-24,Tilt Ya Head Back,Nelly & Christina Aguilera,39,27,15,5,https://charts-static.billboard.com/img/2000/03/nelly-yua-180x180.jpg,
2004-11-24,Hush,LL Cool J Featuring 7 Aurelius,40,41,40,2,https://charts-static.billboard.com/img/1985/11/ll-cool-j-ksk-180x180.jpg,
2004-11-24,On The Way Down,Ryan Cabrera,41,40,22,5,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-11-24,Toxic,Britney Spears,42,42,1,-,https://charts-static.billboard.com/img/2004/11/britney-spears-l78-toxic-dy2-180x180.jpg,
2004-11-24,Breathe; Stretch; Shake,Mase Featuring P. Diddy,43,33,23,5,#,
2004-11-24,Daughters,John Mayer,44,44,1,-,https://charts-static.billboard.com/img/2001/06/john-mayer-7av-180x180.jpg,
2004-11-24,The Reason,Hoobastank,45,42,32,5,https://charts-static.billboard.com/img/2004/10/hoobastank-ota-thereason-5d8-180x180.jpg,
2004-11-24,Go D.J.,Lil Wayne,46,38,38,4,https://charts-static.billboard.com/img/1999/05/lil-wayne-5az-180x180.jpg,
2004-11-24,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,47,47,1,-,#,
2004-11-24,Headsprung,LL Cool J,48,31,19,5,https://charts-static.billboard.com/img/1985/11/ll-cool-j-ksk-180x180.jpg,
2004-11-24,Days Go By,Keith Urban,49,49,1,-,https://charts-static.billboard.com/img/1999/08/keith-urban-ere-180x180.jpg,
2004-11-24,Take Me Out,Franz Ferdinand,50,39,25,5,https://charts-static.billboard.com/img/2004/03/franz-ferdinand-764-180x180.jpg,
2004-12-01,Numb/Encore,Jay-Z/Linkin Park,1,1,1,2,#,
2004-12-01,Drop It Like It's Hot,Snoop Dogg Feat. Pharrell,2,4,2,6,#,
2004-12-01,Over And Over,Nelly Featuring Tim McGraw,3,2,1,6,#,
2004-12-01,Lose My Breath,Destiny's Child,4,7,4,6,#,
2004-12-01,Just Lose It,Eminem,5,5,1,6,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2004-12-01,Vertigo,U2,6,6,3,6,https://charts-static.billboard.com/img/1981/02/u2-oh3-180x180.jpg,
2004-12-01,What You Waiting For?,Gwen Stefani,7,11,7,6,https://charts-static.billboard.com/img/2000/11/gwen-stefani-m9c-180x180.jpg,
2004-12-01,My Prerogative,Britney Spears,8,3,3,2,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2004-12-01,My Boo,Usher And Alicia Keys,9,10,2,6,https://charts-static.billboard.com/img/2004/10/usher-4g6-myboo-7be-180x180.jpg,
2004-12-01,Let's Go,Trick Daddy,10,8,5,6,https://charts-static.billboard.com/img/1997/10/trick-daddy-6re-180x180.jpg,
2004-12-01,Let's Get It Started,The Black Eyed Peas,11,9,8,6,https://charts-static.billboard.com/img/1998/07/the-black-eyed-peas-vrz-180x180.jpg,
2004-12-01,Boulevard Of Broken Dreams,Green Day,12,23,12,2,https://charts-static.billboard.com/img/1994/02/green-day-3bu-180x180.jpg,
2004-12-01,1985,Bowling For Soup,13,12,6,6,#,
2004-12-01,She Will Be Loved,Maroon 5,14,16,7,6,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2004-12-01,1; 2 Step,Ciara,15,21,15,4,https://charts-static.billboard.com/img/2004/06/ciara-a1k-180x180.jpg,
2004-12-01,Balla Baby (Explicit Version),Chingy,16,16,1,-,#,
2004-12-01,I Don't Want To Be,Gavin DeGraw,17,18,16,6,#,
2004-12-01,Breathe,Fabolous,18,13,13,6,#,
2004-12-01,Welcome To My Life,Simple Plan,19,17,11,6,https://charts-static.billboard.com/img/2002/07/simple-plan-oxp-180x180.jpg,
2004-12-01,Soldier,Destiny's Child Feat. T.I. & Lil Wayne,20,20,1,-,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-01,Somebody Told Me,The Killers,21,19,14,6,https://charts-static.billboard.com/img/2004/05/the-killers-81p-180x180.jpg,
2004-12-01,Party For Two,Shania Twain Featuring Billy Currington,22,15,15,4,https://charts-static.billboard.com/img/1993/03/shania-twain-6u4-180x180.jpg,
2004-12-01,Yeah!,Usher Featuring Lil Jon & Ludacris,23,28,17,6,https://charts-static.billboard.com/img/2004/04/usher-4g6-yeah-zk2-180x180.jpg,
2004-12-01,Let Me Love You,Mario,24,37,24,3,https://charts-static.billboard.com/img/1991/02/mario-4ua-180x180.jpg,
2004-12-01,Dare You To Move,Switchfoot,25,22,20,6,https://charts-static.billboard.com/img/1999/04/switchfoot-jcv-180x180.jpg,
2004-12-01,Goodies,Ciara Featuring Petey Pablo,26,24,10,6,https://charts-static.billboard.com/img/2004/10/ciara-a1k-goodies-y1k-180x180.jpg,
2004-12-01,Mosh,Eminem,27,14,5,3,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2004-12-01,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,28,20,20,6,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-01,American Idiot,Green Day,29,25,14,6,https://charts-static.billboard.com/img/1994/02/green-day-3bu-180x180.jpg,
2004-12-01,New York,Ja Rule Featuring Fat Joe & Jadakiss,30,27,27,2,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-01,Lean Back,Terror Squad,31,26,12,6,https://charts-static.billboard.com/img/2004/10/terror-squad-000-leanback-6lr-180x180.jpg,
2004-12-01,Breakaway,Kelly Clarkson,32,30,16,6,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2004-12-01,Rumors,Lindsay Lohan,33,29,19,6,#,
2004-12-01,Daughters,John Mayer,34,44,34,2,https://charts-static.billboard.com/img/2001/06/john-mayer-7av-180x180.jpg,
2004-12-01,Oye Mi Canto,N.O.R.E. Featuring Daddy Yankee| Nina Sky| Gem Star & Big Mato,35,31,14,5,https://charts-static.billboard.com/img/1998/01/nore-ug5-180x180.jpg,
2004-12-01,Accidentally In Love,Counting Crows,36,38,36,5,https://charts-static.billboard.com/img/1993/10/counting-crows-lr5-180x180.jpg,
2004-12-01,Save A Horse (Ride A Cowboy),Big & Rich,37,34,30,6,#,
2004-12-01,My Happy Ending,Avril Lavigne,38,33,18,6,https://charts-static.billboard.com/img/2002/04/avril-lavigne-j91-180x180.jpg,
2004-12-01,Baby It's You,JoJo Featuring Bow Wow,39,36,29,6,https://charts-static.billboard.com/img/1999/09/jojo-no4-180x180.jpg,
2004-12-01,Lady,Lenny Kravitz,40,40,1,-,https://charts-static.billboard.com/img/1989/10/lenny-kravitz-hrq-180x180.jpg,
2004-12-01,Go D.J.,Lil Wayne,41,46,38,5,https://charts-static.billboard.com/img/1999/05/lil-wayne-5az-180x180.jpg,
2004-12-01,The Reason,Hoobastank,42,45,32,6,https://charts-static.billboard.com/img/2004/10/hoobastank-ota-thereason-5d8-180x180.jpg,
2004-12-01,Hush,LL Cool J Featuring 7 Aurelius,43,40,40,3,https://charts-static.billboard.com/img/1985/11/ll-cool-j-ksk-180x180.jpg,
2004-12-01,Float On,Modest Mouse,44,40,5,-,#,
2004-12-01,Encore,Eminem| Dr. Dre & 50 Cent,45,45,1,-,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2004-12-01,This Love,Maroon 5,46,38,4,-,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2004-12-01,On The Way Down,Ryan Cabrera,47,41,22,6,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-12-01,True,Ryan Cabrera,48,48,1,-,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-12-01,White Houses,Vanessa Carlton,49,35,35,6,#,
2004-12-01,Toxic,Britney Spears,50,42,42,2,https://charts-static.billboard.com/img/2004/11/britney-spears-l78-toxic-dy2-180x180.jpg,
2004-12-08,Drop It Like It's Hot,Snoop Dogg Feat. Pharrell,1,2,1,7,#,
2004-12-08,Vertigo,U2,2,2,1,-,#,
2004-12-08,Over And Over,Nelly Featuring Tim McGraw,3,3,1,7,#,
2004-12-08,Numb/Encore,Jay-Z/Linkin Park,4,1,1,3,#,
2004-12-08,Lose My Breath,Destiny's Child,5,4,4,7,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-08,What You Waiting For?,Gwen Stefani,6,7,6,7,https://charts-static.billboard.com/img/2000/11/gwen-stefani-m9c-180x180.jpg,
2004-12-08,Just Lose It,Eminem,7,5,1,7,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2004-12-08,My Boo,Usher And Alicia Keys,8,9,2,7,https://charts-static.billboard.com/img/2004/10/usher-4g6-myboo-7be-180x180.jpg,
2004-12-08,Let's Go,Trick Daddy,9,10,5,7,https://charts-static.billboard.com/img/1997/10/trick-daddy-6re-180x180.jpg,
2004-12-08,1; 2 Step,Ciara,10,15,10,5,https://charts-static.billboard.com/img/2004/06/ciara-a1k-180x180.jpg,
2004-12-08,Boulevard Of Broken Dreams,Green Day,11,12,11,3,https://charts-static.billboard.com/img/1994/02/green-day-3bu-180x180.jpg,
2004-12-08,1985,Bowling For Soup,12,13,6,7,#,
2004-12-08,Let's Get It Started,The Black Eyed Peas,13,11,8,7,https://charts-static.billboard.com/img/1998/07/the-black-eyed-peas-vrz-180x180.jpg,
2004-12-08,I Don't Want To Be,Gavin DeGraw,14,17,14,7,#,
2004-12-08,My Prerogative,Britney Spears,15,8,3,3,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2004-12-08,She Will Be Loved,Maroon 5,16,14,7,7,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2004-12-08,Let Me Love You,Mario,17,24,17,4,https://charts-static.billboard.com/img/1991/02/mario-4ua-180x180.jpg,
2004-12-08,Balla Baby (Explicit Version),Chingy,18,16,16,2,#,
2004-12-08,Soldier,Destiny's Child Feat. T.I. & Lil Wayne,19,20,19,2,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-08,Welcome To My Life,Simple Plan,20,19,11,7,https://charts-static.billboard.com/img/2002/07/simple-plan-oxp-180x180.jpg,
2004-12-08,Somebody Told Me,The Killers,21,21,14,7,https://charts-static.billboard.com/img/2004/05/the-killers-81p-180x180.jpg,
2004-12-08,Yeah!,Usher Featuring Lil Jon & Ludacris,22,23,17,7,https://charts-static.billboard.com/img/2004/04/usher-4g6-yeah-zk2-180x180.jpg,
2004-12-08,Breathe,Fabolous,23,18,13,7,#,
2004-12-08,Daughters,John Mayer,24,34,24,3,https://charts-static.billboard.com/img/2001/06/john-mayer-7av-180x180.jpg,
2004-12-08,Goodies,Ciara Featuring Petey Pablo,25,26,10,7,https://charts-static.billboard.com/img/2004/10/ciara-a1k-goodies-y1k-180x180.jpg,
2004-12-08,American Idiot,Green Day,26,29,14,7,https://charts-static.billboard.com/img/1994/02/green-day-3bu-180x180.jpg,
2004-12-08,Breakaway,Kelly Clarkson,27,32,16,7,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2004-12-08,All I Want For Christmas Is You,Mariah Carey,28,28,1,-,https://charts-static.billboard.com/img/2004/12/mariah-carey-qmg-alliwantforchristmasisyou-mvp-180x180.jpg,
2004-12-08,Lady,Lenny Kravitz,29,40,29,2,https://charts-static.billboard.com/img/1989/10/lenny-kravitz-hrq-180x180.jpg,
2004-12-08,Rumors,Lindsay Lohan,30,33,19,7,#,
2004-12-08,Dare You To Move,Switchfoot,31,25,20,7,https://charts-static.billboard.com/img/1999/04/switchfoot-jcv-180x180.jpg,
2004-12-08,White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,32,32,1,-,https://charts-static.billboard.com/img/2004/12/bing-crosby-000-whitechristmas-qjx-180x180.jpg,
2004-12-08,Party For Two,Shania Twain Featuring Billy Currington,33,22,15,5,https://charts-static.billboard.com/img/1993/03/shania-twain-6u4-180x180.jpg,
2004-12-08,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,34,28,20,7,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-08,Lean Back,Terror Squad,35,31,12,7,https://charts-static.billboard.com/img/2004/10/terror-squad-000-leanback-6lr-180x180.jpg,
2004-12-08,My Happy Ending,Avril Lavigne,36,38,18,7,https://charts-static.billboard.com/img/2002/04/avril-lavigne-j91-180x180.jpg,
2004-12-08,Oye Mi Canto,N.O.R.E. Featuring Daddy Yankee| Nina Sky| Gem Star & Big Mato,37,35,14,6,https://charts-static.billboard.com/img/1998/01/nore-ug5-180x180.jpg,
2004-12-08,Baby It's You,JoJo Featuring Bow Wow,38,39,29,7,https://charts-static.billboard.com/img/1999/09/jojo-no4-180x180.jpg,
2004-12-08,True,Ryan Cabrera,39,48,39,2,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-12-08,Accidentally In Love,Counting Crows,40,36,36,6,https://charts-static.billboard.com/img/1993/10/counting-crows-lr5-180x180.jpg,
2004-12-08,Go D.J.,Lil Wayne,41,41,38,6,https://charts-static.billboard.com/img/1999/05/lil-wayne-5az-180x180.jpg,
2004-12-08,New York,Ja Rule Featuring Fat Joe & Jadakiss,42,30,27,3,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-08,Save A Horse (Ride A Cowboy),Big & Rich,43,37,30,7,#,
2004-12-08,The Reason,Hoobastank,44,42,32,7,https://charts-static.billboard.com/img/2004/10/hoobastank-ota-thereason-5d8-180x180.jpg,
2004-12-08,On The Way Down,Ryan Cabrera,45,47,22,7,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-12-08,Hush,LL Cool J Featuring 7 Aurelius,46,43,40,4,https://charts-static.billboard.com/img/1985/11/ll-cool-j-ksk-180x180.jpg,
2004-12-08,Beautiful Soul,Jesse McCartney,47,47,1,-,#,
2004-12-08,This Love,Maroon 5,48,46,38,5,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2004-12-08,Beautiful Day,U2,49,49,1,-,https://charts-static.billboard.com/img/1981/02/u2-oh3-180x180.jpg,
2004-12-08,Take Me Out,Franz Ferdinand,50,25,6,-,https://charts-static.billboard.com/img/2004/03/franz-ferdinand-764-180x180.jpg,
2004-12-15,Drop It Like It's Hot,Snoop Dogg Feat. Pharrell,1,1,1,8,#,
2004-12-15,Over And Over,Nelly Featuring Tim McGraw,2,3,1,8,#,
2004-12-15,Numb/Encore,Jay-Z/Linkin Park,3,4,1,4,#,
2004-12-15,Boulevard Of Broken Dreams,Green Day,4,11,4,4,#,
2004-12-15,1; 2 Step,Ciara,5,10,5,6,https://charts-static.billboard.com/img/2004/06/ciara-a1k-180x180.jpg,
2004-12-15,Vertigo,U2,6,6,1,-,https://charts-static.billboard.com/img/2004/12/u2-oh3-vertigo-mjq-180x180.jpg,
2004-12-15,Lose My Breath,Destiny's Child,7,7,1,-,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-15,Breakaway,Kelly Clarkson,8,8,1,-,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2004-12-15,All I Want For Christmas Is You,Mariah Carey,9,28,9,1,https://charts-static.billboard.com/img/2004/12/mariah-carey-qmg-alliwantforchristmasisyou-mvp-180x180.jpg,
2004-12-15,Let's Go,Trick Daddy,10,9,5,8,https://charts-static.billboard.com/img/1997/10/trick-daddy-6re-180x180.jpg,
2004-12-15,What You Waiting For?,Gwen Stefani,11,6,6,8,https://charts-static.billboard.com/img/2000/11/gwen-stefani-m9c-180x180.jpg,
2004-12-15,Just Lose It,Eminem,12,12,1,-,https://charts-static.billboard.com/img/1998/10/eminem-d78-180x180.jpg,
2004-12-15,Let Me Love You,Mario,13,17,13,5,https://charts-static.billboard.com/img/1991/02/mario-4ua-180x180.jpg,
2004-12-15,My Boo,Usher And Alicia Keys,14,8,2,8,https://charts-static.billboard.com/img/2004/10/usher-4g6-myboo-7be-180x180.jpg,
2004-12-15,I Don't Want To Be,Gavin DeGraw,15,14,14,8,#,
2004-12-15,Soldier,Destiny's Child Feat. T.I. & Lil Wayne,16,19,16,3,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-15,Let's Get It Started,The Black Eyed Peas,17,13,8,8,https://charts-static.billboard.com/img/1998/07/the-black-eyed-peas-vrz-180x180.jpg,
2004-12-15,1985,Bowling For Soup,18,12,6,8,#,
2004-12-15,Since U Been Gone,Kelly Clarkson,19,19,1,-,https://charts-static.billboard.com/img/2004/12/kelly-clarkson-w89-sinceubeengone-1v3-180x180.jpg,
2004-12-15,Somebody Told Me,The Killers,20,21,14,8,https://charts-static.billboard.com/img/2004/05/the-killers-81p-180x180.jpg,
2004-12-15,She Will Be Loved,Maroon 5,21,16,7,8,https://charts-static.billboard.com/img/2002/12/maroon-5-fyb-180x180.jpg,
2004-12-15,Rockin' Around The Christmas Tree,Brenda Lee,22,22,1,-,https://charts-static.billboard.com/img/1959/12/brenda-lee-we3-180x180.jpg,
2004-12-15,Balla Baby (Explicit Version),Chingy,23,18,16,3,#,
2004-12-15,Welcome To My Life,Simple Plan,24,20,11,8,https://charts-static.billboard.com/img/2002/07/simple-plan-oxp-180x180.jpg,
2004-12-15,American Idiot,Green Day,25,26,14,8,https://charts-static.billboard.com/img/1994/02/green-day-3bu-180x180.jpg,
2004-12-15,Rumors,Lindsay Lohan,26,30,19,8,#,
2004-12-15,Breathe,Fabolous,27,23,13,8,#,
2004-12-15,Yeah!,Usher Featuring Lil Jon & Ludacris,28,22,17,8,https://charts-static.billboard.com/img/2004/04/usher-4g6-yeah-zk2-180x180.jpg,
2004-12-15,Daughters,John Mayer,29,24,24,4,https://charts-static.billboard.com/img/2001/06/john-mayer-7av-180x180.jpg,
2004-12-15,Goodies,Ciara Featuring Petey Pablo,30,25,10,8,https://charts-static.billboard.com/img/2004/10/ciara-a1k-goodies-y1k-180x180.jpg,
2004-12-15,True,Ryan Cabrera,31,39,31,3,https://charts-static.billboard.com/img/2004/06/ryan-cabrera-9b7-180x180.jpg,
2004-12-15,Beautiful Soul,Jesse McCartney,32,47,32,2,#,
2004-12-15,Lady,Lenny Kravitz,33,33,1,-,https://charts-static.billboard.com/img/1989/10/lenny-kravitz-hrq-180x180.jpg,
2004-12-15,My Prerogative,Britney Spears,34,15,3,4,https://charts-static.billboard.com/img/1998/10/britney-spears-l78-180x180.jpg,
2004-12-15,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,35,34,20,8,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-15,White Christmas,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,36,36,1,-,https://charts-static.billboard.com/img/2004/12/bing-crosby-000-whitechristmas-j9q-180x180.jpg,
2004-12-15,Party For Two,Shania Twain Featuring Billy Currington,37,33,15,6,https://charts-static.billboard.com/img/1993/03/shania-twain-6u4-180x180.jpg,
2004-12-15,Dare You To Move,Switchfoot,38,38,1,-,https://charts-static.billboard.com/img/1999/04/switchfoot-jcv-180x180.jpg,
2004-12-15,Only U,Ashanti,39,39,1,-,https://charts-static.billboard.com/img/1994/07/ashanti-4h4-180x180.jpg,
2004-12-15,New York,Ja Rule Featuring Fat Joe & Jadakiss,40,42,27,4,https://charts-static.billboard.com/img/1998/09/ja-rule-dzf-180x180.jpg,
2004-12-15,A Holly Jolly Christmas,Burl Ives,41,41,1,-,https://charts-static.billboard.com/img/2004/12/burl-ives-2ew-ahollyjollychristmas-edm-180x180.jpg,
2004-12-15,Feliz Navidad,Jose Feliciano,42,42,1,-,https://charts-static.billboard.com/img/2004/12/jose-feliciano-dak-feliznavidad-qdx-180x180.jpg,
2004-12-15,Lean Back,Terror Squad,43,35,12,8,https://charts-static.billboard.com/img/2004/10/terror-squad-000-leanback-6lr-180x180.jpg,
2004-12-15,Go D.J.,Lil Wayne,44,41,38,7,https://charts-static.billboard.com/img/1999/05/lil-wayne-5az-180x180.jpg,
2004-12-15,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,45,45,1,-,https://charts-static.billboard.com/img/2004/12/eartha-kitt-gmf-santababy-7op-180x180.jpg,
2004-12-15,Get Back,Ludacris,46,46,1,-,https://charts-static.billboard.com/img/2004/12/ludacris-mqj-getback-kp8-180x180.jpg,
2004-12-15,Baby It's You,JoJo Featuring Bow Wow,47,38,29,8,https://charts-static.billboard.com/img/1999/09/jojo-no4-180x180.jpg,
2004-12-15,My Happy Ending,Avril Lavigne,48,36,18,1,https://charts-static.billboard.com/img/2002/04/avril-lavigne-j91-180x180.jpg,
2004-12-15,The Chanukah Song,Adam Sandler,49,49,1,-,#,
2004-12-15,Oye Mi Canto,N.O.R.E. Featuring Daddy Yankee| Nina Sky| Gem Star & Big Mato,50,37,14,7,https://charts-static.billboard.com/img/1998/01/nore-ug5-180x180.jpg,
2004-12-22,Drop It Like It's Hot,Snoop Dogg Feat. Pharrell,1,1,1,9,#,
2004-12-22,Since U Been Gone,Kelly Clarkson,2,19,2,2,#,
2004-12-22,Boulevard Of Broken Dreams,Green Day,3,4,3,5,#,
2004-12-22,Over And Over,Nelly Featuring Tim McGraw,4,2,1,9,#,
2004-12-22,1; 2 Step,Ciara,5,5,5,7,https://charts-static.billboard.com/img/2004/06/ciara-a1k-180x180.jpg,
2004-12-22,Breakaway,Kelly Clarkson,6,8,6,2,https://charts-static.billboard.com/img/2002/09/kelly-clarkson-w89-180x180.jpg,
2004-12-22,Numb/Encore,Jay-Z/Linkin Park,7,3,1,5,https://charts-static.billboard.com/img/1996/03/jay-z-owe-180x180.jpg,
2004-12-22,All I Want For Christmas Is You,Mariah Carey,8,9,8,2,https://charts-static.billboard.com/img/2004/12/mariah-carey-qmg-alliwantforchristmasisyou-mvp-180x180.jpg,
2004-12-22,Let Me Love You,Mario,9,13,9,6,https://charts-static.billboard.com/img/1991/02/mario-4ua-180x180.jpg,
2004-12-22,Lose My Breath,Destiny's Child,10,7,7,2,https://charts-static.billboard.com/img/1997/11/destinys-child-xry-180x180.jpg,
2004-12-22,Vertigo,U2,11,6,6,2,https://charts-static.billboard.com/img/2004/12/u2-oh3-vertigo-mjq-180x180.jpg,
