Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2009-06-20,1,Know Your Enemy,Green Day,-,1,1
2009-06-20,2,New Divide,Linkin Park,-,2,1
2009-06-20,3,Use Somebody,Kings of Leon,-,3,1
2009-06-20,4,Careless Whisper,Seether,-,4,1
2009-06-20,5,Lifeline,Papa Roach,-,5,1
2009-06-20,6,Panic Switch,Silversun Pickups,-,6,1
2009-06-20,7,Sound Of Madness,Shinedown,-,7,1
2009-06-20,8,Ain't No Rest For The Wicked,Cage the Elephant,-,8,1
2009-06-20,9,Second Chance,Shinedown,-,9,1
2009-06-20,10,Sex On Fire,Kings of Leon,-,10,1
2009-06-20,11,The Night,Disturbed,-,11,1
2009-06-20,12,Feel Good Drag,Anberlin,-,12,1
2009-06-20,13,Drowning (Face Down),Saving Abel,-,13,1
2009-06-20,14,I Don't Care,Apocalyptica Featuring Adam Gontier,-,14,1
2009-06-20,15,Black Heart Inertia,Incubus,-,15,1
2009-06-20,16,Audience Of One,Rise Against,-,16,1
2009-06-20,17,Hey You,311,-,17,1
2009-06-20,18,Champagne,Cavo,-,18,1
2009-06-20,19,Funny The Way It Is,Dave Matthews Band,-,19,1
2009-06-20,20,21 Guns,Green Day,-,20,1
2009-06-20,21,Do What You Do,Mudvayne,-,21,1
2009-06-20,22,Kids,MGMT,-,22,1
2009-06-20,23,Sometime Around Midnight,The Airborne Toxic Event,-,23,1
2009-06-20,24,Burn It To The Ground,Nickelback,-,24,1
2009-06-20,25,Dead Memories,Slipknot,-,25,1
2009-06-27,1,New Divide,Linkin Park,2,1,2
2009-06-27,2,Know Your Enemy,Green Day,1,1,2
2009-06-27,3,Use Somebody,Kings of Leon,3,3,2
2009-06-27,4,Panic Switch,Silversun Pickups,6,4,2
2009-06-27,5,Sound Of Madness,Shinedown,7,5,2
2009-06-27,6,Careless Whisper,Seether,4,4,2
2009-06-27,7,Ain't No Rest For The Wicked,Cage the Elephant,8,7,2
2009-06-27,8,The Night,Disturbed,11,8,2
2009-06-27,9,Lifeline,Papa Roach,5,5,2
2009-06-27,10,Second Chance,Shinedown,9,9,2
2009-06-27,11,Sex On Fire,Kings of Leon,10,10,2
2009-06-27,12,Drowning (Face Down),Saving Abel,13,12,2
2009-06-27,13,Feel Good Drag,Anberlin,12,12,2
2009-06-27,14,21 Guns,Green Day,20,14,2
2009-06-27,15,Black Heart Inertia,Incubus,15,15,2
2009-06-27,16,Champagne,Cavo,18,16,2
2009-06-27,17,Audience Of One,Rise Against,16,16,2
2009-06-27,18,I Don't Care,Apocalyptica Featuring Adam Gontier,14,14,2
2009-06-27,19,Kids,MGMT,22,19,2
2009-06-27,20,Funny The Way It Is,Dave Matthews Band,19,19,2
2009-06-27,21,Burn It To The Ground,Nickelback,24,21,2
2009-06-27,22,Do What You Do,Mudvayne,21,21,2
2009-06-27,23,Hey You,311,17,17,2
2009-06-27,24,Sometime Around Midnight,The Airborne Toxic Event,23,23,2
2009-06-27,25,Seasons,The Veer Union,30,25,2
2009-07-04,1,New Divide,Linkin Park,1,1,3
2009-07-04,2,Use Somebody,Kings of Leon,3,2,3
2009-07-04,3,Know Your Enemy,Green Day,2,1,3
2009-07-04,4,Panic Switch,Silversun Pickups,4,4,3
2009-07-04,5,Sound Of Madness,Shinedown,5,5,3
2009-07-04,6,Ain't No Rest For The Wicked,Cage the Elephant,7,6,3
2009-07-04,7,Careless Whisper,Seether,6,4,3
2009-07-04,8,Second Chance,Shinedown,10,8,3
2009-07-04,9,The Night,Disturbed,8,8,3
2009-07-04,10,21 Guns,Green Day,14,10,3
2009-07-04,11,Drowning (Face Down),Saving Abel,12,11,3
2009-07-04,12,Feel Good Drag,Anberlin,13,12,3
2009-07-04,13,Lifeline,Papa Roach,9,5,3
2009-07-04,14,Champagne,Cavo,16,14,3
2009-07-04,15,Sex On Fire,Kings of Leon,11,10,3
2009-07-04,16,Whiskey Hangover,Godsmack,33,16,2
2009-07-04,17,Black Heart Inertia,Incubus,15,15,3
2009-07-04,18,I Don't Care,Apocalyptica Featuring Adam Gontier,18,14,3
2009-07-04,19,Kids,MGMT,19,19,3
2009-07-04,20,Burn It To The Ground,Nickelback,21,20,3
2009-07-04,21,Audience Of One,Rise Against,17,16,3
2009-07-04,22,Funny The Way It Is,Dave Matthews Band,20,19,3
2009-07-04,23,Sometime Around Midnight,The Airborne Toxic Event,24,23,3
2009-07-04,24,No You Girls,Franz Ferdinand,27,24,3
2009-07-04,25,Do What You Do,Mudvayne,22,21,3
2009-07-11,1,New Divide,Linkin Park,1,1,4
2009-07-11,2,Use Somebody,Kings of Leon,2,2,4
2009-07-11,3,Sound Of Madness,Shinedown,5,3,4
2009-07-11,4,Know Your Enemy,Green Day,3,1,4
2009-07-11,5,Panic Switch,Silversun Pickups,4,4,4
2009-07-11,6,Ain't No Rest For The Wicked,Cage the Elephant,6,6,4
2009-07-11,7,Careless Whisper,Seether,7,4,4
2009-07-11,8,21 Guns,Green Day,10,8,4
2009-07-11,9,Feel Good Drag,Anberlin,12,9,4
2009-07-11,10,Drowning (Face Down),Saving Abel,11,10,4
2009-07-11,11,Second Chance,Shinedown,8,8,4
2009-07-11,12,The Night,Disturbed,9,8,4
2009-07-11,13,Champagne,Cavo,14,13,4
2009-07-11,14,Whiskey Hangover,Godsmack,16,14,3
2009-07-11,15,Lifeline,Papa Roach,13,5,4
2009-07-11,16,Burn It To The Ground,Nickelback,20,16,4
2009-07-11,17,Sex On Fire,Kings of Leon,15,10,4
2009-07-11,18,I Don't Care,Apocalyptica Featuring Adam Gontier,18,14,4
2009-07-11,19,Kids,MGMT,19,19,4
2009-07-11,20,Black Heart Inertia,Incubus,17,15,4
2009-07-11,21,Funny The Way It Is,Dave Matthews Band,22,19,4
2009-07-11,22,No You Girls,Franz Ferdinand,24,22,4
2009-07-11,23,Sometime Around Midnight,The Airborne Toxic Event,23,23,4
2009-07-11,24,Audience Of One,Rise Against,21,16,4
2009-07-11,25,I Get Off,Halestorm,26,25,4
2009-07-18,1,New Divide,Linkin Park,1,1,5
2009-07-18,2,Use Somebody,Kings of Leon,2,2,5
2009-07-18,3,Sound Of Madness,Shinedown,3,3,5
2009-07-18,4,Panic Switch,Silversun Pickups,5,4,5
2009-07-18,5,Know Your Enemy,Green Day,4,1,5
2009-07-18,6,Ain't No Rest For The Wicked,Cage the Elephant,6,6,5
2009-07-18,7,21 Guns,Green Day,8,7,5
2009-07-18,8,Careless Whisper,Seether,7,4,5
2009-07-18,9,Feel Good Drag,Anberlin,9,9,5
2009-07-18,10,Whiskey Hangover,Godsmack,14,10,4
2009-07-18,11,Champagne,Cavo,13,11,5
2009-07-18,12,Drowning (Face Down),Saving Abel,10,10,5
2009-07-18,13,Second Chance,Shinedown,11,8,5
2009-07-18,14,The Night,Disturbed,12,8,5
2009-07-18,15,Burn It To The Ground,Nickelback,16,15,5
2009-07-18,16,Sex On Fire,Kings of Leon,17,10,5
2009-07-18,17,Lifeline,Papa Roach,15,5,5
2009-07-18,18,Kids,MGMT,19,18,5
2009-07-18,19,I Don't Care,Apocalyptica Featuring Adam Gontier,18,14,5
2009-07-18,20,Jars,Chevelle,36,20,2
2009-07-18,21,No You Girls,Franz Ferdinand,22,21,5
2009-07-18,22,Funny The Way It Is,Dave Matthews Band,21,19,5
2009-07-18,23,I Get Off,Halestorm,25,23,5
2009-07-18,24,Black Heart Inertia,Incubus,20,15,5
2009-07-18,25,Audience Of One,Rise Against,24,16,5
2009-07-25,1,New Divide,Linkin Park,1,1,6
2009-07-25,2,Sound Of Madness,Shinedown,3,2,6
2009-07-25,3,Use Somebody,Kings of Leon,2,2,6
2009-07-25,4,Panic Switch,Silversun Pickups,4,4,6
2009-07-25,5,21 Guns,Green Day,7,5,6
2009-07-25,6,Ain't No Rest For The Wicked,Cage the Elephant,6,6,6
2009-07-25,7,Know Your Enemy,Green Day,5,1,6
2009-07-25,8,Champagne,Cavo,11,8,6
2009-07-25,9,Feel Good Drag,Anberlin,9,9,6
2009-07-25,10,Whiskey Hangover,Godsmack,10,10,5
2009-07-25,11,Drowning (Face Down),Saving Abel,12,10,6
2009-07-25,12,Burn It To The Ground,Nickelback,15,12,6
2009-07-25,13,Second Chance,Shinedown,13,8,6
2009-07-25,14,Sex On Fire,Kings of Leon,16,10,6
2009-07-25,15,Careless Whisper,Seether,8,4,6
2009-07-25,16,Jars,Chevelle,20,16,3
2009-07-25,17,The Night,Disturbed,14,8,6
2009-07-25,18,Kids,MGMT,18,18,6
2009-07-25,19,Lifeline,Papa Roach,17,5,6
2009-07-25,20,Notion,Kings of Leon,28,20,6
2009-07-25,21,I Don't Care,Apocalyptica Featuring Adam Gontier,19,14,6
2009-07-25,22,No You Girls,Franz Ferdinand,21,21,6
2009-07-25,23,I Get Off,Halestorm,23,23,6
2009-07-25,24,You're Going Down,Sick Puppies,32,24,6
2009-07-25,25,Seasons,The Veer Union,27,25,6
2009-08-01,1,New Divide,Linkin Park,1,1,7
2009-08-01,2,Sound Of Madness,Shinedown,2,2,7
2009-08-01,3,Use Somebody,Kings of Leon,3,2,7
2009-08-01,4,Panic Switch,Silversun Pickups,4,4,7
2009-08-01,5,21 Guns,Green Day,5,5,7
2009-08-01,6,Ain't No Rest For The Wicked,Cage the Elephant,6,6,7
2009-08-01,7,Whiskey Hangover,Godsmack,10,7,6
2009-08-01,8,Champagne,Cavo,8,8,7
2009-08-01,9,Feel Good Drag,Anberlin,9,9,7
2009-08-01,10,Know Your Enemy,Green Day,7,1,7
2009-08-01,11,Jars,Chevelle,16,11,4
2009-08-01,12,Burn It To The Ground,Nickelback,12,12,7
2009-08-01,13,Drowning (Face Down),Saving Abel,11,10,7
2009-08-01,14,Second Chance,Shinedown,13,8,7
2009-08-01,15,Sex On Fire,Kings of Leon,14,10,7
2009-08-01,16,Notion,Kings of Leon,20,16,7
2009-08-01,17,Kids,MGMT,18,17,7
2009-08-01,18,Careless Whisper,Seether,15,4,7
2009-08-01,19,The Night,Disturbed,17,8,7
2009-08-01,20,Lifeline,Papa Roach,19,5,7
2009-08-01,21,You're Going Down,Sick Puppies,24,21,7
2009-08-01,22,I Get Off,Halestorm,23,22,7
2009-08-01,23,No You Girls,Franz Ferdinand,22,21,7
2009-08-01,24,Seasons,The Veer Union,25,24,7
2009-08-01,25,I Don't Care,Apocalyptica Featuring Adam Gontier,21,14,7
2009-08-08,1,New Divide,Linkin Park,1,1,8
2009-08-08,2,The Fixer,Pearl Jam,-,2,1
2009-08-08,3,Sound Of Madness,Shinedown,2,2,8
2009-08-08,4,Use Somebody,Kings of Leon,3,2,8
2009-08-08,5,Panic Switch,Silversun Pickups,4,4,8
2009-08-08,6,21 Guns,Green Day,5,5,8
2009-08-08,7,Ain't No Rest For The Wicked,Cage the Elephant,6,6,8
2009-08-08,8,Whiskey Hangover,Godsmack,7,7,7
2009-08-08,9,Champagne,Cavo,8,8,8
2009-08-08,10,Burn It To The Ground,Nickelback,12,10,8
2009-08-08,11,Feel Good Drag,Anberlin,9,9,8
2009-08-08,12,Jars,Chevelle,11,11,5
2009-08-08,13,Know Your Enemy,Green Day,10,1,8
2009-08-08,14,Notion,Kings of Leon,16,14,8
2009-08-08,15,Sex On Fire,Kings of Leon,15,10,8
2009-08-08,16,You're Going Down,Sick Puppies,21,16,8
2009-08-08,17,Second Chance,Shinedown,14,8,8
2009-08-08,18,Seasons,The Veer Union,24,18,8
2009-08-08,19,Careless Whisper,Seether,18,4,8
2009-08-08,20,Kids,MGMT,17,17,8
2009-08-08,21,I Get Off,Halestorm,22,21,8
2009-08-08,22,No You Girls,Franz Ferdinand,23,21,8
2009-08-08,23,Drowning (Face Down),Saving Abel,13,10,8
2009-08-08,24,I Don't Care,Apocalyptica Featuring Adam Gontier,25,14,8
2009-08-08,25,The Night,Disturbed,19,8,8
2009-08-15,1,New Divide,Linkin Park,1,1,9
2009-08-15,2,Sound Of Madness,Shinedown,3,2,9
2009-08-15,3,The Fixer,Pearl Jam,2,2,2
2009-08-15,4,Use Somebody,Kings of Leon,4,2,9
2009-08-15,5,21 Guns,Green Day,6,5,9
2009-08-15,6,Panic Switch,Silversun Pickups,5,4,9
2009-08-15,7,Ain't No Rest For The Wicked,Cage the Elephant,7,6,9
2009-08-15,8,Whiskey Hangover,Godsmack,8,7,8
2009-08-15,9,Champagne,Cavo,9,8,9
2009-08-15,10,Burn It To The Ground,Nickelback,10,10,9
2009-08-15,11,Jars,Chevelle,12,11,6
2009-08-15,12,Feel Good Drag,Anberlin,11,9,9
2009-08-15,13,You're Going Down,Sick Puppies,16,13,9
2009-08-15,14,Know Your Enemy,Green Day,13,1,9
2009-08-15,15,Notion,Kings of Leon,14,14,9
2009-08-15,16,Seasons,The Veer Union,18,16,9
2009-08-15,17,I Get Off,Halestorm,21,17,9
2009-08-15,18,Sex On Fire,Kings of Leon,15,10,9
2009-08-15,19,No You Girls,Franz Ferdinand,22,19,9
2009-08-15,20,Savior,Rise Against,27,20,7
2009-08-15,21,Second Chance,Shinedown,17,8,9
2009-08-15,22,Kids,MGMT,20,17,9
2009-08-15,23,I Don't Care,Apocalyptica Featuring Adam Gontier,24,14,9
2009-08-15,24,Ignorance,Paramore,26,24,4
2009-08-15,25,The Night,Disturbed,25,8,9
2009-08-22,1,New Divide,Linkin Park,1,1,10
2009-08-22,2,Sound Of Madness,Shinedown,2,2,10
2009-08-22,3,The Fixer,Pearl Jam,3,2,3
2009-08-22,4,Use Somebody,Kings of Leon,4,2,10
2009-08-22,5,21 Guns,Green Day,5,5,10
2009-08-22,6,Panic Switch,Silversun Pickups,6,4,10
2009-08-22,7,Ain't No Rest For The Wicked,Cage the Elephant,7,6,10
2009-08-22,8,Burn It To The Ground,Nickelback,10,8,10
2009-08-22,9,Jars,Chevelle,11,9,7
2009-08-22,10,Whiskey Hangover,Godsmack,8,7,9
2009-08-22,11,Champagne,Cavo,9,8,10
2009-08-22,12,Feel Good Drag,Anberlin,12,9,10
2009-08-22,13,You're Going Down,Sick Puppies,13,13,10
2009-08-22,14,Notion,Kings of Leon,15,14,10
2009-08-22,15,Uprising,Muse,-,15,1
2009-08-22,16,Savior,Rise Against,20,16,8
2009-08-22,17,Seasons,The Veer Union,16,16,10
2009-08-22,18,I Get Off,Halestorm,17,17,10
2009-08-22,19,No You Girls,Franz Ferdinand,19,19,10
2009-08-22,20,Second Chance,Shinedown,21,8,10
2009-08-22,21,Ignorance,Paramore,24,21,5
2009-08-22,22,I Don't Care,Apocalyptica Featuring Adam Gontier,23,14,10
2009-08-22,23,Kids,MGMT,22,17,10
2009-08-22,24,The Night,Disturbed,25,8,10
2009-08-22,25,Know Your Enemy,Green Day,14,1,10
2009-08-29,1,New Divide,Linkin Park,1,1,11
2009-08-29,2,Sound Of Madness,Shinedown,2,2,11
2009-08-29,3,The Fixer,Pearl Jam,3,2,4
2009-08-29,4,Use Somebody,Kings of Leon,4,2,11
2009-08-29,5,Panic Switch,Silversun Pickups,6,4,11
2009-08-29,6,21 Guns,Green Day,5,5,11
2009-08-29,7,Jars,Chevelle,9,7,8
2009-08-29,8,Champagne,Cavo,11,8,11
2009-08-29,9,Ain't No Rest For The Wicked,Cage the Elephant,7,6,11
2009-08-29,10,Burn It To The Ground,Nickelback,8,8,11
2009-08-29,11,Whiskey Hangover,Godsmack,10,7,10
2009-08-29,12,You're Going Down,Sick Puppies,13,12,11
2009-08-29,13,Feel Good Drag,Anberlin,12,9,11
2009-08-29,14,Notion,Kings of Leon,14,14,11
2009-08-29,15,Uprising,Muse,15,15,2
2009-08-29,16,Savior,Rise Against,16,16,9
2009-08-29,17,I Get Off,Halestorm,18,17,11
2009-08-29,18,No You Girls,Franz Ferdinand,19,18,11
2009-08-29,19,I Don't Care,Apocalyptica Featuring Adam Gontier,22,14,11
2009-08-29,20,Ignorance,Paramore,21,20,6
2009-08-29,21,Seasons,The Veer Union,17,16,11
2009-08-29,22,Second Chance,Shinedown,20,8,11
2009-08-29,23,The Night,Disturbed,24,8,11
2009-08-29,24,She's A Genius,Jet,28,24,7
2009-08-29,25,I Will Not Bow,Breaking Benjamin,-,25,1
2009-09-05,1,New Divide,Linkin Park,1,1,12
2009-09-05,2,The Fixer,Pearl Jam,3,2,5
2009-09-05,3,Sound Of Madness,Shinedown,2,2,12
2009-09-05,4,Use Somebody,Kings of Leon,4,2,12
2009-09-05,5,Check My Brain,Alice in Chains,26,5,2
2009-09-05,6,Jars,Chevelle,7,6,9
2009-09-05,7,Panic Switch,Silversun Pickups,5,4,12
2009-09-05,8,Burn It To The Ground,Nickelback,10,8,12
2009-09-05,9,21 Guns,Green Day,6,5,12
2009-09-05,10,Champagne,Cavo,8,8,12
2009-09-05,11,Ain't No Rest For The Wicked,Cage the Elephant,9,6,12
2009-09-05,12,Whiskey Hangover,Godsmack,11,7,11
2009-09-05,13,You're Going Down,Sick Puppies,12,12,12
2009-09-05,14,Notion,Kings of Leon,14,14,12
2009-09-05,15,Uprising,Muse,15,15,3
2009-09-05,16,I Will Not Bow,Breaking Benjamin,25,16,2
2009-09-05,17,Savior,Rise Against,16,16,10
2009-09-05,18,I Get Off,Halestorm,17,17,12
2009-09-05,19,No You Girls,Franz Ferdinand,18,18,12
2009-09-05,20,Feel Good Drag,Anberlin,13,9,12
2009-09-05,21,(If You're Wondering If I Want You To) I Want You To,Weezer,-,21,1
2009-09-05,22,Ignorance,Paramore,20,20,7
2009-09-05,23,Seasons,The Veer Union,21,16,12
2009-09-05,24,Overcome,Creed,-,24,1
2009-09-05,25,She's A Genius,Jet,24,24,8
2009-09-12,1,New Divide,Linkin Park,1,1,13
2009-09-12,2,The Fixer,Pearl Jam,2,2,6
2009-09-12,3,Check My Brain,Alice in Chains,5,3,3
2009-09-12,4,Sound Of Madness,Shinedown,3,2,13
2009-09-12,5,Use Somebody,Kings of Leon,4,2,13
2009-09-12,6,Jars,Chevelle,6,6,10
2009-09-12,7,Panic Switch,Silversun Pickups,7,4,13
2009-09-12,8,Burn It To The Ground,Nickelback,8,8,13
2009-09-12,9,Champagne,Cavo,10,8,13
2009-09-12,10,Whiskey Hangover,Godsmack,12,7,12
2009-09-12,11,21 Guns,Green Day,9,5,13
2009-09-12,12,Ain't No Rest For The Wicked,Cage the Elephant,11,6,13
2009-09-12,13,You're Going Down,Sick Puppies,13,12,13
2009-09-12,14,I Will Not Bow,Breaking Benjamin,16,14,3
2009-09-12,15,Notion,Kings of Leon,14,14,13
2009-09-12,16,Uprising,Muse,15,15,4
2009-09-12,17,Overcome,Creed,24,17,2
2009-09-12,18,Savior,Rise Against,17,16,11
2009-09-12,19,(If You're Wondering If I Want You To) I Want You To,Weezer,21,19,2
2009-09-12,20,I Get Off,Halestorm,18,17,13
2009-09-12,21,She's A Genius,Jet,25,21,9
2009-09-12,22,Feel Good Drag,Anberlin,20,9,13
2009-09-12,23,No You Girls,Franz Ferdinand,19,18,13
2009-09-12,24,Ignorance,Paramore,22,20,8
2009-09-12,25,Seasons,The Veer Union,23,16,13
2009-09-19,1,Check My Brain,Alice in Chains,3,1,4
2009-09-19,2,The Fixer,Pearl Jam,2,2,7
2009-09-19,3,New Divide,Linkin Park,1,1,14
2009-09-19,4,Jars,Chevelle,6,4,11
2009-09-19,5,Sound Of Madness,Shinedown,4,2,14
2009-09-19,6,Use Somebody,Kings of Leon,5,2,14
2009-09-19,7,Burn It To The Ground,Nickelback,8,7,14
2009-09-19,8,Whiskey Hangover,Godsmack,10,7,13
2009-09-19,9,Panic Switch,Silversun Pickups,7,4,14
2009-09-19,10,You're Going Down,Sick Puppies,13,10,14
2009-09-19,11,Ain't No Rest For The Wicked,Cage the Elephant,12,6,14
2009-09-19,12,Champagne,Cavo,9,8,14
2009-09-19,13,I Will Not Bow,Breaking Benjamin,14,13,4
2009-09-19,14,Overcome,Creed,17,14,3
2009-09-19,15,21 Guns,Green Day,11,5,14
2009-09-19,16,Uprising,Muse,16,15,5
2009-09-19,17,Notion,Kings of Leon,15,14,14
2009-09-19,18,(If You're Wondering If I Want You To) I Want You To,Weezer,19,18,3
2009-09-19,19,Savior,Rise Against,18,16,12
2009-09-19,20,I Get Off,Halestorm,20,17,14
2009-09-19,21,Break,Three Days Grace,-,21,1
2009-09-19,22,No You Girls,Franz Ferdinand,23,18,14
2009-09-19,23,Feel Good Drag,Anberlin,22,9,14
2009-09-19,24,She's A Genius,Jet,21,21,10
2009-09-19,25,Ignorance,Paramore,24,20,9
2009-09-26,1,Check My Brain,Alice in Chains,1,1,5
2009-09-26,2,The Fixer,Pearl Jam,2,2,8
2009-09-26,3,New Divide,Linkin Park,3,1,15
2009-09-26,4,Jars,Chevelle,4,4,12
2009-09-26,5,Sound Of Madness,Shinedown,5,2,15
2009-09-26,6,Use Somebody,Kings of Leon,6,2,15
2009-09-26,7,Uprising,Muse,16,7,6
2009-09-26,8,You're Going Down,Sick Puppies,10,8,15
2009-09-26,9,I Will Not Bow,Breaking Benjamin,13,9,5
2009-09-26,10,Whiskey Hangover,Godsmack,8,7,14
2009-09-26,11,Burn It To The Ground,Nickelback,7,7,15
2009-09-26,12,Panic Switch,Silversun Pickups,9,4,15
2009-09-26,13,Overcome,Creed,14,13,4
2009-09-26,14,Ain't No Rest For The Wicked,Cage the Elephant,11,6,15
2009-09-26,15,Champagne,Cavo,12,8,15
2009-09-26,16,Break,Three Days Grace,21,16,2
2009-09-26,17,(If You're Wondering If I Want You To) I Want You To,Weezer,18,17,4
2009-09-26,18,Notion,Kings of Leon,17,14,15
2009-09-26,19,Savior,Rise Against,19,16,13
2009-09-26,20,21 Guns,Green Day,15,5,15
2009-09-26,21,No You Girls,Franz Ferdinand,22,18,15
2009-09-26,22,Feel Good Drag,Anberlin,23,9,15
2009-09-26,23,I Get Off,Halestorm,20,17,15
2009-09-26,24,She's A Genius,Jet,24,21,11
2009-09-26,25,Ignorance,Paramore,25,20,10
2009-10-03,1,Check My Brain,Alice in Chains,1,1,6
2009-10-03,2,Jars,Chevelle,4,2,13
2009-10-03,3,The Fixer,Pearl Jam,2,2,9
2009-10-03,4,New Divide,Linkin Park,3,1,16
2009-10-03,5,I Will Not Bow,Breaking Benjamin,9,5,6
2009-10-03,6,Use Somebody,Kings of Leon,6,2,16
2009-10-03,7,Uprising,Muse,7,7,7
2009-10-03,8,You're Going Down,Sick Puppies,8,8,16
2009-10-03,9,Sound Of Madness,Shinedown,5,2,16
2009-10-03,10,Break,Three Days Grace,16,10,3
2009-10-03,11,(If You're Wondering If I Want You To) I Want You To,Weezer,17,11,5
2009-10-03,12,Panic Switch,Silversun Pickups,12,4,16
2009-10-03,13,Overcome,Creed,13,13,5
2009-10-03,14,Whiskey Hangover,Godsmack,10,7,15
2009-10-03,15,Burn It To The Ground,Nickelback,11,7,16
2009-10-03,16,Notion,Kings of Leon,18,14,16
2009-10-03,17,Ain't No Rest For The Wicked,Cage the Elephant,14,6,16
2009-10-03,18,Savior,Rise Against,19,16,14
2009-10-03,19,Champagne,Cavo,15,8,16
2009-10-03,20,21 Guns,Green Day,20,5,16
2009-10-03,21,Ignorance,Paramore,25,20,11
2009-10-03,22,Feel Good Drag,Anberlin,22,9,16
2009-10-03,23,Medicate,AFI,26,23,4
2009-10-03,24,She's A Genius,Jet,24,21,12
2009-10-03,25,Crawl Back In,Dead by Sunrise,27,25,5
2009-10-10,1,Check My Brain,Alice in Chains,1,1,7
2009-10-10,2,Jars,Chevelle,2,2,14
2009-10-10,3,I Will Not Bow,Breaking Benjamin,5,3,7
2009-10-10,4,The Fixer,Pearl Jam,3,2,10
2009-10-10,5,Uprising,Muse,7,5,8
2009-10-10,6,New Divide,Linkin Park,4,1,17
2009-10-10,7,Break,Three Days Grace,10,7,4
2009-10-10,8,Use Somebody,Kings of Leon,6,2,17
2009-10-10,9,You're Going Down,Sick Puppies,8,8,17
2009-10-10,10,Panic Switch,Silversun Pickups,12,4,17
2009-10-10,11,Wheels,Foo Fighters,-,11,1
2009-10-10,12,Sound Of Madness,Shinedown,9,2,17
2009-10-10,13,Overcome,Creed,13,13,6
2009-10-10,14,(If You're Wondering If I Want You To) I Want You To,Weezer,11,11,6
2009-10-10,15,Whiskey Hangover,Godsmack,14,7,16
2009-10-10,16,Savior,Rise Against,18,16,15
2009-10-10,17,Burn It To The Ground,Nickelback,15,7,17
2009-10-10,18,Notion,Kings of Leon,16,14,17
2009-10-10,19,Ain't No Rest For The Wicked,Cage the Elephant,17,6,17
2009-10-10,20,21 Guns,Green Day,20,5,17
2009-10-10,21,Medicate,AFI,23,21,5
2009-10-10,22,Crawl Back In,Dead by Sunrise,25,22,6
2009-10-10,23,Champagne,Cavo,19,8,17
2009-10-10,24,Ignorance,Paramore,21,20,12
2009-10-10,25,Feel Good Drag,Anberlin,22,9,17
2009-10-17,1,Check My Brain,Alice in Chains,1,1,8
2009-10-17,2,Wheels,Foo Fighters,11,2,2
2009-10-17,3,Jars,Chevelle,2,2,15
2009-10-17,4,Uprising,Muse,5,4,9
2009-10-17,5,I Will Not Bow,Breaking Benjamin,3,3,8
2009-10-17,6,The Fixer,Pearl Jam,4,2,11
2009-10-17,7,Break,Three Days Grace,7,7,5
2009-10-17,8,Overcome,Creed,13,8,7
2009-10-17,9,You're Going Down,Sick Puppies,9,8,18
2009-10-17,10,New Divide,Linkin Park,6,1,18
2009-10-17,11,(If You're Wondering If I Want You To) I Want You To,Weezer,14,11,7
2009-10-17,12,Use Somebody,Kings of Leon,8,2,18
2009-10-17,13,Panic Switch,Silversun Pickups,10,4,18
2009-10-17,14,Savior,Rise Against,16,14,16
2009-10-17,15,Sound Of Madness,Shinedown,12,2,18
2009-10-17,16,Notion,Kings of Leon,18,14,18
2009-10-17,17,Medicate,AFI,21,17,6
2009-10-17,18,Whiskey Hangover,Godsmack,15,7,17
2009-10-17,19,Burn It To The Ground,Nickelback,17,7,18
2009-10-17,20,Ain't No Rest For The Wicked,Cage the Elephant,19,6,18
2009-10-17,21,Ignorance,Paramore,24,20,13
2009-10-17,22,21 Guns,Green Day,20,5,18
2009-10-17,23,If You Only Knew,Shinedown,29,23,4
2009-10-17,24,Champagne,Cavo,23,8,18
2009-10-17,25,Meet Me On The Equinox,Death Cab for Cutie,31,25,3
2009-10-24,1,Check My Brain,Alice in Chains,1,1,9
2009-10-24,2,Wheels,Foo Fighters,2,2,3
2009-10-24,3,Jars,Chevelle,3,2,16
2009-10-24,4,I Will Not Bow,Breaking Benjamin,5,3,9
2009-10-24,5,The Fixer,Pearl Jam,6,2,12
2009-10-24,6,Uprising,Muse,4,4,10
2009-10-24,7,Break,Three Days Grace,7,7,6
2009-10-24,8,(If You're Wondering If I Want You To) I Want You To,Weezer,11,8,8
2009-10-24,9,You're Going Down,Sick Puppies,9,8,19
2009-10-24,10,Overcome,Creed,8,8,8
2009-10-24,11,New Divide,Linkin Park,10,1,19
2009-10-24,12,Use Somebody,Kings of Leon,12,2,19
2009-10-24,13,Panic Switch,Silversun Pickups,13,4,19
2009-10-24,14,Savior,Rise Against,14,14,17
2009-10-24,15,Sound Of Madness,Shinedown,15,2,19
2009-10-24,16,Notion,Kings of Leon,16,14,19
2009-10-24,17,Medicate,AFI,17,17,7
2009-10-24,18,Burn It To The Ground,Nickelback,19,7,19
2009-10-24,19,If You Only Knew,Shinedown,23,19,5
2009-10-24,20,Ain't No Rest For The Wicked,Cage the Elephant,20,6,19
2009-10-24,21,Whiskey Hangover,Godsmack,18,7,18
2009-10-24,22,Champagne,Cavo,24,8,19
2009-10-24,23,Ignorance,Paramore,21,20,14
2009-10-24,24,Kings And Queens,Thirty Seconds To Mars,-,24,1
2009-10-24,25,21 Guns,Green Day,22,5,19
2009-10-31,1,Check My Brain,Alice in Chains,1,1,10
2009-10-31,2,Wheels,Foo Fighters,2,2,4
