Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2009-07-18,1,Not Meant To Be,Theory Of A Deadman,-,1,1
2009-07-18,2,Ice Cream Paint Job,Dorrough,-,2,1
2009-07-18,3,Boots On,Randy Houser,-,3,1
2009-07-18,4,Wild At Heart,Gloriana,-,4,1
2009-07-18,5,Wanted,Jessie James,-,5,1
2009-07-18,6,Down,Jay Sean Featuring Lil Wayne,-,6,1
2009-07-18,7,Swag Surfin,F.L.Y. (Fast Life Yungstaz),-,7,1
2009-07-18,8,Small Town USA,Justin Moore,-,8,1
2009-07-18,9,I'm In Miami Trick,LMFAO,-,9,1
2009-07-18,10,Love Your Love The Most,Eric Church,-,10,1
2009-07-18,11,Show Me What I'm Looking For,Carolina Liar,-,11,1
2009-07-18,12,When Love Takes Over,David Guetta Featuring Kelly Rowland,-,12,1
2009-07-18,13,Barefoot And Crazy,Jack Ingram,-,13,1
2009-07-18,14,Ain't No Rest For The Wicked,Cage the Elephant,-,14,1
2009-07-18,15,Damned If I Do Ya (Damned If I Don't),All Time Low,-,15,1
2009-07-18,16,Whiskey Hangover,Godsmack,-,16,1
2009-07-18,17,Chillin,Wale Featuring Lady Gaga,-,17,1
2009-07-18,18,Panic Switch,Silversun Pickups,-,18,1
2009-07-18,19,On The Ocean,K'Jon,-,19,1
2009-07-18,20,Where I'm From,Jason Michael Carroll,-,20,1
2009-07-18,21,Champagne,Cavo,-,21,1
2009-07-18,22,Epiphany (I'm Leaving),Chrisette Michele,-,22,1
2009-07-18,23,I Want You To Want Me,KSM,-,23,1
2009-07-18,24,El Amor,"Tito ""El Bambino"" El Patron",-,24,1
2009-07-18,25,The Man Who Can't Be Moved,The Script,-,25,1
2009-07-18,26,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,-,26,1
2009-07-18,27,Born An OG,Ace Hood Featuring Ludacris,-,27,1
2009-07-18,28,Causa Y Efecto,Paulina Rubio,-,28,1
2009-07-18,29,My Time,Fabolous Featuring Jeremih,-,29,1
2009-07-18,30,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,-,30,1
2009-07-18,31,She Is Love,Parachute,-,31,1
2009-07-18,32,Feel Good Drag,Anberlin,-,32,1
2009-07-18,33,Lo Intentamos,Espinoza Paz,-,33,1
2009-07-18,34,The Motions,Matthew West,-,34,1
2009-07-18,35,Runaway,Love And Theft,-,35,1
2009-07-18,36,Abusadora,Wisin & Yandel,-,36,1
2009-07-18,37,Imma Put It On Her,Day26 Featuring P. Diddy & Yung Joc,-,37,1
2009-07-18,38,No Games,Serani,-,38,1
2009-07-18,39,Beggin',Madcon,-,39,1
2009-07-18,40,Sometime Around Midnight,The Airborne Toxic Event,-,40,1
2009-07-18,41,All Up 2 You,Aventura Featuring Akon & Wisin & Yandel,-,41,1
2009-07-18,42,A Looking In View,Alice in Chains,-,42,1
2009-07-18,43,Loco Por Ti,Los Temerarios,-,43,1
2009-07-18,44,El Katch,El Compa Chuy,-,44,1
2009-07-18,45,Always The Love Songs,Eli Young Band,-,45,1
2009-07-18,46,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,-,46,1
2009-07-18,47,Hero,Skillet,-,47,1
2009-07-18,48,Te Presumo,Banda El Recodo de Cruz Lizarraga,-,48,1
2009-07-18,49,Eyes On Fire,Blue Foundation,-,49,1
2009-07-18,50,Gettin' You Home,Chris Young,-,50,1
2009-07-25,1,Ice Cream Paint Job,Dorrough,2,1,2
2009-07-25,2,Not Meant To Be,Theory Of A Deadman,1,1,2
2009-07-25,3,Boots On,Randy Houser,3,3,2
2009-07-25,4,I'm In Miami Trick,LMFAO,9,4,2
2009-07-25,5,Wanted,Jessie James,5,5,2
2009-07-25,6,Wild At Heart,Gloriana,4,4,2
2009-07-25,7,When Love Takes Over,David Guetta Featuring Kelly Rowland,12,7,2
2009-07-25,8,Down,Jay Sean Featuring Lil Wayne,6,6,2
2009-07-25,9,Small Town USA,Justin Moore,8,8,2
2009-07-25,10,Love Your Love The Most,Eric Church,10,10,2
2009-07-25,11,Swag Surfin,F.L.Y. (Fast Life Yungstaz),7,7,2
2009-07-25,12,Barefoot And Crazy,Jack Ingram,13,12,2
2009-07-25,13,One Time,Justin Bieber,-,13,1
2009-07-25,14,Show Me What I'm Looking For,Carolina Liar,11,11,2
2009-07-25,15,Ain't No Rest For The Wicked,Cage the Elephant,14,14,2
2009-07-25,16,Panic Switch,Silversun Pickups,18,16,2
2009-07-25,17,On The Ocean,K'Jon,19,17,2
2009-07-25,18,Chillin,Wale Featuring Lady Gaga,17,17,2
2009-07-25,19,She Is Love,Parachute,31,19,2
2009-07-25,20,Jars,Chevelle,-,20,1
2009-07-25,21,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,30,21,2
2009-07-25,22,Champagne,Cavo,21,21,2
2009-07-25,23,Causa Y Efecto,Paulina Rubio,28,23,2
2009-07-25,24,El Amor,"Tito ""El Bambino"" El Patron",24,24,2
2009-07-25,25,Whiskey Hangover,Godsmack,16,16,2
2009-07-25,26,Daylight,Matt And Kim,-,26,1
2009-07-25,27,The Man Who Can't Be Moved,The Script,25,25,2
2009-07-25,28,Lo Intentamos,Espinoza Paz,33,28,2
2009-07-25,29,Where I'm From,Jason Michael Carroll,20,20,2
2009-07-25,30,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,26,26,2
2009-07-25,31,Epiphany (I'm Leaving),Chrisette Michele,22,22,2
2009-07-25,32,Abusadora,Wisin & Yandel,36,32,2
2009-07-25,33,La La La,LMFAO,-,33,1
2009-07-25,34,Feel Good Drag,Anberlin,32,32,2
2009-07-25,35,The Motions,Matthew West,34,34,2
2009-07-25,36,Runaway,Love And Theft,35,35,2
2009-07-25,37,Gettin' You Home,Chris Young,50,37,2
2009-07-25,38,Imma Put It On Her,Day26 Featuring P. Diddy & Yung Joc,37,37,2
2009-07-25,39,My Time,Fabolous Featuring Jeremih,29,29,2
2009-07-25,40,Damned If I Do Ya (Damned If I Don't),All Time Low,15,15,2
2009-07-25,41,I Want You To Want Me,KSM,23,23,2
2009-07-25,42,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,46,42,2
2009-07-25,43,Sometime Around Midnight,The Airborne Toxic Event,40,40,2
2009-07-25,44,Do I,Luke Bryan,-,44,1
2009-07-25,45,Shots,LMFAO Featuring Lil Jon,-,45,1
2009-07-25,46,No Games,Serani,38,38,2
2009-07-25,47,By Your Side,Tenth Avenue North,-,47,1
2009-07-25,48,Revelation Song,"Phillips, Craig & Dean",-,48,1
2009-07-25,49,Hero,Skillet,47,47,2
2009-07-25,50,All Up 2 You,Aventura Featuring Akon & Wisin & Yandel,41,41,2
2009-08-01,1,Ice Cream Paint Job,Dorrough,1,1,3
2009-08-01,2,I'm In Miami Trick,LMFAO,4,2,3
2009-08-01,3,Not Meant To Be,Theory Of A Deadman,2,1,3
2009-08-01,4,Down,Jay Sean Featuring Lil Wayne,8,4,3
2009-08-01,5,Boots On,Randy Houser,3,3,3
2009-08-01,6,Wanted,Jessie James,5,5,3
2009-08-01,7,Wild At Heart,Gloriana,6,4,3
2009-08-01,8,When Love Takes Over,David Guetta Featuring Kelly Rowland,7,7,3
2009-08-01,9,Show Me What I'm Looking For,Carolina Liar,14,9,3
2009-08-01,10,Small Town USA,Justin Moore,9,8,3
2009-08-01,11,Barefoot And Crazy,Jack Ingram,12,11,3
2009-08-01,12,Love Your Love The Most,Eric Church,10,10,3
2009-08-01,13,Ain't No Rest For The Wicked,Cage the Elephant,15,13,3
2009-08-01,14,Swag Surfin,F.L.Y. (Fast Life Yungstaz),11,7,3
2009-08-01,15,Daylight,Matt And Kim,26,15,2
2009-08-01,16,On The Ocean,K'Jon,17,16,3
2009-08-01,17,Panic Switch,Silversun Pickups,16,16,3
2009-08-01,18,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,21,18,3
2009-08-01,19,She Is Love,Parachute,19,19,3
2009-08-01,20,First Train Home,Imogen Heap,-,20,1
2009-08-01,21,Chillin,Wale Featuring Lady Gaga,18,17,3
2009-08-01,22,One Time,Justin Bieber,13,13,2
2009-08-01,23,El Amor,"Tito ""El Bambino"" El Patron",24,23,3
2009-08-01,24,Abusadora,Wisin & Yandel,32,24,3
2009-08-01,25,Champagne,Cavo,22,21,3
2009-08-01,26,Gettin' You Home,Chris Young,37,26,3
2009-08-01,27,Lo Intentamos,Espinoza Paz,28,27,3
2009-08-01,28,Epiphany (I'm Leaving),Chrisette Michele,31,22,3
2009-08-01,29,Causa Y Efecto,Paulina Rubio,23,23,3
2009-08-01,30,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,30,26,3
2009-08-01,31,Feel Good Drag,Anberlin,34,31,3
2009-08-01,32,Runaway,Love And Theft,36,32,3
2009-08-01,33,Where I'm From,Jason Michael Carroll,29,20,3
2009-08-01,34,Whiskey Hangover,Godsmack,25,16,3
2009-08-01,35,The Motions,Matthew West,35,34,3
2009-08-01,36,La La La,LMFAO,33,33,2
2009-08-01,37,Imma Put It On Her,Day26 Featuring P. Diddy & Yung Joc,38,37,3
2009-08-01,38,Do I,Luke Bryan,44,38,2
2009-08-01,39,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,42,39,3
2009-08-01,40,Vanilla Twilight,Owl City,-,40,1
2009-08-01,41,The Man Who Can't Be Moved,The Script,27,25,3
2009-08-01,42,Jars,Chevelle,20,20,2
2009-08-01,43,You're Going Down,Sick Puppies,-,43,1
2009-08-01,44,Revelation Song,"Phillips, Craig & Dean",48,44,2
2009-08-01,45,Boy Like Me,Jessica Harp,-,45,1
2009-08-01,46,Rockin' The Beer Gut,Trailer Choir,-,46,1
2009-08-01,47,Sometime Around Midnight,The Airborne Toxic Event,43,40,3
2009-08-01,48,My Time,Fabolous Featuring Jeremih,39,29,3
2009-08-01,49,By Your Side,Tenth Avenue North,47,47,2
2009-08-01,50,I Will Rise,Chris Tomlin,-,50,1
2009-08-08,1,I'm In Miami Trick,LMFAO,2,1,4
2009-08-08,2,Boots On,Randy Houser,5,2,4
2009-08-08,3,Not Meant To Be,Theory Of A Deadman,3,1,4
2009-08-08,4,Wanted,Jessie James,6,4,4
2009-08-08,5,Wild At Heart,Gloriana,7,4,4
2009-08-08,6,Show Me What I'm Looking For,Carolina Liar,9,6,4
2009-08-08,7,Small Town USA,Justin Moore,10,7,4
2009-08-08,8,When Love Takes Over,David Guetta Featuring Kelly Rowland,8,7,4
2009-08-08,9,Love Your Love The Most,Eric Church,12,9,4
2009-08-08,10,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,18,10,4
2009-08-08,11,Barefoot And Crazy,Jack Ingram,11,11,4
2009-08-08,12,Ain't No Rest For The Wicked,Cage the Elephant,13,12,4
2009-08-08,13,She Is Love,Parachute,19,13,4
2009-08-08,14,Swag Surfin,F.L.Y. (Fast Life Yungstaz),14,7,4
2009-08-08,15,One Time,Justin Bieber,22,13,3
2009-08-08,16,On The Ocean,K'Jon,16,16,4
2009-08-08,17,Panic Switch,Silversun Pickups,17,16,4
2009-08-08,18,Chillin,Wale Featuring Lady Gaga,21,17,4
2009-08-08,19,Gettin' You Home,Chris Young,26,19,4
2009-08-08,20,Supernova,Mr Hudson Featuring Kanye West,-,20,1
2009-08-08,21,Champagne,Cavo,25,21,4
2009-08-08,22,Lo Intentamos,Espinoza Paz,27,22,4
2009-08-08,23,Do I,Luke Bryan,38,23,3
2009-08-08,24,Runaway,Love And Theft,32,24,4
2009-08-08,25,Abusadora,Wisin & Yandel,24,24,4
2009-08-08,26,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,30,26,4
2009-08-08,27,El Amor,"Tito ""El Bambino"" El Patron",23,23,4
2009-08-08,28,Causa Y Efecto,Paulina Rubio,29,23,4
2009-08-08,29,Epiphany (I'm Leaving),Chrisette Michele,28,22,4
2009-08-08,30,Vanilla Twilight,Owl City,40,30,2
2009-08-08,31,Whiskey Hangover,Godsmack,34,16,4
2009-08-08,32,Feel Good Drag,Anberlin,31,31,4
2009-08-08,33,The Motions,Matthew West,35,33,4
2009-08-08,34,Rockin' The Beer Gut,Trailer Choir,46,34,2
2009-08-08,35,La La La,LMFAO,36,33,3
2009-08-08,36,Imma Put It On Her,Day26 Featuring P. Diddy & Yung Joc,37,36,4
2009-08-08,37,Revelation Song,"Phillips, Craig & Dean",44,37,3
2009-08-08,38,Where I'm From,Jason Michael Carroll,33,20,4
2009-08-08,39,The Man Who Can't Be Moved,The Script,41,25,4
2009-08-08,40,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,39,39,4
2009-08-08,41,Jars,Chevelle,42,20,3
2009-08-08,42,Daylight,Matt And Kim,15,15,3
2009-08-08,43,Red Light,David Nail,-,43,1
2009-08-08,44,You're Going Down,Sick Puppies,43,43,2
2009-08-08,45,Sometime Around Midnight,The Airborne Toxic Event,47,40,4
2009-08-08,46,Yo No Se Manana,Luis Enrique,-,46,1
2009-08-08,47,Comprendeme,German Montero,-,47,1
2009-08-08,48,Boy Like Me,Jessica Harp,45,45,2
2009-08-08,49,By Your Side,Tenth Avenue North,49,47,3
2009-08-08,50,Quien Es Usted?,Sergio Vega,-,50,1
2009-08-15,1,Boots On,Randy Houser,2,1,5
2009-08-15,2,Sexy Chick,David Guetta Featuring Akon,-,2,1
2009-08-15,3,I'm In Miami Trick,LMFAO,1,1,5
2009-08-15,4,Not Meant To Be,Theory Of A Deadman,3,1,5
2009-08-15,5,Small Town USA,Justin Moore,7,5,5
2009-08-15,6,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,10,6,5
2009-08-15,7,Wild At Heart,Gloriana,5,4,5
2009-08-15,8,Show Me What I'm Looking For,Carolina Liar,6,6,5
2009-08-15,9,Wanted,Jessie James,4,4,5
2009-08-15,10,One Time,Justin Bieber,15,10,4
2009-08-15,11,Barefoot And Crazy,Jack Ingram,11,11,5
2009-08-15,12,When Love Takes Over,David Guetta Featuring Kelly Rowland,8,7,5
2009-08-15,13,Love Your Love The Most,Eric Church,9,9,5
2009-08-15,14,She Is Love,Parachute,13,13,5
2009-08-15,15,Ain't No Rest For The Wicked,Cage the Elephant,12,12,5
2009-08-15,16,On The Ocean,K'Jon,16,16,5
2009-08-15,17,Gettin' You Home,Chris Young,19,17,5
2009-08-15,18,Chillin,Wale Featuring Lady Gaga,18,17,5
2009-08-15,19,Daylight,Matt And Kim,42,15,4
2009-08-15,20,Panic Switch,Silversun Pickups,17,16,5
2009-08-15,21,Swag Surfin,F.L.Y. (Fast Life Yungstaz),14,7,5
2009-08-15,22,Runaway,Love And Theft,24,22,5
2009-08-15,23,Champagne,Cavo,21,21,5
2009-08-15,24,Do I,Luke Bryan,23,23,4
2009-08-15,25,Lo Intentamos,Espinoza Paz,22,22,5
2009-08-15,26,El Amor,"Tito ""El Bambino"" El Patron",27,23,5
2009-08-15,27,Rockin' The Beer Gut,Trailer Choir,34,27,3
2009-08-15,28,Whatcha Say,Jason Derulo,-,28,1
2009-08-15,29,Epiphany (I'm Leaving),Chrisette Michele,29,22,5
2009-08-15,30,Whiskey Hangover,Godsmack,31,16,5
2009-08-15,31,La La La,LMFAO,35,31,4
2009-08-15,32,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,26,26,5
2009-08-15,33,Feel Good Drag,Anberlin,32,31,5
2009-08-15,34,Causa Y Efecto,Paulina Rubio,28,23,5
2009-08-15,35,Revelation Song,"Phillips, Craig & Dean",37,35,4
2009-08-15,36,The Motions,Matthew West,33,33,5
2009-08-15,37,Jars,Chevelle,41,20,4
2009-08-15,38,Abusadora,Wisin & Yandel,25,24,5
2009-08-15,39,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,40,39,5
2009-08-15,40,Red Light,David Nail,43,40,2
2009-08-15,41,5 Star,Yo Gotti,-,41,1
2009-08-15,42,You're Going Down,Sick Puppies,44,42,3
2009-08-15,43,Yo No Se Manana,Luis Enrique,46,43,2
2009-08-15,44,Where I'm From,Jason Michael Carroll,38,20,5
2009-08-15,45,Sometime Around Midnight,The Airborne Toxic Event,45,40,5
2009-08-15,46,Savior,Rise Against,-,46,1
2009-08-15,47,Can't Live Without You,Charlie Wilson,-,47,1
2009-08-15,48,Stay,SafetySuit,-,48,1
2009-08-15,49,Comprendeme,German Montero,47,47,2
2009-08-15,50,Trick'n,Mullage,-,50,1
2009-08-22,1,I'm In Miami Trick,LMFAO,3,1,6
2009-08-22,2,Wild At Heart,Gloriana,7,2,6
2009-08-22,3,Boots On,Randy Houser,1,1,6
2009-08-22,4,Small Town USA,Justin Moore,5,4,6
2009-08-22,5,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,6,5,6
2009-08-22,6,Magic,Selena Gomez,-,6,1
2009-08-22,7,One Time,Justin Bieber,10,7,5
2009-08-22,8,Not Meant To Be,Theory Of A Deadman,4,1,6
2009-08-22,9,Wanted,Jessie James,9,4,6
2009-08-22,10,Barefoot And Crazy,Jack Ingram,11,10,6
2009-08-22,11,Love Your Love The Most,Eric Church,13,9,6
2009-08-22,12,Uprising,Muse,-,12,1
2009-08-22,13,Show Me What I'm Looking For,Carolina Liar,8,6,6
2009-08-22,14,Sexy Chick,David Guetta Featuring Akon,2,2,2
2009-08-22,15,When Love Takes Over,David Guetta Featuring Kelly Rowland,12,7,6
2009-08-22,16,She Is Love,Parachute,14,13,6
2009-08-22,17,Whatcha Say,Jason Derulo,28,17,2
2009-08-22,18,Daylight,Matt And Kim,19,15,5
2009-08-22,19,On The Ocean,K'Jon,16,16,6
2009-08-22,20,Gettin' You Home,Chris Young,17,17,6
2009-08-22,21,Ain't No Rest For The Wicked,Cage the Elephant,15,12,6
2009-08-22,22,Chillin,Wale Featuring Lady Gaga,18,17,6
2009-08-22,23,Do I,Luke Bryan,24,23,5
2009-08-22,24,Panic Switch,Silversun Pickups,20,16,6
2009-08-22,25,Runaway,Love And Theft,22,22,6
2009-08-22,26,Wasted,Gucci Mane Featuring Plies Or OJ da Juiceman,-,26,1
2009-08-22,27,Champagne,Cavo,23,21,6
2009-08-22,28,Lo Intentamos,Espinoza Paz,25,22,6
2009-08-22,29,Rockin' The Beer Gut,Trailer Choir,27,27,4
2009-08-22,30,El Amor,"Tito ""El Bambino"" El Patron",26,23,6
2009-08-22,31,La La La,LMFAO,31,31,5
2009-08-22,32,Swag Surfin,F.L.Y. (Fast Life Yungstaz),21,7,6
2009-08-22,33,Jars,Chevelle,37,20,5
2009-08-22,34,Causa Y Efecto,Paulina Rubio,34,23,6
2009-08-22,35,Epiphany (I'm Leaving),Chrisette Michele,29,22,6
2009-08-22,36,Revelation Song,"Phillips, Craig & Dean",35,35,5
2009-08-22,37,Red Light,David Nail,40,37,3
2009-08-22,38,Whiskey Hangover,Godsmack,30,16,6
2009-08-22,39,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,32,26,6
2009-08-22,40,Abusadora,Wisin & Yandel,38,24,6
2009-08-22,41,Trick'n,Mullage,50,41,2
2009-08-22,42,5 Star,Yo Gotti,41,41,2
2009-08-22,43,You're Going Down,Sick Puppies,42,42,4
2009-08-22,44,Feel Good Drag,Anberlin,33,31,6
2009-08-22,45,Savior,Rise Against,46,45,2
2009-08-22,46,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,39,39,6
2009-08-22,47,Can't Live Without You,Charlie Wilson,47,47,2
2009-08-22,48,The Motions,Matthew West,36,33,6
2009-08-22,49,Fireflies,Owl City,-,49,1
2009-08-22,50,Fugitive,David Gray,-,50,1
2009-08-29,1,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,5,1,7
2009-08-29,2,Small Town USA,Justin Moore,4,2,7
2009-08-29,3,Whatcha Say,Jason Derulo,17,3,3
2009-08-29,4,I'm In Miami Trick,LMFAO,1,1,7
2009-08-29,5,Boots On,Randy Houser,3,1,7
2009-08-29,6,One Time,Justin Bieber,7,6,6
2009-08-29,7,Wild At Heart,Gloriana,2,2,7
2009-08-29,8,Not Meant To Be,Theory Of A Deadman,8,1,7
2009-08-29,9,Magic,Selena Gomez,6,6,2
2009-08-29,10,Barefoot And Crazy,Jack Ingram,10,10,7
2009-08-29,11,Love Your Love The Most,Eric Church,11,9,7
2009-08-29,12,Gettin' You Home,Chris Young,20,12,7
2009-08-29,13,Daylight,Matt And Kim,18,13,6
2009-08-29,14,She Is Love,Parachute,16,13,7
2009-08-29,15,Show Me What I'm Looking For,Carolina Liar,13,6,7
2009-08-29,16,On The Ocean,K'Jon,19,16,7
2009-08-29,17,Ain't No Rest For The Wicked,Cage the Elephant,21,12,7
2009-08-29,18,Sexy Chick,David Guetta Featuring Akon,14,2,3
2009-08-29,19,When Love Takes Over,David Guetta Featuring Kelly Rowland,15,7,7
2009-08-29,20,Do I,Luke Bryan,23,20,6
2009-08-29,21,Runaway,Love And Theft,25,21,7
2009-08-29,22,Champagne,Cavo,27,21,7
2009-08-29,23,Chillin,Wale Featuring Lady Gaga,22,17,7
2009-08-29,24,Uprising,Muse,12,12,2
2009-08-29,25,Panic Switch,Silversun Pickups,24,16,7
2009-08-29,26,5 Star,Yo Gotti,42,26,3
2009-08-29,27,Wasted,Gucci Mane Featuring Plies Or OJ da Juiceman,26,26,2
2009-08-29,28,Rockin' The Beer Gut,Trailer Choir,29,27,5
2009-08-29,29,Red Light,David Nail,37,29,4
2009-08-29,30,La La La,LMFAO,31,30,6
2009-08-29,31,Lo Intentamos,Espinoza Paz,28,22,7
2009-08-29,32,Fireflies,Owl City,49,32,2
2009-08-29,33,Jars,Chevelle,33,20,6
2009-08-29,34,Trick'n,Mullage,41,34,3
2009-08-29,35,You're Going Down,Sick Puppies,43,35,5
2009-08-29,36,Epiphany (I'm Leaving),Chrisette Michele,35,22,7
2009-08-29,37,El Amor,"Tito ""El Bambino"" El Patron",30,23,7
2009-08-29,38,Revelation Song,"Phillips, Craig & Dean",36,35,6
2009-08-29,39,Swag Surfin,F.L.Y. (Fast Life Yungstaz),32,7,7
2009-08-29,40,Causa Y Efecto,Paulina Rubio,34,23,7
2009-08-29,41,Savior,Rise Against,45,41,3
2009-08-29,42,Whiskey Hangover,Godsmack,38,16,7
2009-08-29,43,Can't Live Without You,Charlie Wilson,47,43,3
2009-08-29,44,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,39,26,7
2009-08-29,45,Now I'm That Bitch,Livvi Franc Featuring Pitbull,-,45,1
2009-08-29,46,Feel Good Drag,Anberlin,44,31,7
2009-08-29,47,The Motions,Matthew West,48,33,7
2009-08-29,48,Life Is A Show,Cassie Steele,-,48,1
2009-08-29,49,Abusadora,Wisin & Yandel,40,24,7
2009-08-29,50,More Beautiful You,Jonny Diaz,-,50,1
2009-09-05,1,Small Town USA,Justin Moore,2,1,8
2009-09-05,2,I'm In Miami Trick,LMFAO,4,1,8
2009-09-05,3,Boots On,Randy Houser,5,1,8
2009-09-05,4,She Is Love,Parachute,14,4,8
2009-09-05,5,Wild At Heart,Gloriana,7,2,8
2009-09-05,6,Barefoot And Crazy,Jack Ingram,10,6,8
2009-09-05,7,Love Your Love The Most,Eric Church,11,7,8
2009-09-05,8,Not Meant To Be,Theory Of A Deadman,8,1,8
2009-09-05,9,Gettin' You Home,Chris Young,12,9,8
2009-09-05,10,Magic,Selena Gomez,9,6,3
2009-09-05,11,Sexy Chick,David Guetta Featuring Akon,18,2,4
2009-09-05,12,Replay,Iyaz,-,12,1
2009-09-05,13,Fireflies,Owl City,32,13,3
2009-09-05,14,When Love Takes Over,David Guetta Featuring Kelly Rowland,19,7,8
2009-09-05,15,Ain't No Rest For The Wicked,Cage the Elephant,17,12,8
2009-09-05,16,Show Me What I'm Looking For,Carolina Liar,15,6,8
2009-09-05,17,Runaway,Love And Theft,21,17,8
2009-09-05,18,Do I,Luke Bryan,20,18,7
2009-09-05,19,5 Star,Yo Gotti,26,19,4
2009-09-05,20,Wasted,Gucci Mane Featuring Plies Or OJ da Juiceman,27,20,3
2009-09-05,21,Red Light,David Nail,29,21,5
2009-09-05,22,On The Ocean,K'Jon,16,16,8
2009-09-05,23,Chillin,Wale Featuring Lady Gaga,23,17,8
2009-09-05,24,Champagne,Cavo,22,21,8
2009-09-05,25,Rockin' The Beer Gut,Trailer Choir,28,25,6
2009-09-05,26,Panic Switch,Silversun Pickups,25,16,8
2009-09-05,27,Daylight,Matt And Kim,13,13,7
2009-09-05,28,La La La,LMFAO,30,28,7
2009-09-05,29,Lo Intentamos,Espinoza Paz,31,22,8
2009-09-05,30,Jars,Chevelle,33,20,7
2009-09-05,31,Trick'n,Mullage,34,31,4
2009-09-05,32,Now I'm That Bitch,Livvi Franc Featuring Pitbull,45,32,2
2009-09-05,33,You're Going Down,Sick Puppies,35,33,6
2009-09-05,34,Uprising,Muse,24,12,3
2009-09-05,35,El Amor,"Tito ""El Bambino"" El Patron",37,23,8
2009-09-05,36,Savior,Rise Against,41,36,4
2009-09-05,37,Revelation Song,"Phillips, Craig & Dean",38,35,7
2009-09-05,38,Epiphany (I'm Leaving),Chrisette Michele,36,22,8
2009-09-05,39,Whiskey Hangover,Godsmack,42,16,8
2009-09-05,40,More Beautiful You,Jonny Diaz,50,40,2
2009-09-05,41,Abusadora,Wisin & Yandel,49,24,8
2009-09-05,42,Swag Surfin,F.L.Y. (Fast Life Yungstaz),39,7,8
2009-09-05,43,Causa Y Efecto,Paulina Rubio,40,23,8
2009-09-05,44,Stay,SafetySuit,-,44,2
2009-09-05,45,The Motions,Matthew West,47,33,8
2009-09-05,46,Can't Live Without You,Charlie Wilson,43,43,4
2009-09-05,47,Ya Es Muy Tarde,La Arrolladora Banda el Limon de Rene Camacho,44,26,8
2009-09-05,48,Patron Tequila,Paradiso Girls Featuring Lil Jon & Eve,-,39,7
2009-09-05,49,Shots,LMFAO Featuring Lil Jon,-,45,2
2009-09-05,50,I Get Off,Halestorm,-,50,1
2009-09-12,1,Boots On,Randy Houser,3,1,9
2009-09-12,2,I'm In Miami Trick,LMFAO,2,1,9
2009-09-12,3,Love Your Love The Most,Eric Church,7,3,9
2009-09-12,4,Barefoot And Crazy,Jack Ingram,6,4,9
2009-09-12,5,Runaway,Love And Theft,17,5,9
2009-09-12,6,She Is Love,Parachute,4,4,9
2009-09-12,7,Gettin' You Home,Chris Young,9,7,9
2009-09-12,8,Not Meant To Be,Theory Of A Deadman,8,1,9
2009-09-12,9,Wild At Heart,Gloriana,5,2,9
2009-09-12,10,Sexy Chick,David Guetta Featuring Akon,11,2,5
2009-09-12,11,Replay,Iyaz,12,11,2
2009-09-12,12,Magic,Selena Gomez,10,6,4
2009-09-12,13,Falling Down,Selena Gomez & The Scene,-,13,1
2009-09-12,14,Fireflies,Owl City,13,13,4
2009-09-12,15,Chillin,Wale Featuring Lady Gaga,23,15,9
2009-09-12,16,Awake And Alive,Skillet,-,16,1
2009-09-12,17,Do I,Luke Bryan,18,17,8
2009-09-12,18,Wasted,Gucci Mane Featuring Plies Or OJ da Juiceman,20,18,4
2009-09-12,19,When Love Takes Over,David Guetta Featuring Kelly Rowland,14,7,9
2009-09-12,20,5 Star,Yo Gotti,19,19,5
2009-09-12,21,City On Our Knees,tobyMac,-,21,1
2009-09-12,22,Ain't No Rest For The Wicked,Cage the Elephant,15,12,9
2009-09-12,23,Red Light,David Nail,21,21,6
2009-09-12,24,On The Ocean,K'Jon,22,16,9
2009-09-12,25,Rockin' The Beer Gut,Trailer Choir,25,25,7
2009-09-12,26,Champagne,Cavo,24,21,9
2009-09-12,27,La La La,LMFAO,28,27,8
2009-09-12,28,Panic Switch,Silversun Pickups,26,16,9
